,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
355,"[11, 9, 8]",rainbow,16,11,8,5.388457176785713,11,"[11, 9, 8]",5.388457176785713
356,"[11, 9, 7]",rainbow,2,2,2,5.482950526339287,11,"[11, 9, 7]",5.482950526339287
357,"[11, 9, 6]",rainbow,15,10,7,5.705975979420731,11,"[11, 9, 6]",5.705975979420731
358,"[11, 9, 5]",rainbow,1,1,1,5.710620427591463,11,"[11, 9, 5]",5.710620427591463
359,"[11, 9, 4]",rainbow,2,2,2,5.71496861547256,11,"[11, 9, 4]",5.71496861547256
360,"[11, 9, 3]",rainbow,8,6,4,5.7116799375,11,"[11, 9, 3]",5.7116799375
361,"[11, 9, 2]",rainbow,1,1,1,5.710566104039633,11,"[11, 9, 2]",5.710566104039633
362,"[11, 8, 8]",rainbow,16,11,8,5.630620057545732,11,"[11, 8, 8]",5.630620057545732
363,"[11, 8, 7]",rainbow,1,1,1,5.19740554375,11,"[11, 8, 7]",5.19740554375
364,"[11, 8, 6]",rainbow,10,7,5,5.4926714839939015,11,"[11, 8, 6]",5.4926714839939015
365,"[11, 8, 5]",rainbow,1,1,1,5.496430525152439,11,"[11, 8, 5]",5.496430525152439
366,"[11, 8, 4]",rainbow,8,6,4,5.4840472820121935,11,"[11, 8, 4]",5.4840472820121935
367,"[11, 8, 3]",rainbow,1,1,1,5.489274441310974,11,"[11, 8, 3]",5.489274441310974
368,"[11, 8, 2]",rainbow,3,2,2,5.48513314367378,11,"[11, 8, 2]",5.48513314367378
369,"[11, 7, 7]",rainbow,1,1,1,5.568778036966464,11,"[11, 7, 7]",5.568778036966464
370,"[11, 7, 6]",rainbow,2,2,2,5.495842849847561,11,"[11, 7, 6]",5.495842849847561
371,"[11, 7, 5]",rainbow,16,11,8,5.50289212957317,11,"[11, 7, 5]",5.50289212957317
372,"[11, 7, 4]",rainbow,15,10,7,5.497472080792682,11,"[11, 7, 4]",5.497472080792682
373,"[11, 7, 3]",rainbow,8,6,4,5.4961873399390235,11,"[11, 7, 3]",5.4961873399390235
374,"[11, 7, 2]",rainbow,2,2,2,5.505221859374998,11,"[11, 7, 2]",5.505221859374998
375,"[11, 6, 6]",rainbow,16,11,8,5.481108923863636,11,"[11, 6, 6]",5.481108923863636
376,"[11, 6, 5]",rainbow,1,1,1,5.535057435511364,11,"[11, 6, 5]",5.535057435511364
377,"[11, 6, 4]",rainbow,10,7,5,5.533554827556819,11,"[11, 6, 4]",5.533554827556819
378,"[11, 6, 3]",rainbow,16,11,8,5.5360781718749985,11,"[11, 6, 3]",5.5360781718749985
379,"[11, 6, 2]",rainbow,8,6,4,5.5325644380681815,11,"[11, 6, 2]",5.5325644380681815
380,"[11, 5, 5]",rainbow,8,6,4,5.48721860625,11,"[11, 5, 5]",5.48721860625
381,"[11, 5, 4]",rainbow,16,11,8,5.617485519886364,11,"[11, 5, 4]",5.617485519886364
382,"[11, 5, 3]",rainbow,1,1,1,5.609604916193184,11,"[11, 5, 3]",5.609604916193184
383,"[11, 5, 2]",rainbow,8,6,4,5.6089827553977285,11,"[11, 5, 2]",5.6089827553977285
384,"[11, 4, 4]",rainbow,2,2,2,5.491489638068184,11,"[11, 4, 4]",5.491489638068184
385,"[11, 4, 3]",rainbow,1,1,1,5.613794491193183,11,"[11, 4, 3]",5.613794491193183
386,"[11, 4, 2]",rainbow,2,2,2,5.615371775284093,11,"[11, 4, 2]",5.615371775284093
387,"[11, 3, 3]",rainbow,15,10,7,5.4796498031250005,11,"[11, 3, 3]",5.4796498031250005
388,"[11, 3, 2]",rainbow,2,2,2,5.612102655681818,11,"[11, 3, 2]",5.612102655681818
389,"[11, 2, 2]",rainbow,8,6,4,5.479830621306819,11,"[11, 2, 2]",5.479830621306819
390,"[11, 11, 9]",rainbow,16,11,8,4.183199605396107,11,"[11, 11, 9]",4.183199605396107
391,"[11, 11, 8]",rainbow,1,1,1,3.9407293477591674,11,"[11, 11, 8]",3.9407293477591674
392,"[11, 11, 7]",rainbow,3,2,2,3.8744129638750566,11,"[11, 11, 7]",3.8744129638750566
393,"[11, 11, 6]",rainbow,1,1,1,4.134848589753192,11,"[11, 11, 6]",4.134848589753192
394,"[11, 11, 5]",rainbow,16,11,8,4.1359349790638325,11,"[11, 11, 5]",4.1359349790638325
395,"[11, 11, 4]",rainbow,15,10,7,4.1381060290723415,11,"[11, 11, 4]",4.1381060290723415
396,"[11, 11, 3]",rainbow,8,6,4,4.135869228051066,11,"[11, 11, 3]",4.135869228051066
397,"[11, 11, 2]",rainbow,2,2,2,4.134135222331916,11,"[11, 11, 2]",4.134135222331916
398,"[11, 11, 11]",rainbow,1,1,1,3.9956932457106387,11,"[11, 11, 11]",3.9956932457106387
399,"[11, 11, 10]",rainbow,3,2,2,5.038247260038687,11,"[11, 11, 10]",5.038247260038687
400,"[11, 10, 9]",rainbow,15,10,7,7.037748894413447,11,"[11, 10, 9]",7.037748894413447
401,"[11, 10, 8]",rainbow,4,3,2,6.532712215015242,11,"[11, 10, 8]",6.532712215015242
402,"[11, 10, 7]",rainbow,10,7,5,6.364479386432928,11,"[11, 10, 7]",6.364479386432928
403,"[11, 10, 6]",rainbow,2,2,2,6.4001936521874985,11,"[11, 10, 6]",6.4001936521874985
404,"[11, 10, 5]",rainbow,15,10,7,6.39665804625,11,"[11, 10, 5]",6.39665804625
405,"[11, 10, 4]",rainbow,10,7,5,6.39491669015625,11,"[11, 10, 4]",6.39491669015625
406,"[11, 10, 3]",rainbow,10,7,5,6.395714221874999,11,"[11, 10, 3]",6.395714221874999
407,"[11, 10, 2]",rainbow,10,7,5,6.39850665234375,11,"[11, 10, 2]",6.39850665234375
408,"[11, 10, 10]",rainbow,10,7,5,6.0413005945312515,11,"[11, 10, 10]",6.0413005945312515
409,"[10, 9, 9]",rainbow,1,1,1,5.382371720930233,10,"[10, 9, 9]",5.382371720930233
410,"[10, 9, 8]",rainbow,8,6,4,4.3962796275,10,"[10, 9, 8]",4.3962796275
411,"[10, 9, 7]",rainbow,3,2,2,5.115665700000001,10,"[10, 9, 7]",5.115665700000001
412,"[10, 9, 6]",rainbow,2,2,2,5.321487348837208,10,"[10, 9, 6]",5.321487348837208
413,"[10, 9, 5]",rainbow,1,1,1,5.331472238372092,10,"[10, 9, 5]",5.331472238372092
414,"[10, 9, 4]",rainbow,2,2,2,5.3368790058139535,10,"[10, 9, 4]",5.3368790058139535
415,"[10, 9, 3]",rainbow,8,6,4,5.3346091744186035,10,"[10, 9, 3]",5.3346091744186035
416,"[10, 9, 2]",rainbow,10,7,5,5.339898000000001,10,"[10, 9, 2]",5.339898000000001
417,"[10, 8, 8]",rainbow,10,7,5,5.4384948313953485,10,"[10, 8, 8]",5.4384948313953485
418,"[10, 8, 7]",rainbow,8,6,4,5.049249525,10,"[10, 8, 7]",5.049249525
419,"[10, 8, 6]",rainbow,16,11,8,5.329273098837208,10,"[10, 8, 6]",5.329273098837208
420,"[10, 8, 5]",rainbow,15,10,7,5.348222546511627,10,"[10, 8, 5]",5.348222546511627
421,"[10, 8, 4]",rainbow,10,7,5,5.342851674418604,10,"[10, 8, 4]",5.342851674418604
422,"[10, 8, 3]",rainbow,8,6,4,5.350846813953488,10,"[10, 8, 3]",5.350846813953488
423,"[10, 8, 2]",rainbow,1,1,1,5.342784889534883,10,"[10, 8, 2]",5.342784889534883
424,"[10, 7, 7]",rainbow,2,2,2,5.574092319767443,10,"[10, 7, 7]",5.574092319767443
425,"[10, 7, 6]",rainbow,16,11,8,5.499143563953488,10,"[10, 7, 6]",5.499143563953488
426,"[10, 7, 5]",rainbow,10,7,5,5.5265091279069765,10,"[10, 7, 5]",5.5265091279069765
427,"[10, 7, 4]",rainbow,15,10,7,5.516533883720929,10,"[10, 7, 4]",5.516533883720929
428,"[10, 7, 3]",rainbow,8,6,4,5.518621308139535,10,"[10, 7, 3]",5.518621308139535
429,"[10, 7, 2]",rainbow,1,1,1,5.516580279069767,10,"[10, 7, 2]",5.516580279069767
430,"[10, 6, 6]",rainbow,2,2,2,5.625583030434783,10,"[10, 6, 6]",5.625583030434783
431,"[10, 6, 5]",rainbow,15,10,7,5.6677432239130425,10,"[10, 6, 5]",5.6677432239130425
432,"[10, 6, 4]",rainbow,1,1,1,5.66602095,10,"[10, 6, 4]",5.66602095
433,"[10, 6, 3]",rainbow,15,10,7,5.6606250000000005,10,"[10, 6, 3]",5.6606250000000005
434,"[10, 6, 2]",rainbow,1,1,1,5.664362086956522,10,"[10, 6, 2]",5.664362086956522
435,"[10, 5, 5]",rainbow,2,2,2,5.6224104782608695,10,"[10, 5, 5]",5.6224104782608695
436,"[10, 5, 4]",rainbow,10,7,5,5.752897493478263,10,"[10, 5, 4]",5.752897493478263
437,"[10, 5, 3]",rainbow,10,7,5,5.753481430434783,10,"[10, 5, 3]",5.753481430434783
438,"[10, 5, 2]",rainbow,10,7,5,5.754904865217393,10,"[10, 5, 2]",5.754904865217393
439,"[10, 4, 4]",rainbow,10,7,5,5.6222791369565215,10,"[10, 4, 4]",5.6222791369565215
440,"[10, 4, 3]",rainbow,1,1,1,5.755597910869566,10,"[10, 4, 3]",5.755597910869566
441,"[10, 4, 2]",rainbow,8,6,4,5.753136665217393,10,"[10, 4, 2]",5.753136665217393
442,"[10, 3, 3]",rainbow,10,7,5,5.62520535,10,"[10, 3, 3]",5.62520535
443,"[10, 3, 2]",rainbow,16,11,8,5.749053443478262,10,"[10, 3, 2]",5.749053443478262
444,"[10, 2, 2]",rainbow,10,7,5,5.625814395652173,10,"[10, 2, 2]",5.625814395652173
445,"[10, 10, 9]",rainbow,16,11,8,4.364514756666669,10,"[10, 10, 9]",4.364514756666669
446,"[10, 10, 8]",rainbow,8,6,4,4.4738731433333365,10,"[10, 10, 8]",4.4738731433333365
447,"[10, 10, 7]",rainbow,8,6,4,4.6009920000000015,10,"[10, 10, 7]",4.6009920000000015
448,"[10, 10, 6]",rainbow,1,1,1,4.911141545138891,10,"[10, 10, 6]",4.911141545138891
449,"[10, 10, 5]",rainbow,3,2,2,4.9116547326388895,10,"[10, 10, 5]",4.9116547326388895
450,"[10, 10, 4]",rainbow,8,6,4,4.911026263888892,10,"[10, 10, 4]",4.911026263888892
451,"[10, 10, 3]",rainbow,8,6,4,4.90880617013889,10,"[10, 10, 3]",4.90880617013889
452,"[10, 10, 2]",rainbow,2,2,2,4.9084380138888895,10,"[10, 10, 2]",4.9084380138888895
453,"[10, 10, 10]",rainbow,10,7,5,5.2430501990740765,10,"[10, 10, 10]",5.2430501990740765
