,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
258,"[13, 12, 9]",rainbow,1,1,1,4.444885714787097,13,"[13, 12, 9]",4.444885714787097
259,"[13, 12, 8]",rainbow,2,2,2,8.487785473302322,13,"[13, 12, 8]",8.487785473302322
260,"[13, 12, 7]",rainbow,2,2,2,8.95648758012403,13,"[13, 12, 7]",8.95648758012403
261,"[13, 12, 6]",rainbow,2,2,2,9.427851369550384,13,"[13, 12, 6]",9.427851369550384
262,"[13, 12, 5]",rainbow,1,1,1,10.174959550092284,13,"[13, 12, 5]",10.174959550092284
263,"[13, 12, 4]",rainbow,1,1,1,10.167558700952384,13,"[13, 12, 4]",10.167558700952384
264,"[13, 12, 3]",rainbow,1,1,1,10.172102666607602,13,"[13, 12, 3]",10.172102666607602
265,"[13, 12, 2]",rainbow,2,2,2,10.170903286452564,13,"[13, 12, 2]",10.170903286452564
266,"[13, 12, 12]",rainbow,16,11,8,7.321913943175111,13,"[13, 12, 12]",7.321913943175111
267,"[13, 12, 11]",rainbow,10,7,5,4.049679958186811,13,"[13, 12, 11]",4.049679958186811
268,"[13, 12, 10]",rainbow,2,2,2,7.884895610285713,13,"[13, 12, 10]",7.884895610285713
269,"[13, 11, 9]",rainbow,2,2,2,7.264674579550867,13,"[13, 11, 9]",7.264674579550867
270,"[13, 11, 8]",rainbow,1,1,1,6.090483929545453,13,"[13, 11, 8]",6.090483929545453
271,"[13, 11, 7]",rainbow,1,1,1,6.489038699862013,13,"[13, 11, 7]",6.489038699862013
272,"[13, 11, 6]",rainbow,1,1,1,8.144918004586035,13,"[13, 11, 6]",8.144918004586035
273,"[13, 11, 5]",rainbow,1,1,1,9.12013535192604,13,"[13, 11, 5]",9.12013535192604
274,"[13, 11, 4]",rainbow,2,2,2,9.124010802126346,13,"[13, 11, 4]",9.124010802126346
275,"[13, 11, 3]",rainbow,2,2,2,9.13869243221109,13,"[13, 11, 3]",9.13869243221109
276,"[13, 11, 2]",rainbow,1,1,1,9.124090910839753,13,"[13, 11, 2]",9.124090910839753
277,"[13, 11, 11]",rainbow,1,1,1,3.627295175332225,13,"[13, 11, 11]",3.627295175332225
278,"[13, 11, 10]",rainbow,16,11,8,6.94703367318856,13,"[13, 11, 10]",6.94703367318856
279,"[13, 10, 9]",rainbow,2,2,2,0.010633780784312652,13,"[13, 10, 9]",0.010633780784312652
280,"[13, 10, 8]",rainbow,16,11,8,4.983507964440676,13,"[13, 10, 8]",4.983507964440676
281,"[13, 10, 7]",rainbow,1,1,1,5.2452401817402015,13,"[13, 10, 7]",5.2452401817402015
282,"[13, 10, 6]",rainbow,15,10,7,5.693491668974245,13,"[13, 10, 6]",5.693491668974245
283,"[13, 10, 5]",rainbow,16,11,8,7.091358467420591,13,"[13, 10, 5]",7.091358467420591
284,"[13, 10, 4]",rainbow,10,7,5,7.087138600434778,13,"[13, 10, 4]",7.087138600434778
285,"[13, 10, 3]",rainbow,10,7,5,7.093222506214921,13,"[13, 10, 3]",7.093222506214921
286,"[13, 10, 2]",rainbow,10,7,5,7.088277744087258,13,"[13, 10, 2]",7.088277744087258
287,"[13, 10, 10]",rainbow,15,10,7,3.095516230724636,13,"[13, 10, 10]",3.095516230724636
288,"[12, 9, 9]",rainbow,8,6,4,2.9537512051503256,12,"[12, 9, 9]",2.9537512051503256
289,"[12, 9, 8]",rainbow,2,2,2,-0.8316006292885146,12,"[12, 9, 8]",-0.8316006292885146
290,"[12, 9, 7]",rainbow,8,6,4,3.5192306132657185,12,"[12, 9, 7]",3.5192306132657185
291,"[12, 9, 6]",rainbow,10,7,5,3.6870230441852594,12,"[12, 9, 6]",3.6870230441852594
292,"[12, 9, 5]",rainbow,10,7,5,4.7792350850530365,12,"[12, 9, 5]",4.7792350850530365
293,"[12, 9, 4]",rainbow,10,7,5,4.832495087187398,12,"[12, 9, 4]",4.832495087187398
294,"[12, 9, 3]",rainbow,10,7,5,4.826475652420441,12,"[12, 9, 3]",4.826475652420441
295,"[12, 9, 2]",rainbow,10,7,5,4.825999934805528,12,"[12, 9, 2]",4.825999934805528
296,"[12, 8, 8]",rainbow,8,6,4,5.1830659524857685,12,"[12, 8, 8]",5.1830659524857685
297,"[12, 8, 7]",rainbow,8,6,4,4.250257287271517,12,"[12, 8, 7]",4.250257287271517
298,"[12, 8, 6]",rainbow,10,7,5,4.4013565415353915,12,"[12, 8, 6]",4.4013565415353915
299,"[12, 8, 5]",rainbow,10,7,5,6.079151876002528,12,"[12, 8, 5]",6.079151876002528
300,"[12, 8, 4]",rainbow,10,7,5,6.1623157657938,12,"[12, 8, 4]",6.1623157657938
301,"[12, 8, 3]",rainbow,10,7,5,6.193422424465525,12,"[12, 8, 3]",6.193422424465525
302,"[12, 8, 2]",rainbow,10,7,5,6.184852678165716,12,"[12, 8, 2]",6.184852678165716
303,"[12, 7, 7]",rainbow,8,6,4,3.844384367099692,12,"[12, 7, 7]",3.844384367099692
304,"[12, 7, 6]",rainbow,10,7,5,4.514775738550728,12,"[12, 7, 6]",4.514775738550728
305,"[12, 7, 5]",rainbow,10,7,5,4.58785483569795,12,"[12, 7, 5]",4.58785483569795
306,"[12, 7, 4]",rainbow,10,7,5,4.655944104578405,12,"[12, 7, 4]",4.655944104578405
307,"[12, 7, 3]",rainbow,10,7,5,4.670883397178026,12,"[12, 7, 3]",4.670883397178026
308,"[12, 7, 2]",rainbow,10,7,5,4.703614985603072,12,"[12, 7, 2]",4.703614985603072
309,"[12, 6, 6]",rainbow,10,7,5,3.852818470705007,12,"[12, 6, 6]",3.852818470705007
310,"[12, 6, 5]",rainbow,10,7,5,4.5965510239332446,12,"[12, 6, 5]",4.5965510239332446
311,"[12, 6, 4]",rainbow,10,7,5,4.663715281238746,12,"[12, 6, 4]",4.663715281238746
312,"[12, 6, 3]",rainbow,10,7,5,4.672965386172334,12,"[12, 6, 3]",4.672965386172334
313,"[12, 6, 2]",rainbow,10,7,5,4.689422977064172,12,"[12, 6, 2]",4.689422977064172
314,"[12, 5, 5]",rainbow,10,7,5,5.407149511855203,12,"[12, 5, 5]",5.407149511855203
315,"[12, 5, 4]",rainbow,10,7,5,6.226194891945699,12,"[12, 5, 4]",6.226194891945699
316,"[12, 5, 3]",rainbow,10,7,5,6.273037564162892,12,"[12, 5, 3]",6.273037564162892
317,"[12, 5, 2]",rainbow,10,7,5,6.292117419185518,12,"[12, 5, 2]",6.292117419185518
318,"[12, 4, 4]",rainbow,10,7,5,5.4146091560180984,12,"[12, 4, 4]",5.4146091560180984
319,"[12, 4, 3]",rainbow,10,7,5,6.266419951855202,12,"[12, 4, 3]",6.266419951855202
320,"[12, 4, 2]",rainbow,10,7,5,6.294276988416287,12,"[12, 4, 2]",6.294276988416287
321,"[12, 3, 3]",rainbow,10,7,5,5.4170888159276025,12,"[12, 3, 3]",5.4170888159276025
322,"[12, 3, 2]",rainbow,10,7,5,6.2970960106787315,12,"[12, 3, 2]",6.2970960106787315
323,"[12, 2, 2]",rainbow,10,7,5,5.4125871674208135,12,"[12, 2, 2]",5.4125871674208135
324,"[12, 12, 9]",rainbow,8,6,4,3.5131258635596314,12,"[12, 12, 9]",3.5131258635596314
325,"[12, 12, 8]",rainbow,1,1,1,4.0736374968458255,12,"[12, 12, 8]",4.0736374968458255
326,"[12, 12, 7]",rainbow,8,6,4,3.0739714753834533,12,"[12, 12, 7]",3.0739714753834533
327,"[12, 12, 6]",rainbow,10,7,5,3.1530491286889912,12,"[12, 12, 6]",3.1530491286889912
328,"[12, 12, 5]",rainbow,10,7,5,4.506596423550136,12,"[12, 12, 5]",4.506596423550136
329,"[12, 12, 4]",rainbow,10,7,5,4.502260395245647,12,"[12, 12, 4]",4.502260395245647
330,"[12, 12, 3]",rainbow,10,7,5,4.509743518540015,12,"[12, 12, 3]",4.509743518540015
331,"[12, 12, 2]",rainbow,10,7,5,4.503535014597177,12,"[12, 12, 2]",4.503535014597177
332,"[12, 12, 12]",rainbow,16,11,8,2.7746374850264948,12,"[12, 12, 12]",2.7746374850264948
333,"[12, 12, 11]",rainbow,4,3,2,3.919126712384568,12,"[12, 12, 11]",3.919126712384568
334,"[12, 12, 10]",rainbow,15,10,7,3.512585339461741,12,"[12, 12, 10]",3.512585339461741
335,"[12, 11, 9]",rainbow,1,1,1,2.043562173326685,12,"[12, 11, 9]",2.043562173326685
336,"[12, 11, 8]",rainbow,1,1,1,-2.1593046167375887,12,"[12, 11, 8]",-2.1593046167375887
337,"[12, 11, 7]",rainbow,2,2,2,3.5601882265531897,12,"[12, 11, 7]",3.5601882265531897
338,"[12, 11, 6]",rainbow,1,1,1,3.8714249966808514,12,"[12, 11, 6]",3.8714249966808514
339,"[12, 11, 5]",rainbow,2,2,2,5.1850538105575925,12,"[12, 11, 5]",5.1850538105575925
340,"[12, 11, 4]",rainbow,1,1,1,5.18189427030814,12,"[12, 11, 4]",5.18189427030814
341,"[12, 11, 3]",rainbow,1,1,1,5.180441561672778,12,"[12, 11, 3]",5.180441561672778
342,"[12, 11, 2]",rainbow,2,2,2,5.178699104570797,12,"[12, 11, 2]",5.178699104570797
343,"[12, 11, 11]",rainbow,8,6,4,1.3333537541832776,12,"[12, 11, 11]",1.3333537541832776
344,"[12, 11, 10]",rainbow,2,2,2,9.146061520000003,12,"[12, 11, 10]",9.146061520000003
345,"[12, 10, 9]",rainbow,8,6,4,-3.3748938254506324,12,"[12, 10, 9]",-3.3748938254506324
346,"[12, 10, 8]",rainbow,2,2,2,2.964776436484855,12,"[12, 10, 8]",2.964776436484855
347,"[12, 10, 7]",rainbow,15,10,7,2.9327148354955,12,"[12, 10, 7]",2.9327148354955
348,"[12, 10, 6]",rainbow,2,2,2,3.1414631648883566,12,"[12, 10, 6]",3.1414631648883566
349,"[12, 10, 5]",rainbow,16,11,8,4.534098477606621,12,"[12, 10, 5]",4.534098477606621
350,"[12, 10, 4]",rainbow,15,10,7,4.521332181810009,12,"[12, 10, 4]",4.521332181810009
351,"[12, 10, 3]",rainbow,10,7,5,4.525968593369332,12,"[12, 10, 3]",4.525968593369332
352,"[12, 10, 2]",rainbow,10,7,5,4.523362495403231,12,"[12, 10, 2]",4.523362495403231
353,"[12, 10, 10]",rainbow,2,2,2,1.2537891180830898,12,"[12, 10, 10]",1.2537891180830898
354,"[11, 9, 9]",rainbow,1,1,1,0.17565075910453265,11,"[11, 9, 9]",0.17565075910453265
355,"[11, 9, 8]",rainbow,1,1,1,-0.7644235928221222,11,"[11, 9, 8]",-0.7644235928221222
356,"[11, 9, 7]",rainbow,2,2,2,0.9739575937679268,11,"[11, 9, 7]",0.9739575937679268
357,"[11, 9, 6]",rainbow,1,1,1,-0.2399858059440563,11,"[11, 9, 6]",-0.2399858059440563
358,"[11, 9, 5]",rainbow,2,2,2,1.7138112153846148,11,"[11, 9, 5]",1.7138112153846148
359,"[11, 9, 4]",rainbow,1,1,1,1.7612722153846139,11,"[11, 9, 4]",1.7612722153846139
360,"[11, 9, 3]",rainbow,2,2,2,1.7662654461538447,11,"[11, 9, 3]",1.7662654461538447
361,"[11, 9, 2]",rainbow,1,1,1,1.7686292999999995,11,"[11, 9, 2]",1.7686292999999995
362,"[11, 8, 8]",rainbow,1,1,1,3.172218028647216,11,"[11, 8, 8]",3.172218028647216
363,"[11, 8, 7]",rainbow,1,1,1,-2.6851534018290195,11,"[11, 8, 7]",-2.6851534018290195
364,"[11, 8, 6]",rainbow,1,1,1,2.5576818212785186,11,"[11, 8, 6]",2.5576818212785186
365,"[11, 8, 5]",rainbow,1,1,1,3.887875655933721,11,"[11, 8, 5]",3.887875655933721
366,"[11, 8, 4]",rainbow,1,1,1,3.928448921185708,11,"[11, 8, 4]",3.928448921185708
367,"[11, 8, 3]",rainbow,1,1,1,3.9479092806021567,11,"[11, 8, 3]",3.9479092806021567
368,"[11, 8, 2]",rainbow,1,1,1,3.9667148002308017,11,"[11, 8, 2]",3.9667148002308017
369,"[11, 7, 7]",rainbow,2,2,2,3.9154634353749707,11,"[11, 7, 7]",3.9154634353749707
370,"[11, 7, 6]",rainbow,1,1,1,3.692528051267925,11,"[11, 7, 6]",3.692528051267925
371,"[11, 7, 5]",rainbow,1,1,1,4.848936737774871,11,"[11, 7, 5]",4.848936737774871
372,"[11, 7, 4]",rainbow,2,2,2,4.893304963239056,11,"[11, 7, 4]",4.893304963239056
373,"[11, 7, 3]",rainbow,1,1,1,4.936114694804045,11,"[11, 7, 3]",4.936114694804045
374,"[11, 7, 2]",rainbow,1,1,1,4.933107967483091,11,"[11, 7, 2]",4.933107967483091
375,"[11, 6, 6]",rainbow,2,2,2,1.917720059271764,11,"[11, 6, 6]",1.917720059271764
376,"[11, 6, 5]",rainbow,2,2,2,2.551246049336869,11,"[11, 6, 5]",2.551246049336869
377,"[11, 6, 4]",rainbow,1,1,1,2.595556357559681,11,"[11, 6, 4]",2.595556357559681
378,"[11, 6, 3]",rainbow,1,1,1,2.626994634482761,11,"[11, 6, 3]",2.626994634482761
379,"[11, 6, 2]",rainbow,1,1,1,2.6383533183023866,11,"[11, 6, 2]",2.6383533183023866
380,"[11, 5, 5]",rainbow,2,2,2,3.5173429194657797,11,"[11, 5, 5]",3.5173429194657797
381,"[11, 5, 4]",rainbow,1,1,1,4.207872746952498,11,"[11, 5, 4]",4.207872746952498
382,"[11, 5, 3]",rainbow,1,1,1,4.2421295456914665,11,"[11, 5, 3]",4.2421295456914665
383,"[11, 5, 2]",rainbow,2,2,2,4.288838922866751,11,"[11, 5, 2]",4.288838922866751
384,"[11, 4, 4]",rainbow,1,1,1,3.5293090595666627,11,"[11, 4, 4]",3.5293090595666627
385,"[11, 4, 3]",rainbow,2,2,2,4.249596205464481,11,"[11, 4, 3]",4.249596205464481
386,"[11, 4, 2]",rainbow,3,2,2,4.288121400924759,11,"[11, 4, 2]",4.288121400924759
387,"[11, 3, 3]",rainbow,1,1,1,3.5227921098819213,11,"[11, 3, 3]",3.5227921098819213
388,"[11, 3, 2]",rainbow,1,1,1,4.281018525262714,11,"[11, 3, 2]",4.281018525262714
389,"[11, 2, 2]",rainbow,1,1,1,3.5179936874355158,11,"[11, 2, 2]",3.5179936874355158
390,"[11, 11, 9]",rainbow,2,2,2,-2.4221893347938788,11,"[11, 11, 9]",-2.4221893347938788
391,"[11, 11, 8]",rainbow,1,1,1,-0.215908272293303,11,"[11, 11, 8]",-0.215908272293303
392,"[11, 11, 7]",rainbow,1,1,1,0.5855367959072221,11,"[11, 11, 7]",0.5855367959072221
393,"[11, 11, 6]",rainbow,2,2,2,-1.0881667896720395,11,"[11, 11, 6]",-1.0881667896720395
394,"[11, 11, 5]",rainbow,1,1,1,0.5815207181954527,11,"[11, 11, 5]",0.5815207181954527
395,"[11, 11, 4]",rainbow,2,2,2,0.5779253181954531,11,"[11, 11, 4]",0.5779253181954531
396,"[11, 11, 3]",rainbow,1,1,1,0.5812308441213792,11,"[11, 11, 3]",0.5812308441213792
397,"[11, 11, 2]",rainbow,1,1,1,0.5792048885658225,11,"[11, 11, 2]",0.5792048885658225
398,"[11, 11, 11]",rainbow,8,6,4,-1.8827836279282089,11,"[11, 11, 11]",-1.8827836279282089
399,"[11, 11, 10]",rainbow,1,1,1,-2.3235150790016617,11,"[11, 11, 10]",-2.3235150790016617
400,"[11, 10, 9]",rainbow,15,10,7,-1.372964086406143,11,"[11, 10, 9]",-1.372964086406143
401,"[11, 10, 8]",rainbow,1,1,1,-0.6282326862716023,11,"[11, 10, 8]",-0.6282326862716023
402,"[11, 10, 7]",rainbow,1,1,1,-0.21408816972546285,11,"[11, 10, 7]",-0.21408816972546285
403,"[11, 10, 6]",rainbow,1,1,1,-0.2371552932486667,11,"[11, 10, 6]",-0.2371552932486667
404,"[11, 10, 5]",rainbow,1,1,1,1.8509233069798312,11,"[11, 10, 5]",1.8509233069798312
405,"[11, 10, 4]",rainbow,1,1,1,1.8569786543951627,11,"[11, 10, 4]",1.8569786543951627
406,"[11, 10, 3]",rainbow,1,1,1,1.8659359764628969,11,"[11, 10, 3]",1.8659359764628969
407,"[11, 10, 2]",rainbow,1,1,1,1.8602879910796533,11,"[11, 10, 2]",1.8602879910796533
408,"[11, 10, 10]",rainbow,1,1,1,-0.5835961254641515,11,"[11, 10, 10]",-0.5835961254641515
409,"[10, 9, 9]",rainbow,10,7,5,1.7418634488652032,10,"[10, 9, 9]",1.7418634488652032
410,"[10, 9, 8]",rainbow,2,2,2,-7.640143616581818,10,"[10, 9, 8]",-7.640143616581818
411,"[10, 9, 7]",rainbow,1,1,1,-1.395103806024656,10,"[10, 9, 7]",-1.395103806024656
412,"[10, 9, 6]",rainbow,2,2,2,-0.26374243039753353,10,"[10, 9, 6]",-0.26374243039753353
413,"[10, 9, 5]",rainbow,2,2,2,1.888313925768026,10,"[10, 9, 5]",1.888313925768026
414,"[10, 9, 4]",rainbow,1,1,1,1.869456407423196,10,"[10, 9, 4]",1.869456407423196
415,"[10, 9, 3]",rainbow,2,2,2,1.882293322031348,10,"[10, 9, 3]",1.882293322031348
416,"[10, 9, 2]",rainbow,2,2,2,1.8849606304200648,10,"[10, 9, 2]",1.8849606304200648
417,"[10, 8, 8]",rainbow,8,6,4,3.668513274995001,10,"[10, 8, 8]",3.668513274995001
418,"[10, 8, 7]",rainbow,2,2,2,1.9473932654545445,10,"[10, 8, 7]",1.9473932654545445
419,"[10, 8, 6]",rainbow,1,1,1,2.185085327515149,10,"[10, 8, 6]",2.185085327515149
420,"[10, 8, 5]",rainbow,1,1,1,3.7911123181466913,10,"[10, 8, 5]",3.7911123181466913
421,"[10, 8, 4]",rainbow,1,1,1,3.7933323472376,10,"[10, 8, 4]",3.7933323472376
422,"[10, 8, 3]",rainbow,8,6,4,3.8228579935858265,10,"[10, 8, 3]",3.8228579935858265
423,"[10, 8, 2]",rainbow,1,1,1,3.823945758516492,10,"[10, 8, 2]",3.823945758516492
424,"[10, 7, 7]",rainbow,8,6,4,2.2759755082860496,10,"[10, 7, 7]",2.2759755082860496
425,"[10, 7, 6]",rainbow,2,2,2,0.8122347430720998,10,"[10, 7, 6]",0.8122347430720998
426,"[10, 7, 5]",rainbow,3,2,2,2.068252813788245,10,"[10, 7, 5]",2.068252813788245
427,"[10, 7, 4]",rainbow,8,6,4,2.0618290408452555,10,"[10, 7, 4]",2.0618290408452555
428,"[10, 7, 3]",rainbow,8,6,4,2.084485186546333,10,"[10, 7, 3]",2.084485186546333
429,"[10, 7, 2]",rainbow,8,6,4,2.1090999447589693,10,"[10, 7, 2]",2.1090999447589693
430,"[10, 6, 6]",rainbow,8,6,4,2.3898344096329187,10,"[10, 6, 6]",2.3898344096329187
431,"[10, 6, 5]",rainbow,2,2,2,2.200283267585296,10,"[10, 6, 5]",2.200283267585296
432,"[10, 6, 4]",rainbow,8,6,4,2.1939348903896114,10,"[10, 6, 4]",2.1939348903896114
433,"[10, 6, 3]",rainbow,2,2,2,2.218774580497468,10,"[10, 6, 3]",2.218774580497468
434,"[10, 6, 2]",rainbow,1,1,1,2.2379077432709678,10,"[10, 6, 2]",2.2379077432709678
435,"[10, 5, 5]",rainbow,2,2,2,3.554348100205279,10,"[10, 5, 5]",3.554348100205279
436,"[10, 5, 4]",rainbow,1,1,1,4.152709056979472,10,"[10, 5, 4]",4.152709056979472
437,"[10, 5, 3]",rainbow,1,1,1,4.188639160205279,10,"[10, 5, 3]",4.188639160205279
438,"[10, 5, 2]",rainbow,1,1,1,4.214681265043986,10,"[10, 5, 2]",4.214681265043986
439,"[10, 4, 4]",rainbow,1,1,1,3.558111461407625,10,"[10, 4, 4]",3.558111461407625
440,"[10, 4, 3]",rainbow,4,3,2,4.185244123753663,10,"[10, 4, 3]",4.185244123753663
441,"[10, 4, 2]",rainbow,1,1,1,4.209945876656889,10,"[10, 4, 2]",4.209945876656889
442,"[10, 3, 3]",rainbow,1,1,1,3.5439332836363637,10,"[10, 3, 3]",3.5439332836363637
443,"[10, 3, 2]",rainbow,3,2,2,4.209504862140761,10,"[10, 3, 2]",4.209504862140761
444,"[10, 2, 2]",rainbow,1,1,1,3.5529823250439887,10,"[10, 2, 2]",3.5529823250439887
445,"[10, 10, 9]",rainbow,1,1,1,1.083037655038402,10,"[10, 10, 9]",1.083037655038402
446,"[10, 10, 8]",rainbow,8,6,4,0.8576802351465194,10,"[10, 10, 8]",0.8576802351465194
447,"[10, 10, 7]",rainbow,8,6,4,-1.058323610769231,10,"[10, 10, 7]",-1.058323610769231
448,"[10, 10, 6]",rainbow,8,6,4,-0.9071602401282064,10,"[10, 10, 6]",-0.9071602401282064
449,"[10, 10, 5]",rainbow,8,6,4,0.635433154700487,10,"[10, 10, 5]",0.635433154700487
450,"[10, 10, 4]",rainbow,8,6,4,0.6359758947470144,10,"[10, 10, 4]",0.6359758947470144
451,"[10, 10, 3]",rainbow,1,1,1,0.6348238640391397,10,"[10, 10, 3]",0.6348238640391397
452,"[10, 10, 2]",rainbow,1,1,1,0.6437232323342537,10,"[10, 10, 2]",0.6437232323342537
453,"[10, 10, 10]",rainbow,8,6,4,0.2500873784416737,10,"[10, 10, 10]",0.2500873784416737
