,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
254,"[13, 12, 4]",two-tone,10,7,5,5.375093875706214,13,"[13, 12, 4]",5.375093875706214
255,"[13, 12, 3]",two-tone,10,7,5,4.917501715,13,"[13, 12, 3]",4.917501715
256,"[13, 12, 2]",two-tone,16,11,8,4.9198343483333336,13,"[13, 12, 2]",4.9198343483333336
257,"[13, 12, 12]",two-tone,16,11,8,7.580269811688313,13,"[13, 12, 12]",7.580269811688313
258,"[13, 12, 11]",two-tone,15,10,7,4.841033316964286,13,"[13, 12, 11]",4.841033316964286
259,"[13, 12, 10]",two-tone,8,6,4,12.419047367331931,13,"[13, 12, 10]",12.419047367331931
260,"[13, 11, 9]",two-tone,1,1,1,3.306980781130301,13,"[13, 11, 9]",3.306980781130301
261,"[13, 11, 8]",two-tone,16,11,8,4.322617642089844,13,"[13, 11, 8]",4.322617642089844
262,"[13, 11, 7]",two-tone,16,11,8,4.317374234277343,13,"[13, 11, 7]",4.317374234277343
263,"[13, 11, 6]",two-tone,4,3,2,4.464628260839842,13,"[13, 11, 6]",4.464628260839842
264,"[13, 11, 5]",two-tone,8,6,4,5.358350286222223,13,"[13, 11, 5]",5.358350286222223
265,"[13, 11, 4]",two-tone,16,11,8,5.3589038930793675,13,"[13, 11, 4]",5.3589038930793675
266,"[13, 11, 3]",two-tone,16,11,8,4.874867072624999,13,"[13, 11, 3]",4.874867072624999
267,"[13, 11, 2]",two-tone,8,6,4,4.8705817111875,13,"[13, 11, 2]",4.8705817111875
268,"[13, 11, 11]",two-tone,15,10,7,4.53020729563492,13,"[13, 11, 11]",4.53020729563492
269,"[13, 11, 10]",two-tone,3,2,2,12.235113586887508,13,"[13, 11, 10]",12.235113586887508
270,"[13, 10, 9]",two-tone,2,2,2,1.4721279437166084,13,"[13, 10, 9]",1.4721279437166084
271,"[13, 10, 8]",two-tone,1,1,1,1.73425814973661,13,"[13, 10, 8]",1.73425814973661
272,"[13, 10, 7]",two-tone,2,2,2,1.7295884612818269,13,"[13, 10, 7]",1.7295884612818269
273,"[13, 10, 6]",two-tone,2,2,2,1.693506308428446,13,"[13, 10, 6]",1.693506308428446
274,"[13, 10, 5]",two-tone,1,1,1,2.7719503846670945,13,"[13, 10, 5]",2.7719503846670945
275,"[13, 10, 4]",two-tone,10,7,5,2.7718992027848914,13,"[13, 10, 4]",2.7718992027848914
276,"[13, 10, 3]",two-tone,15,10,7,2.3125202198444392,13,"[13, 10, 3]",2.3125202198444392
277,"[13, 10, 2]",two-tone,1,1,1,2.3168507185200755,13,"[13, 10, 2]",2.3168507185200755
278,"[13, 10, 10]",two-tone,16,11,8,1.557367672320217,13,"[13, 10, 10]",1.557367672320217
279,"[12, 9, 9]",two-tone,1,1,1,3.2778378264285712,12,"[12, 9, 9]",3.2778378264285712
280,"[12, 9, 8]",two-tone,8,6,4,2.1591469382257453,12,"[12, 9, 8]",2.1591469382257453
281,"[12, 9, 7]",two-tone,2,2,2,2.5040939703358207,12,"[12, 9, 7]",2.5040939703358207
282,"[12, 9, 6]",two-tone,8,6,4,2.4982696066725203,12,"[12, 9, 6]",2.4982696066725203
283,"[12, 9, 5]",two-tone,1,1,1,3.529565080025609,12,"[12, 9, 5]",3.529565080025609
284,"[12, 9, 4]",two-tone,15,10,7,3.5372361902688865,12,"[12, 9, 4]",3.5372361902688865
285,"[12, 9, 3]",two-tone,10,7,5,3.1208808681732214,12,"[12, 9, 3]",3.1208808681732214
286,"[12, 9, 2]",two-tone,8,6,4,3.119210242873661,12,"[12, 9, 2]",3.119210242873661
287,"[12, 8, 8]",two-tone,15,10,7,4.5793138860294125,12,"[12, 8, 8]",4.5793138860294125
288,"[12, 8, 7]",two-tone,2,2,2,3.9355124107097192,12,"[12, 8, 7]",3.9355124107097192
289,"[12, 8, 6]",two-tone,10,7,5,3.9333472274616383,12,"[12, 8, 6]",3.9333472274616383
290,"[12, 8, 5]",two-tone,15,10,7,4.937317132835822,12,"[12, 8, 5]",4.937317132835822
291,"[12, 8, 4]",two-tone,15,10,7,4.9407030313432845,12,"[12, 8, 4]",4.9407030313432845
292,"[12, 8, 3]",two-tone,10,7,5,4.477310609558824,12,"[12, 8, 3]",4.477310609558824
293,"[12, 8, 2]",two-tone,8,6,4,4.48479773014706,12,"[12, 8, 2]",4.48479773014706
294,"[12, 7, 7]",two-tone,16,11,8,4.402213605147058,12,"[12, 7, 7]",4.402213605147058
295,"[12, 7, 6]",two-tone,4,3,2,4.169559691975705,12,"[12, 7, 6]",4.169559691975705
296,"[12, 7, 5]",two-tone,16,11,8,4.836945549253731,12,"[12, 7, 5]",4.836945549253731
297,"[12, 7, 4]",two-tone,16,11,8,4.832202858208955,12,"[12, 7, 4]",4.832202858208955
298,"[12, 7, 3]",two-tone,16,11,8,4.420028183823528,12,"[12, 7, 3]",4.420028183823528
299,"[12, 7, 2]",two-tone,16,11,8,4.339905981617648,12,"[12, 7, 2]",4.339905981617648
300,"[12, 6, 6]",two-tone,16,11,8,4.368544847794118,12,"[12, 6, 6]",4.368544847794118
301,"[12, 6, 5]",two-tone,16,11,8,4.8310042194029865,12,"[12, 6, 5]",4.8310042194029865
302,"[12, 6, 4]",two-tone,16,11,8,4.836524873134329,12,"[12, 6, 4]",4.836524873134329
303,"[12, 6, 3]",two-tone,16,11,8,4.399527594852942,12,"[12, 6, 3]",4.399527594852942
304,"[12, 6, 2]",two-tone,16,11,8,4.3426716264705885,12,"[12, 6, 2]",4.3426716264705885
305,"[12, 5, 5]",two-tone,16,11,8,5.7597026259090915,12,"[12, 5, 5]",5.7597026259090915
306,"[12, 5, 4]",two-tone,16,11,8,5.796266798181818,12,"[12, 5, 4]",5.796266798181818
307,"[12, 5, 3]",two-tone,16,11,8,5.6934723139701475,12,"[12, 5, 3]",5.6934723139701475
308,"[12, 5, 2]",two-tone,16,11,8,5.663546836298507,12,"[12, 5, 2]",5.663546836298507
309,"[12, 4, 4]",two-tone,16,11,8,5.762467016818182,12,"[12, 4, 4]",5.762467016818182
310,"[12, 4, 3]",two-tone,16,11,8,5.697599396417911,12,"[12, 4, 3]",5.697599396417911
311,"[12, 4, 2]",two-tone,16,11,8,5.660542248358209,12,"[12, 4, 2]",5.660542248358209
312,"[12, 3, 3]",two-tone,16,11,8,4.805876490441175,12,"[12, 3, 3]",4.805876490441175
313,"[12, 3, 2]",two-tone,16,11,8,5.491851579705882,12,"[12, 3, 2]",5.491851579705882
314,"[12, 2, 2]",two-tone,16,11,8,4.8063419325000005,12,"[12, 2, 2]",4.8063419325000005
315,"[12, 12, 9]",two-tone,2,2,2,2.774763968834619,12,"[12, 12, 9]",2.774763968834619
316,"[12, 12, 8]",two-tone,4,3,2,4.318844929568106,12,"[12, 12, 8]",4.318844929568106
317,"[12, 12, 7]",two-tone,16,11,8,3.9574476428571432,12,"[12, 12, 7]",3.9574476428571432
318,"[12, 12, 6]",two-tone,16,11,8,3.929684218050941,12,"[12, 12, 6]",3.929684218050941
319,"[12, 12, 5]",two-tone,16,11,8,4.57606801648501,12,"[12, 12, 5]",4.57606801648501
320,"[12, 12, 4]",two-tone,16,11,8,4.5746883003611565,12,"[12, 12, 4]",4.5746883003611565
321,"[12, 12, 3]",two-tone,16,11,8,4.335952893258429,12,"[12, 12, 3]",4.335952893258429
322,"[12, 12, 2]",two-tone,16,11,8,4.338754455056181,12,"[12, 12, 2]",4.338754455056181
323,"[12, 12, 11]",two-tone,3,2,2,5.725350841103627,12,"[12, 12, 11]",5.725350841103627
324,"[12, 12, 10]",two-tone,2,2,2,2.4136873373169805,12,"[12, 12, 10]",2.4136873373169805
325,"[12, 11, 9]",two-tone,8,6,4,3.0993712897329764,12,"[12, 11, 9]",3.0993712897329764
326,"[12, 11, 8]",two-tone,15,10,7,3.5048645323051955,12,"[12, 11, 8]",3.5048645323051955
327,"[12, 11, 7]",two-tone,15,10,7,4.60252462879136,12,"[12, 11, 7]",4.60252462879136
328,"[12, 11, 6]",two-tone,15,10,7,4.606982889326746,12,"[12, 11, 6]",4.606982889326746
329,"[12, 11, 5]",two-tone,3,2,2,5.43983750804829,12,"[12, 11, 5]",5.43983750804829
330,"[12, 11, 4]",two-tone,3,2,2,5.443489374580818,12,"[12, 11, 4]",5.443489374580818
331,"[12, 11, 3]",two-tone,3,2,2,5.0187821654379405,12,"[12, 11, 3]",5.0187821654379405
332,"[12, 11, 2]",two-tone,8,6,4,5.021159918794014,12,"[12, 11, 2]",5.021159918794014
333,"[12, 11, 11]",two-tone,10,7,5,4.711761751890756,12,"[12, 11, 11]",4.711761751890756
334,"[12, 11, 10]",two-tone,8,6,4,13.104485259946895,12,"[12, 11, 10]",13.104485259946895
335,"[12, 10, 9]",two-tone,1,1,1,2.0180941097014946,12,"[12, 10, 9]",2.0180941097014946
336,"[12, 10, 8]",two-tone,16,11,8,3.0230442497217807,12,"[12, 10, 8]",3.0230442497217807
337,"[12, 10, 7]",two-tone,16,11,8,1.6041569665578357,12,"[12, 10, 7]",1.6041569665578357
338,"[12, 10, 6]",two-tone,1,1,1,1.5946654261427238,12,"[12, 10, 6]",1.5946654261427238
339,"[12, 10, 5]",two-tone,4,3,2,2.608659380597014,12,"[12, 10, 5]",2.608659380597014
340,"[12, 10, 4]",two-tone,8,6,4,2.60406413283582,12,"[12, 10, 4]",2.60406413283582
341,"[12, 10, 3]",two-tone,8,6,4,2.211914968723546,12,"[12, 10, 3]",2.211914968723546
342,"[12, 10, 2]",two-tone,2,2,2,2.2118009382490538,12,"[12, 10, 2]",2.2118009382490538
343,"[12, 10, 10]",two-tone,15,10,7,1.308684843326119,12,"[12, 10, 10]",1.308684843326119
344,"[11, 9, 9]",two-tone,15,10,7,3.7811628292074357,11,"[11, 9, 9]",3.7811628292074357
345,"[11, 9, 8]",two-tone,2,2,2,2.217130515774648,11,"[11, 9, 8]",2.217130515774648
346,"[11, 9, 7]",two-tone,16,11,8,3.5963815641995613,11,"[11, 9, 7]",3.5963815641995613
347,"[11, 9, 6]",two-tone,16,11,8,3.2266045267308074,11,"[11, 9, 6]",3.2266045267308074
348,"[11, 9, 5]",two-tone,8,6,4,3.889047577413127,11,"[11, 9, 5]",3.889047577413127
349,"[11, 9, 4]",two-tone,10,7,5,3.8904303212837847,11,"[11, 9, 4]",3.8904303212837847
350,"[11, 9, 3]",two-tone,16,11,8,3.484646810287401,11,"[11, 9, 3]",3.484646810287401
351,"[11, 9, 2]",two-tone,2,2,2,3.479325628092882,11,"[11, 9, 2]",3.479325628092882
352,"[11, 8, 8]",two-tone,4,3,2,4.519587482916666,11,"[11, 8, 8]",4.519587482916666
353,"[11, 8, 7]",two-tone,8,6,4,3.3070712709978065,11,"[11, 8, 7]",3.3070712709978065
354,"[11, 8, 6]",two-tone,4,3,2,4.297259130729167,11,"[11, 8, 6]",4.297259130729167
355,"[11, 8, 5]",two-tone,16,11,8,4.8225010318309876,11,"[11, 8, 5]",4.8225010318309876
356,"[11, 8, 4]",two-tone,2,2,2,4.8172946416901405,11,"[11, 8, 4]",4.8172946416901405
357,"[11, 8, 3]",two-tone,15,10,7,4.3956537325000005,11,"[11, 8, 3]",4.3956537325000005
358,"[11, 8, 2]",two-tone,15,10,7,4.402017590000002,11,"[11, 8, 2]",4.402017590000002
359,"[11, 7, 7]",two-tone,10,7,5,4.7495033000000015,11,"[11, 7, 7]",4.7495033000000015
360,"[11, 7, 6]",two-tone,15,10,7,4.635476772395834,11,"[11, 7, 6]",4.635476772395834
361,"[11, 7, 5]",two-tone,10,7,5,5.131257561126762,11,"[11, 7, 5]",5.131257561126762
362,"[11, 7, 4]",two-tone,4,3,2,5.132716238028169,11,"[11, 7, 4]",5.132716238028169
363,"[11, 7, 3]",two-tone,10,7,5,4.727390792916666,11,"[11, 7, 3]",4.727390792916666
364,"[11, 7, 2]",two-tone,10,7,5,4.680515750416667,11,"[11, 7, 2]",4.680515750416667
365,"[11, 6, 6]",two-tone,15,10,7,4.858832043333333,11,"[11, 6, 6]",4.858832043333333
366,"[11, 6, 5]",two-tone,8,6,4,5.3044758853521135,11,"[11, 6, 5]",5.3044758853521135
367,"[11, 6, 4]",two-tone,10,7,5,5.300264786197181,11,"[11, 6, 4]",5.300264786197181
368,"[11, 6, 3]",two-tone,10,7,5,4.895029097083333,11,"[11, 6, 3]",4.895029097083333
369,"[11, 6, 2]",two-tone,8,6,4,4.845059534583333,11,"[11, 6, 2]",4.845059534583333
370,"[11, 5, 5]",two-tone,15,10,7,5.6364176271428565,11,"[11, 5, 5]",5.6364176271428565
371,"[11, 5, 4]",two-tone,10,7,5,5.8380939214285705,11,"[11, 5, 4]",5.8380939214285705
372,"[11, 5, 3]",two-tone,10,7,5,5.675124344366197,11,"[11, 5, 3]",5.675124344366197
373,"[11, 5, 2]",two-tone,16,11,8,5.65322600915493,11,"[11, 5, 2]",5.65322600915493
374,"[11, 4, 4]",two-tone,15,10,7,5.633995898571429,11,"[11, 4, 4]",5.633995898571429
375,"[11, 4, 3]",two-tone,15,10,7,5.680618914084508,11,"[11, 4, 3]",5.680618914084508
376,"[11, 4, 2]",two-tone,16,11,8,5.651805452112675,11,"[11, 4, 2]",5.651805452112675
377,"[11, 3, 3]",two-tone,10,7,5,4.940006654166667,11,"[11, 3, 3]",4.940006654166667
378,"[11, 3, 2]",two-tone,10,7,5,5.4581480875000015,11,"[11, 3, 2]",5.4581480875000015
379,"[11, 2, 2]",two-tone,16,11,8,4.9431739666666665,11,"[11, 2, 2]",4.9431739666666665
380,"[11, 11, 9]",two-tone,8,6,4,2.023899831027279,11,"[11, 11, 9]",2.023899831027279
381,"[11, 11, 8]",two-tone,10,7,5,3.093919571134787,11,"[11, 11, 8]",3.093919571134787
382,"[11, 11, 7]",two-tone,8,6,4,3.2862521193426937,11,"[11, 11, 7]",3.2862521193426937
383,"[11, 11, 6]",two-tone,16,11,8,3.3916384491063614,11,"[11, 11, 6]",3.3916384491063614
384,"[11, 11, 5]",two-tone,16,11,8,3.968388989407455,11,"[11, 11, 5]",3.968388989407455
385,"[11, 11, 4]",two-tone,16,11,8,3.9717920675874936,11,"[11, 11, 4]",3.9717920675874936
386,"[11, 11, 3]",two-tone,15,10,7,3.7062223885500316,11,"[11, 11, 3]",3.7062223885500316
387,"[11, 11, 2]",two-tone,16,11,8,3.7039414055647537,11,"[11, 11, 2]",3.7039414055647537
388,"[11, 11, 10]",two-tone,16,11,8,1.5261119874085916,11,"[11, 11, 10]",1.5261119874085916
389,"[11, 10, 9]",two-tone,2,2,2,2.7160867364788746,11,"[11, 10, 9]",2.7160867364788746
390,"[11, 10, 8]",two-tone,10,7,5,2.764431967136152,11,"[11, 10, 8]",2.764431967136152
391,"[11, 10, 7]",two-tone,8,6,4,3.188976235387732,11,"[11, 10, 7]",3.188976235387732
392,"[11, 10, 6]",two-tone,16,11,8,2.275748047088502,11,"[11, 10, 6]",2.275748047088502
393,"[11, 10, 5]",two-tone,10,7,5,2.9222270142857147,11,"[11, 10, 5]",2.9222270142857147
394,"[11, 10, 4]",two-tone,10,7,5,2.9311607498571433,11,"[11, 10, 4]",2.9311607498571433
395,"[11, 10, 3]",two-tone,15,10,7,2.5525945014084512,11,"[11, 10, 3]",2.5525945014084512
396,"[11, 10, 2]",two-tone,15,10,7,2.551813292957746,11,"[11, 10, 2]",2.551813292957746
397,"[11, 10, 10]",two-tone,16,11,8,2.7705033457142867,11,"[11, 10, 10]",2.7705033457142867
398,"[10, 9, 9]",two-tone,10,7,5,3.369129896525097,10,"[10, 9, 9]",3.369129896525097
399,"[10, 9, 8]",two-tone,10,7,5,2.6111901560715647,10,"[10, 9, 8]",2.6111901560715647
400,"[10, 9, 7]",two-tone,1,1,1,2.9618017178530653,10,"[10, 9, 7]",2.9618017178530653
401,"[10, 9, 6]",two-tone,3,2,2,3.54853757746479,10,"[10, 9, 6]",3.54853757746479
402,"[10, 9, 5]",two-tone,2,2,2,3.7017758545009785,10,"[10, 9, 5]",3.7017758545009785
403,"[10, 9, 4]",two-tone,16,11,8,3.7084659457925646,10,"[10, 9, 4]",3.7084659457925646
404,"[10, 9, 3]",two-tone,2,2,2,3.285938288803089,10,"[10, 9, 3]",3.285938288803089
405,"[10, 9, 2]",two-tone,3,2,2,3.2904840324324334,10,"[10, 9, 2]",3.2904840324324334
406,"[10, 8, 8]",two-tone,8,6,4,3.5810299493239435,10,"[10, 8, 8]",3.5810299493239435
407,"[10, 8, 7]",two-tone,10,7,5,3.1459837330000013,10,"[10, 8, 7]",3.1459837330000013
408,"[10, 8, 6]",two-tone,15,10,7,3.6053118578947383,10,"[10, 8, 6]",3.6053118578947383
409,"[10, 8, 5]",two-tone,15,10,7,3.7883752417205936,10,"[10, 8, 5]",3.7883752417205936
410,"[10, 8, 4]",two-tone,15,10,7,3.7871072406737727,10,"[10, 8, 4]",3.7871072406737727
411,"[10, 8, 3]",two-tone,15,10,7,3.4019413418028166,10,"[10, 8, 3]",3.4019413418028166
412,"[10, 8, 2]",two-tone,2,2,2,3.3945664286197186,10,"[10, 8, 2]",3.3945664286197186
413,"[10, 7, 7]",two-tone,8,6,4,3.653473550112676,10,"[10, 7, 7]",3.653473550112676
414,"[10, 7, 6]",two-tone,16,11,8,3.8066596210526327,10,"[10, 7, 6]",3.8066596210526327
415,"[10, 7, 5]",two-tone,16,11,8,3.953513185192235,10,"[10, 7, 5]",3.953513185192235
416,"[10, 7, 4]",two-tone,15,10,7,3.954252748858013,10,"[10, 7, 4]",3.954252748858013
417,"[10, 7, 3]",two-tone,10,7,5,3.586101974028169,10,"[10, 7, 3]",3.586101974028169
418,"[10, 7, 2]",two-tone,16,11,8,3.526154746647886,10,"[10, 7, 2]",3.526154746647886
419,"[10, 6, 6]",two-tone,2,2,2,3.5842829634929583,10,"[10, 6, 6]",3.5842829634929583
420,"[10, 6, 5]",two-tone,1,1,1,3.947677585649029,10,"[10, 6, 5]",3.947677585649029
421,"[10, 6, 4]",two-tone,1,1,1,3.958510106585459,10,"[10, 6, 4]",3.958510106585459
422,"[10, 6, 3]",two-tone,3,2,2,3.581037886647888,10,"[10, 6, 3]",3.581037886647888
423,"[10, 6, 2]",two-tone,1,1,1,3.5174102435492958,10,"[10, 6, 2]",3.5174102435492958
424,"[10, 5, 5]",two-tone,2,2,2,4.536671966956684,10,"[10, 5, 5]",4.536671966956684
425,"[10, 5, 4]",two-tone,15,10,7,4.576573894298408,10,"[10, 5, 4]",4.576573894298408
426,"[10, 5, 3]",two-tone,16,11,8,4.4771392658875095,10,"[10, 5, 3]",4.4771392658875095
427,"[10, 5, 2]",two-tone,10,7,5,4.445484420197225,10,"[10, 5, 2]",4.445484420197225
428,"[10, 4, 4]",two-tone,8,6,4,4.542662029081822,10,"[10, 4, 4]",4.542662029081822
429,"[10, 4, 3]",two-tone,10,7,5,4.474229293279766,10,"[10, 4, 3]",4.474229293279766
430,"[10, 4, 2]",two-tone,16,11,8,4.445912522826879,10,"[10, 4, 2]",4.445912522826879
431,"[10, 3, 3]",two-tone,3,2,2,3.7876869625945964,10,"[10, 3, 3]",3.7876869625945964
432,"[10, 3, 2]",two-tone,2,2,2,4.281039741081081,10,"[10, 3, 2]",4.281039741081081
433,"[10, 2, 2]",two-tone,15,10,7,3.7853080469189195,10,"[10, 2, 2]",3.7853080469189195
434,"[10, 10, 9]",two-tone,15,10,7,1.7286637297297318,10,"[10, 10, 9]",1.7286637297297318
435,"[10, 10, 8]",two-tone,8,6,4,1.734652667867869,10,"[10, 10, 8]",1.734652667867869
436,"[10, 10, 7]",two-tone,1,1,1,1.8083980060060063,10,"[10, 10, 7]",1.8083980060060063
437,"[10, 10, 6]",two-tone,15,10,7,1.7612364420420428,10,"[10, 10, 6]",1.7612364420420428
438,"[10, 10, 5]",two-tone,3,2,2,2.384573680821918,10,"[10, 10, 5]",2.384573680821918
439,"[10, 10, 4]",two-tone,15,10,7,2.3847858568493154,10,"[10, 10, 4]",2.3847858568493154
440,"[10, 10, 3]",two-tone,16,11,8,2.1373071567567568,10,"[10, 10, 3]",2.1373071567567568
441,"[10, 10, 2]",two-tone,2,2,2,2.1419787243243245,10,"[10, 10, 2]",2.1419787243243245
