,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
58,"[8, 4, 4]",rainbow,16,11,8,3.32697313400262,8,"[8, 4, 4]",3.32697313400262
59,"[8, 4, 3]",rainbow,16,11,8,3.3971478088171088,8,"[8, 4, 3]",3.3971478088171088
60,"[8, 4, 2]",rainbow,16,11,8,3.389663989524224,8,"[8, 4, 2]",3.389663989524224
61,"[8, 3, 3]",rainbow,16,11,8,3.300254805761677,8,"[8, 3, 3]",3.300254805761677
62,"[8, 3, 2]",rainbow,16,11,8,3.3634254823221306,8,"[8, 3, 2]",3.3634254823221306
63,"[8, 2, 2]",rainbow,16,11,8,3.297253299869054,8,"[8, 2, 2]",3.297253299869054
64,"[7, 7, 7]",rainbow,16,11,8,5.4440697385421215,7,"[7, 7, 7]",5.4440697385421215
65,"[7, 7, 6]",rainbow,16,11,8,6.040574134301272,7,"[7, 7, 6]",6.040574134301272
66,"[7, 7, 5]",rainbow,16,11,8,4.7524286093409005,7,"[7, 7, 5]",4.7524286093409005
67,"[7, 7, 4]",rainbow,16,11,8,4.741290010475773,7,"[7, 7, 4]",4.741290010475773
68,"[7, 7, 3]",rainbow,16,11,8,4.732574750109123,7,"[7, 7, 3]",4.732574750109123
69,"[7, 7, 2]",rainbow,16,11,8,4.703514455914449,7,"[7, 7, 2]",4.703514455914449
70,"[7, 6, 6]",rainbow,16,11,8,6.040183049001815,7,"[7, 6, 6]",6.040183049001815
71,"[7, 6, 5]",rainbow,16,11,8,6.192286322141559,7,"[7, 6, 5]",6.192286322141559
72,"[7, 6, 4]",rainbow,16,11,8,6.140852494555353,7,"[7, 6, 4]",6.140852494555353
73,"[7, 6, 3]",rainbow,16,11,8,6.079019064882032,7,"[7, 6, 3]",6.079019064882032
74,"[7, 6, 2]",rainbow,16,11,8,5.999910781760434,7,"[7, 6, 2]",5.999910781760434
75,"[7, 5, 5]",rainbow,16,11,8,4.762553422741163,7,"[7, 5, 5]",4.762553422741163
76,"[7, 5, 4]",rainbow,16,11,8,5.2132805185508495,7,"[7, 5, 4]",5.2132805185508495
77,"[7, 5, 3]",rainbow,16,11,8,5.017778889786118,7,"[7, 5, 3]",5.017778889786118
78,"[7, 5, 2]",rainbow,16,11,8,4.820690758838934,7,"[7, 5, 2]",4.820690758838934
79,"[7, 4, 4]",rainbow,16,11,8,4.756686096464426,7,"[7, 4, 4]",4.756686096464426
80,"[7, 4, 3]",rainbow,16,11,8,4.999623001091225,7,"[7, 4, 3]",4.999623001091225
81,"[7, 4, 2]",rainbow,16,11,8,4.807135136185072,7,"[7, 4, 2]",4.807135136185072
82,"[7, 3, 3]",rainbow,16,11,8,4.744323953950238,7,"[7, 3, 3]",4.744323953950238
83,"[7, 3, 2]",rainbow,16,11,8,4.788140626582276,7,"[7, 3, 2]",4.788140626582276
84,"[7, 2, 2]",rainbow,16,11,8,4.732816768223484,7,"[7, 2, 2]",4.732816768223484
