,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
248,"[13, 13, 10]",two-tone,16,11,8,3.0973530329380767,13,"[13, 13, 10]",3.0973530329380767
249,"[13, 12, 9]",two-tone,15,10,7,3.597595258166911,13,"[13, 12, 9]",3.597595258166911
250,"[13, 12, 8]",two-tone,15,10,7,3.1263212333441834,13,"[13, 12, 8]",3.1263212333441834
251,"[13, 12, 7]",two-tone,15,10,7,3.501052692016718,13,"[13, 12, 7]",3.501052692016718
252,"[13, 12, 6]",two-tone,16,11,8,3.654348688075088,13,"[13, 12, 6]",3.654348688075088
253,"[13, 12, 5]",two-tone,16,11,8,3.5844600402576154,13,"[13, 12, 5]",3.5844600402576154
254,"[13, 12, 4]",two-tone,16,11,8,3.590946764422783,13,"[13, 12, 4]",3.590946764422783
255,"[13, 12, 3]",two-tone,16,11,8,3.5944994836428017,13,"[13, 12, 3]",3.5944994836428017
256,"[13, 12, 2]",two-tone,16,11,8,3.5958088025347825,13,"[13, 12, 2]",3.5958088025347825
257,"[13, 12, 12]",two-tone,16,11,8,3.0796287516533987,13,"[13, 12, 12]",3.0796287516533987
258,"[13, 12, 11]",two-tone,16,11,8,3.899205928571429,13,"[13, 12, 11]",3.899205928571429
259,"[13, 12, 10]",two-tone,16,11,8,4.194876660341555,13,"[13, 12, 10]",4.194876660341555
260,"[13, 11, 9]",two-tone,16,11,8,3.5939453754887523,13,"[13, 11, 9]",3.5939453754887523
261,"[13, 11, 8]",two-tone,15,10,7,3.3129439534722223,13,"[13, 11, 8]",3.3129439534722223
262,"[13, 11, 7]",two-tone,16,11,8,3.790057246680391,13,"[13, 11, 7]",3.790057246680391
263,"[13, 11, 6]",two-tone,16,11,8,3.8274489907747116,13,"[13, 11, 6]",3.8274489907747116
264,"[13, 11, 5]",two-tone,16,11,8,3.758585307665189,13,"[13, 11, 5]",3.758585307665189
265,"[13, 11, 4]",two-tone,16,11,8,3.761859447719087,13,"[13, 11, 4]",3.761859447719087
266,"[13, 11, 3]",two-tone,16,11,8,3.7636846588484536,13,"[13, 11, 3]",3.7636846588484536
267,"[13, 11, 2]",two-tone,16,11,8,3.7640204634297096,13,"[13, 11, 2]",3.7640204634297096
268,"[13, 11, 11]",two-tone,16,11,8,3.138602423824638,13,"[13, 11, 11]",3.138602423824638
269,"[13, 11, 10]",two-tone,16,11,8,4.1552151353015425,13,"[13, 11, 10]",4.1552151353015425
270,"[13, 10, 9]",two-tone,16,11,8,3.6619361763421097,13,"[13, 10, 9]",3.6619361763421097
271,"[13, 10, 8]",two-tone,15,10,7,3.21509044352954,13,"[13, 10, 8]",3.21509044352954
272,"[13, 10, 7]",two-tone,16,11,8,3.5931951664137927,13,"[13, 10, 7]",3.5931951664137927
273,"[13, 10, 6]",two-tone,16,11,8,3.8254657798214096,13,"[13, 10, 6]",3.8254657798214096
274,"[13, 10, 5]",two-tone,16,11,8,3.751887023536737,13,"[13, 10, 5]",3.751887023536737
275,"[13, 10, 4]",two-tone,16,11,8,3.7548269299165113,13,"[13, 10, 4]",3.7548269299165113
276,"[13, 10, 3]",two-tone,16,11,8,3.757065056533128,13,"[13, 10, 3]",3.757065056533128
277,"[13, 10, 2]",two-tone,16,11,8,3.7574034528428335,13,"[13, 10, 2]",3.7574034528428335
278,"[13, 10, 10]",two-tone,16,11,8,3.2984121333885668,13,"[13, 10, 10]",3.2984121333885668
279,"[12, 9, 9]",two-tone,15,10,7,3.6479562473821736,12,"[12, 9, 9]",3.6479562473821736
280,"[12, 9, 8]",two-tone,15,10,7,3.6894685029310335,12,"[12, 9, 8]",3.6894685029310335
281,"[12, 9, 7]",two-tone,15,10,7,3.3913348380474253,12,"[12, 9, 7]",3.3913348380474253
282,"[12, 9, 6]",two-tone,16,11,8,3.633450412200744,12,"[12, 9, 6]",3.633450412200744
283,"[12, 9, 5]",two-tone,16,11,8,3.634169294820384,12,"[12, 9, 5]",3.634169294820384
284,"[12, 9, 4]",two-tone,15,10,7,3.6490361684303343,12,"[12, 9, 4]",3.6490361684303343
285,"[12, 9, 3]",two-tone,15,10,7,3.652021835448011,12,"[12, 9, 3]",3.652021835448011
286,"[12, 9, 2]",two-tone,15,10,7,3.6539286405434046,12,"[12, 9, 2]",3.6539286405434046
287,"[12, 8, 8]",two-tone,16,11,8,3.3096694208320026,12,"[12, 8, 8]",3.3096694208320026
288,"[12, 8, 7]",two-tone,16,11,8,3.3380411013289035,12,"[12, 8, 7]",3.3380411013289035
289,"[12, 8, 6]",two-tone,16,11,8,3.1568247795342868,12,"[12, 8, 6]",3.1568247795342868
290,"[12, 8, 5]",two-tone,16,11,8,3.1647422465719157,12,"[12, 8, 5]",3.1647422465719157
291,"[12, 8, 4]",two-tone,16,11,8,3.1717295777683767,12,"[12, 8, 4]",3.1717295777683767
292,"[12, 8, 3]",two-tone,16,11,8,3.1983273491671933,12,"[12, 8, 3]",3.1983273491671933
293,"[12, 8, 2]",two-tone,16,11,8,3.1975886087497365,12,"[12, 8, 2]",3.1975886087497365
294,"[12, 7, 7]",two-tone,16,11,8,2.829432995692217,12,"[12, 7, 7]",2.829432995692217
295,"[12, 7, 6]",two-tone,16,11,8,3.2887786533922707,12,"[12, 7, 6]",3.2887786533922707
296,"[12, 7, 5]",two-tone,16,11,8,3.2877807306352467,12,"[12, 7, 5]",3.2877807306352467
297,"[12, 7, 4]",two-tone,16,11,8,3.293030878359121,12,"[12, 7, 4]",3.293030878359121
298,"[12, 7, 3]",two-tone,16,11,8,3.3011136342075895,12,"[12, 7, 3]",3.3011136342075895
299,"[12, 7, 2]",two-tone,16,11,8,3.318844164519075,12,"[12, 7, 2]",3.318844164519075
300,"[12, 6, 6]",two-tone,16,11,8,2.5658365318850263,12,"[12, 6, 6]",2.5658365318850263
301,"[12, 6, 5]",two-tone,16,11,8,3.2616500472875822,12,"[12, 6, 5]",3.2616500472875822
302,"[12, 6, 4]",two-tone,16,11,8,3.1911216459415592,12,"[12, 6, 4]",3.1911216459415592
303,"[12, 6, 3]",two-tone,16,11,8,3.199349042718448,12,"[12, 6, 3]",3.199349042718448
304,"[12, 6, 2]",two-tone,16,11,8,3.210709064077671,12,"[12, 6, 2]",3.210709064077671
305,"[12, 5, 5]",two-tone,16,11,8,2.2489851953273243,12,"[12, 5, 5]",2.2489851953273243
306,"[12, 5, 4]",two-tone,16,11,8,2.912338571456312,12,"[12, 5, 4]",2.912338571456312
307,"[12, 5, 3]",two-tone,16,11,8,2.8525732145161298,12,"[12, 5, 3]",2.8525732145161298
308,"[12, 5, 2]",two-tone,16,11,8,2.8560541459677435,12,"[12, 5, 2]",2.8560541459677435
309,"[12, 4, 4]",two-tone,16,11,8,2.073747200032784,12,"[12, 4, 4]",2.073747200032784
310,"[12, 4, 3]",two-tone,16,11,8,2.5838917903846155,12,"[12, 4, 3]",2.5838917903846155
311,"[12, 4, 2]",two-tone,16,11,8,2.5994877173076927,12,"[12, 4, 2]",2.5994877173076927
312,"[12, 3, 3]",two-tone,16,11,8,1.8644879332976547,12,"[12, 3, 3]",1.8644879332976547
313,"[12, 3, 2]",two-tone,16,11,8,2.3164495560702885,12,"[12, 3, 2]",2.3164495560702885
314,"[12, 2, 2]",two-tone,16,11,8,1.5962856531738645,12,"[12, 2, 2]",1.5962856531738645
315,"[12, 12, 9]",two-tone,15,10,7,3.3337478173913038,12,"[12, 12, 9]",3.3337478173913038
316,"[12, 12, 8]",two-tone,16,11,8,2.724029461641534,12,"[12, 12, 8]",2.724029461641534
317,"[12, 12, 7]",two-tone,16,11,8,2.547118487068966,12,"[12, 12, 7]",2.547118487068966
318,"[12, 12, 6]",two-tone,16,11,8,2.413629841915067,12,"[12, 12, 6]",2.413629841915067
319,"[12, 12, 5]",two-tone,16,11,8,2.0101792559488274,12,"[12, 12, 5]",2.0101792559488274
320,"[12, 12, 4]",two-tone,16,11,8,1.7213707338195392,12,"[12, 12, 4]",1.7213707338195392
321,"[12, 12, 3]",two-tone,16,11,8,1.4127545937930743,12,"[12, 12, 3]",1.4127545937930743
322,"[12, 12, 2]",two-tone,16,11,8,1.081021573506406,12,"[12, 12, 2]",1.081021573506406
323,"[12, 12, 11]",two-tone,16,11,8,3.3580829216724735,12,"[12, 12, 11]",3.3580829216724735
324,"[12, 12, 10]",two-tone,16,11,8,3.1303094209791444,12,"[12, 12, 10]",3.1303094209791444
325,"[12, 11, 9]",two-tone,16,11,8,4.08724705705435,12,"[12, 11, 9]",4.08724705705435
326,"[12, 11, 8]",two-tone,15,10,7,3.9675576660699434,12,"[12, 11, 8]",3.9675576660699434
327,"[12, 11, 7]",two-tone,15,10,7,3.665585128358208,12,"[12, 11, 7]",3.665585128358208
328,"[12, 11, 6]",two-tone,16,11,8,3.889288785038144,12,"[12, 11, 6]",3.889288785038144
329,"[12, 11, 5]",two-tone,16,11,8,3.81448055120048,12,"[12, 11, 5]",3.81448055120048
330,"[12, 11, 4]",two-tone,16,11,8,3.817392213573132,12,"[12, 11, 4]",3.817392213573132
331,"[12, 11, 3]",two-tone,16,11,8,3.8190312771390373,12,"[12, 11, 3]",3.8190312771390373
332,"[12, 11, 2]",two-tone,16,11,8,3.8195690122326202,12,"[12, 11, 2]",3.8195690122326202
333,"[12, 11, 11]",two-tone,16,11,8,3.224175685659412,12,"[12, 11, 11]",3.224175685659412
334,"[12, 11, 10]",two-tone,15,10,7,4.3935803809782605,12,"[12, 11, 10]",4.3935803809782605
335,"[12, 10, 9]",two-tone,16,11,8,4.219243648434818,12,"[12, 10, 9]",4.219243648434818
336,"[12, 10, 8]",two-tone,15,10,7,3.7847342184836976,12,"[12, 10, 8]",3.7847342184836976
337,"[12, 10, 7]",two-tone,15,10,7,3.598824056438356,12,"[12, 10, 7]",3.598824056438356
338,"[12, 10, 6]",two-tone,16,11,8,3.943336792406143,12,"[12, 10, 6]",3.943336792406143
339,"[12, 10, 5]",two-tone,16,11,8,3.754486744155844,12,"[12, 10, 5]",3.754486744155844
340,"[12, 10, 4]",two-tone,16,11,8,3.7577098904176895,12,"[12, 10, 4]",3.7577098904176895
341,"[12, 10, 3]",two-tone,16,11,8,3.7598244431129473,12,"[12, 10, 3]",3.7598244431129473
342,"[12, 10, 2]",two-tone,16,11,8,3.760109485123967,12,"[12, 10, 2]",3.760109485123967
343,"[12, 10, 10]",two-tone,16,11,8,3.303959414438503,12,"[12, 10, 10]",3.303959414438503
344,"[11, 9, 9]",two-tone,16,11,8,3.8299610931147545,11,"[11, 9, 9]",3.8299610931147545
345,"[11, 9, 8]",two-tone,16,11,8,4.08052447688004,11,"[11, 9, 8]",4.08052447688004
346,"[11, 9, 7]",two-tone,15,10,7,4.3627065554054045,11,"[11, 9, 7]",4.3627065554054045
347,"[11, 9, 6]",two-tone,16,11,8,3.8024359537953787,11,"[11, 9, 6]",3.8024359537953787
348,"[11, 9, 5]",two-tone,16,11,8,3.929338425164473,11,"[11, 9, 5]",3.929338425164473
349,"[11, 9, 4]",two-tone,16,11,8,3.80952006959763,11,"[11, 9, 4]",3.80952006959763
350,"[11, 9, 3]",two-tone,16,11,8,3.811469372786034,11,"[11, 9, 3]",3.811469372786034
351,"[11, 9, 2]",two-tone,16,11,8,3.8125640802371743,11,"[11, 9, 2]",3.8125640802371743
352,"[11, 8, 8]",two-tone,16,11,8,3.470433596993033,11,"[11, 8, 8]",3.470433596993033
353,"[11, 8, 7]",two-tone,15,10,7,4.010548473628844,11,"[11, 8, 7]",4.010548473628844
354,"[11, 8, 6]",two-tone,16,11,8,3.3166540707452947,11,"[11, 8, 6]",3.3166540707452947
355,"[11, 8, 5]",two-tone,16,11,8,3.319005778851694,11,"[11, 8, 5]",3.319005778851694
356,"[11, 8, 4]",two-tone,16,11,8,3.3219891295212065,11,"[11, 8, 4]",3.3219891295212065
357,"[11, 8, 3]",two-tone,16,11,8,3.342908118321402,11,"[11, 8, 3]",3.342908118321402
358,"[11, 8, 2]",two-tone,16,11,8,3.3420485170920218,11,"[11, 8, 2]",3.3420485170920218
359,"[11, 7, 7]",two-tone,16,11,8,2.953662928007025,11,"[11, 7, 7]",2.953662928007025
360,"[11, 7, 6]",two-tone,16,11,8,3.4064115154605257,11,"[11, 7, 6]",3.4064115154605257
361,"[11, 7, 5]",two-tone,16,11,8,3.4039087121311478,11,"[11, 7, 5]",3.4039087121311478
362,"[11, 7, 4]",two-tone,16,11,8,3.3960309438110743,11,"[11, 7, 4]",3.3960309438110743
363,"[11, 7, 3]",two-tone,16,11,8,3.3962034980519475,11,"[11, 7, 3]",3.3962034980519475
364,"[11, 7, 2]",two-tone,16,11,8,3.4098712024350646,11,"[11, 7, 2]",3.4098712024350646
365,"[11, 6, 6]",two-tone,16,11,8,2.6547913022774328,11,"[11, 6, 6]",2.6547913022774328
366,"[11, 6, 5]",two-tone,16,11,8,3.337528929614776,11,"[11, 6, 5]",3.337528929614776
367,"[11, 6, 4]",two-tone,16,11,8,3.2389143617030705,11,"[11, 6, 4]",3.2389143617030705
368,"[11, 6, 3]",two-tone,16,11,8,3.2369234665489865,11,"[11, 6, 3]",3.2369234665489865
369,"[11, 6, 2]",two-tone,16,11,8,3.244231550220654,11,"[11, 6, 2]",3.244231550220654
370,"[11, 5, 5]",two-tone,16,11,8,2.310074741916784,11,"[11, 5, 5]",2.310074741916784
371,"[11, 5, 4]",two-tone,16,11,8,2.9540774623712864,11,"[11, 5, 4]",2.9540774623712864
372,"[11, 5, 3]",two-tone,16,11,8,2.8680008299120243,11,"[11, 5, 3]",2.8680008299120243
373,"[11, 5, 2]",two-tone,16,11,8,2.8687285226392967,11,"[11, 5, 2]",2.8687285226392967
374,"[11, 4, 4]",two-tone,16,11,8,2.1052954216375888,11,"[11, 4, 4]",2.1052954216375888
375,"[11, 4, 3]",two-tone,16,11,8,2.5887102187500006,11,"[11, 4, 3]",2.5887102187500006
376,"[11, 4, 2]",two-tone,16,11,8,2.5937900625000005,11,"[11, 4, 2]",2.5937900625000005
377,"[11, 3, 3]",two-tone,16,11,8,1.8753052511465784,11,"[11, 3, 3]",1.8753052511465784
378,"[11, 3, 2]",two-tone,16,11,8,2.3041665001452225,11,"[11, 3, 2]",2.3041665001452225
379,"[11, 2, 2]",two-tone,16,11,8,1.5952311846450191,11,"[11, 2, 2]",1.5952311846450191
380,"[11, 11, 9]",two-tone,15,10,7,3.3837776637897474,11,"[11, 11, 9]",3.3837776637897474
381,"[11, 11, 8]",two-tone,16,11,8,2.7837208111544225,11,"[11, 11, 8]",2.7837208111544225
382,"[11, 11, 7]",two-tone,16,11,8,2.6192186584051727,11,"[11, 11, 7]",2.6192186584051727
383,"[11, 11, 6]",two-tone,16,11,8,2.47538099218471,11,"[11, 11, 6]",2.47538099218471
384,"[11, 11, 5]",two-tone,16,11,8,2.0697160831469983,11,"[11, 11, 5]",2.0697160831469983
385,"[11, 11, 4]",two-tone,16,11,8,1.7839346592391303,11,"[11, 11, 4]",1.7839346592391303
386,"[11, 11, 3]",two-tone,16,11,8,1.4810992127027143,11,"[11, 11, 3]",1.4810992127027143
387,"[11, 11, 2]",two-tone,16,11,8,1.1478412944943956,11,"[11, 11, 2]",1.1478412944943956
388,"[11, 11, 10]",two-tone,16,11,8,3.0237520912717772,11,"[11, 11, 10]",3.0237520912717772
389,"[11, 10, 9]",two-tone,16,11,8,3.993477621442055,11,"[11, 10, 9]",3.993477621442055
390,"[11, 10, 8]",two-tone,15,10,7,3.952206660321969,11,"[11, 10, 8]",3.952206660321969
391,"[11, 10, 7]",two-tone,15,10,7,4.219208502014924,11,"[11, 10, 7]",4.219208502014924
392,"[11, 10, 6]",two-tone,16,11,8,3.668207863756303,11,"[11, 10, 6]",3.668207863756303
393,"[11, 10, 5]",two-tone,16,11,8,3.669347853030765,11,"[11, 10, 5]",3.669347853030765
394,"[11, 10, 4]",two-tone,15,10,7,3.674429229860831,11,"[11, 10, 4]",3.674429229860831
395,"[11, 10, 3]",two-tone,15,10,7,3.6778822638474287,11,"[11, 10, 3]",3.6778822638474287
396,"[11, 10, 2]",two-tone,16,11,8,3.678390427438564,11,"[11, 10, 2]",3.678390427438564
397,"[11, 10, 10]",two-tone,15,10,7,3.3934795272727283,11,"[11, 10, 10]",3.3934795272727283
398,"[10, 9, 9]",two-tone,16,11,8,3.488880028363257,10,"[10, 9, 9]",3.488880028363257
399,"[10, 9, 8]",two-tone,15,10,7,3.7941569308329592,10,"[10, 9, 8]",3.7941569308329592
400,"[10, 9, 7]",two-tone,16,11,8,3.705369125512294,10,"[10, 9, 7]",3.705369125512294
401,"[10, 9, 6]",two-tone,16,11,8,4.229152941156461,10,"[10, 9, 6]",4.229152941156461
402,"[10, 9, 5]",two-tone,16,11,8,3.5215448530454148,10,"[10, 9, 5]",3.5215448530454148
403,"[10, 9, 4]",two-tone,16,11,8,3.5276699864220946,10,"[10, 9, 4]",3.5276699864220946
404,"[10, 9, 3]",two-tone,15,10,7,3.5299742451192597,10,"[10, 9, 3]",3.5299742451192597
405,"[10, 9, 2]",two-tone,15,10,7,3.5310386965798037,10,"[10, 9, 2]",3.5310386965798037
406,"[10, 8, 8]",two-tone,15,10,7,3.1049350437050265,10,"[10, 8, 8]",3.1049350437050265
407,"[10, 8, 7]",two-tone,15,10,7,3.557036537499999,10,"[10, 8, 7]",3.557036537499999
408,"[10, 8, 6]",two-tone,15,10,7,3.817819757548445,10,"[10, 8, 6]",3.817819757548445
409,"[10, 8, 5]",two-tone,15,10,7,3.016799415335713,10,"[10, 8, 5]",3.016799415335713
410,"[10, 8, 4]",two-tone,15,10,7,3.1649687016796557,10,"[10, 8, 4]",3.1649687016796557
411,"[10, 8, 3]",two-tone,15,10,7,3.041392158057429,10,"[10, 8, 3]",3.041392158057429
412,"[10, 8, 2]",two-tone,16,11,8,3.042105094187292,10,"[10, 8, 2]",3.042105094187292
413,"[10, 7, 7]",two-tone,15,10,7,2.62436317490196,10,"[10, 7, 7]",2.62436317490196
414,"[10, 7, 6]",two-tone,16,11,8,3.7168740735060735,10,"[10, 7, 6]",3.7168740735060735
415,"[10, 7, 5]",two-tone,15,10,7,3.1795275111423362,10,"[10, 7, 5]",3.1795275111423362
416,"[10, 7, 4]",two-tone,16,11,8,3.191715562145183,10,"[10, 7, 4]",3.191715562145183
417,"[10, 7, 3]",two-tone,15,10,7,3.1962524984230054,10,"[10, 7, 3]",3.1962524984230054
418,"[10, 7, 2]",two-tone,15,10,7,3.2098475592532463,10,"[10, 7, 2]",3.2098475592532463
419,"[10, 6, 6]",two-tone,16,11,8,2.4431124208664468,10,"[10, 6, 6]",2.4431124208664468
420,"[10, 6, 5]",two-tone,15,10,7,3.185211769127859,10,"[10, 6, 5]",3.185211769127859
421,"[10, 6, 4]",two-tone,15,10,7,3.197663807898741,10,"[10, 6, 4]",3.197663807898741
422,"[10, 6, 3]",two-tone,15,10,7,3.1999304229065526,10,"[10, 6, 3]",3.1999304229065526
423,"[10, 6, 2]",two-tone,16,11,8,3.2102856222087377,10,"[10, 6, 2]",3.2102856222087377
424,"[10, 5, 5]",two-tone,16,11,8,2.0899151293981704,10,"[10, 5, 5]",2.0899151293981704
425,"[10, 5, 4]",two-tone,16,11,8,2.8946843223857206,10,"[10, 5, 4]",2.8946843223857206
426,"[10, 5, 3]",two-tone,16,11,8,2.8272332812247987,10,"[10, 5, 3]",2.8272332812247987
427,"[10, 5, 2]",two-tone,16,11,8,2.8285625541582675,10,"[10, 5, 2]",2.8285625541582675
428,"[10, 4, 4]",two-tone,16,11,8,1.9139967065310393,10,"[10, 4, 4]",1.9139967065310393
429,"[10, 4, 3]",two-tone,16,11,8,2.540049208984376,10,"[10, 4, 3]",2.540049208984376
430,"[10, 4, 2]",two-tone,16,11,8,2.549296897070313,10,"[10, 4, 2]",2.549296897070313
431,"[10, 3, 3]",two-tone,16,11,8,1.6903675843094652,10,"[10, 3, 3]",1.6903675843094652
432,"[10, 3, 2]",two-tone,16,11,8,2.2547004990864616,10,"[10, 3, 2]",2.2547004990864616
433,"[10, 2, 2]",two-tone,16,11,8,1.406834013300586,10,"[10, 2, 2]",1.406834013300586
434,"[10, 10, 9]",two-tone,15,10,7,3.2698844589432,10,"[10, 10, 9]",3.2698844589432
435,"[10, 10, 8]",two-tone,15,10,7,2.6373560652379093,10,"[10, 10, 8]",2.6373560652379093
436,"[10, 10, 7]",two-tone,16,11,8,2.4872039001539408,10,"[10, 10, 7]",2.4872039001539408
437,"[10, 10, 6]",two-tone,15,10,7,2.4522949450663867,10,"[10, 10, 6]",2.4522949450663867
438,"[10, 10, 5]",two-tone,16,11,8,2.0002637718148897,10,"[10, 10, 5]",2.0002637718148897
439,"[10, 10, 4]",two-tone,16,11,8,1.6934796025608194,10,"[10, 10, 4]",1.6934796025608194
440,"[10, 10, 3]",two-tone,16,11,8,1.3740991871683357,10,"[10, 10, 3]",1.3740991871683357
441,"[10, 10, 2]",two-tone,16,11,8,1.025705902725133,10,"[10, 10, 2]",1.025705902725133
