,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
254,"[13, 12, 4]",two-tone,15,10,7,3.4030403617924527,13,"[13, 12, 4]",3.4030403617924527
255,"[13, 12, 3]",two-tone,16,11,8,3.4045258632075472,13,"[13, 12, 3]",3.4045258632075472
256,"[13, 12, 2]",two-tone,15,10,7,3.4058404330188683,13,"[13, 12, 2]",3.4058404330188683
257,"[13, 12, 12]",two-tone,16,11,8,3.6375687213636905,13,"[13, 12, 12]",3.6375687213636905
258,"[13, 12, 11]",two-tone,15,10,7,3.784733064999999,13,"[13, 12, 11]",3.784733064999999
259,"[13, 12, 10]",two-tone,15,10,7,4.358999868999999,13,"[13, 12, 10]",4.358999868999999
260,"[13, 11, 9]",two-tone,15,10,7,3.8028123182957385,13,"[13, 11, 9]",3.8028123182957385
261,"[13, 11, 8]",two-tone,15,10,7,2.9204580201063477,13,"[13, 11, 8]",2.9204580201063477
262,"[13, 11, 7]",two-tone,15,10,7,3.077241479860419,13,"[13, 11, 7]",3.077241479860419
263,"[13, 11, 6]",two-tone,16,11,8,2.9469691166226037,13,"[13, 11, 6]",2.9469691166226037
264,"[13, 11, 5]",two-tone,15,10,7,2.9266382045003105,13,"[13, 11, 5]",2.9266382045003105
265,"[13, 11, 4]",two-tone,16,11,8,2.9767671373015867,13,"[13, 11, 4]",2.9767671373015867
266,"[13, 11, 3]",two-tone,15,10,7,2.9803274420634915,13,"[13, 11, 3]",2.9803274420634915
267,"[13, 11, 2]",two-tone,15,10,7,2.9788601587301584,13,"[13, 11, 2]",2.9788601587301584
268,"[13, 11, 11]",two-tone,15,10,7,2.7708251,13,"[13, 11, 11]",2.7708251
269,"[13, 11, 10]",two-tone,16,11,8,4.868345946257424,13,"[13, 11, 10]",4.868345946257424
270,"[13, 10, 9]",two-tone,16,11,8,3.363496820226916,13,"[13, 10, 9]",3.363496820226916
271,"[13, 10, 8]",two-tone,15,10,7,2.8563794509863945,13,"[13, 10, 8]",2.8563794509863945
272,"[13, 10, 7]",two-tone,15,10,7,2.8504880707482987,13,"[13, 10, 7]",2.8504880707482987
273,"[13, 10, 6]",two-tone,15,10,7,2.872593394215808,13,"[13, 10, 6]",2.872593394215808
274,"[13, 10, 5]",two-tone,16,11,8,2.8821567923763727,13,"[13, 10, 5]",2.8821567923763727
275,"[13, 10, 4]",two-tone,16,11,8,2.935270681486487,13,"[13, 10, 4]",2.935270681486487
276,"[13, 10, 3]",two-tone,15,10,7,2.9379713175675666,13,"[13, 10, 3]",2.9379713175675666
277,"[13, 10, 2]",two-tone,15,10,7,2.9388222306756746,13,"[13, 10, 2]",2.9388222306756746
278,"[13, 10, 10]",two-tone,16,11,8,3.1593471442857157,13,"[13, 10, 10]",3.1593471442857157
279,"[12, 9, 9]",two-tone,16,11,8,2.807705909150327,12,"[12, 9, 9]",2.807705909150327
280,"[12, 9, 8]",two-tone,15,10,7,3.9598702380866033,12,"[12, 9, 8]",3.9598702380866033
281,"[12, 9, 7]",two-tone,15,10,7,3.533856959823092,12,"[12, 9, 7]",3.533856959823092
282,"[12, 9, 6]",two-tone,15,10,7,3.534846141608796,12,"[12, 9, 6]",3.534846141608796
283,"[12, 9, 5]",two-tone,16,11,8,3.4485767343299747,12,"[12, 9, 5]",3.4485767343299747
284,"[12, 9, 4]",two-tone,15,10,7,3.508218047421142,12,"[12, 9, 4]",3.508218047421142
285,"[12, 9, 3]",two-tone,16,11,8,3.507381255541346,12,"[12, 9, 3]",3.507381255541346
286,"[12, 9, 2]",two-tone,15,10,7,3.5070995777919864,12,"[12, 9, 2]",3.5070995777919864
287,"[12, 8, 8]",two-tone,16,11,8,2.6345694956650774,12,"[12, 8, 8]",2.6345694956650774
288,"[12, 8, 7]",two-tone,15,10,7,3.2541140916666658,12,"[12, 8, 7]",3.2541140916666658
289,"[12, 8, 6]",two-tone,15,10,7,3.2921556448770484,12,"[12, 8, 6]",3.2921556448770484
290,"[12, 8, 5]",two-tone,15,10,7,3.2165068102301784,12,"[12, 8, 5]",3.2165068102301784
291,"[12, 8, 4]",two-tone,15,10,7,3.283778166844918,12,"[12, 8, 4]",3.283778166844918
292,"[12, 8, 3]",two-tone,15,10,7,3.2956008256684486,12,"[12, 8, 3]",3.2956008256684486
293,"[12, 8, 2]",two-tone,15,10,7,3.2948904834224586,12,"[12, 8, 2]",3.2948904834224586
294,"[12, 7, 7]",two-tone,16,11,8,2.244244898823529,12,"[12, 7, 7]",2.244244898823529
295,"[12, 7, 6]",two-tone,16,11,8,2.8719606427026423,12,"[12, 7, 6]",2.8719606427026423
296,"[12, 7, 5]",two-tone,16,11,8,2.8640371627237857,12,"[12, 7, 5]",2.8640371627237857
297,"[12, 7, 4]",two-tone,16,11,8,2.942540374331552,12,"[12, 7, 4]",2.942540374331552
298,"[12, 7, 3]",two-tone,15,10,7,2.9385740534759366,12,"[12, 7, 3]",2.9385740534759366
299,"[12, 7, 2]",two-tone,15,10,7,2.9464881336898405,12,"[12, 7, 2]",2.9464881336898405
300,"[12, 6, 6]",two-tone,16,11,8,1.9573527035755485,12,"[12, 6, 6]",1.9573527035755485
301,"[12, 6, 5]",two-tone,15,10,7,2.490603853736089,12,"[12, 6, 5]",2.490603853736089
302,"[12, 6, 4]",two-tone,16,11,8,2.5874639144555696,12,"[12, 6, 4]",2.5874639144555696
303,"[12, 6, 3]",two-tone,15,10,7,2.590224863078849,12,"[12, 6, 3]",2.590224863078849
304,"[12, 6, 2]",two-tone,16,11,8,2.5920236302878603,12,"[12, 6, 2]",2.5920236302878603
305,"[12, 5, 5]",two-tone,15,10,7,1.7119910040662354,12,"[12, 5, 5]",1.7119910040662354
306,"[12, 5, 4]",two-tone,16,11,8,2.176591901352146,12,"[12, 5, 4]",2.176591901352146
307,"[12, 5, 3]",two-tone,16,11,8,2.1862325351263965,12,"[12, 5, 3]",2.1862325351263965
308,"[12, 5, 2]",two-tone,15,10,7,2.191353519429748,12,"[12, 5, 2]",2.191353519429748
309,"[12, 4, 4]",two-tone,15,10,7,1.8082472466242283,12,"[12, 4, 4]",1.8082472466242283
310,"[12, 4, 3]",two-tone,15,10,7,2.2926391259259256,12,"[12, 4, 3]",2.2926391259259256
311,"[12, 4, 2]",two-tone,15,10,7,2.2983916078703706,12,"[12, 4, 2]",2.2983916078703706
312,"[12, 3, 3]",two-tone,10,7,5,1.8118263630401232,12,"[12, 3, 3]",1.8118263630401232
313,"[12, 3, 2]",two-tone,16,11,8,2.3042767981481482,12,"[12, 3, 2]",2.3042767981481482
314,"[12, 2, 2]",two-tone,8,6,4,1.8148598556134263,12,"[12, 2, 2]",1.8148598556134263
315,"[12, 12, 9]",two-tone,16,11,8,3.459376946953639,12,"[12, 12, 9]",3.459376946953639
316,"[12, 12, 8]",two-tone,16,11,8,3.0495577670475504,12,"[12, 12, 8]",3.0495577670475504
317,"[12, 12, 7]",two-tone,15,10,7,2.597226302552849,12,"[12, 12, 7]",2.597226302552849
318,"[12, 12, 6]",two-tone,8,6,4,2.1648142244415087,12,"[12, 12, 6]",2.1648142244415087
319,"[12, 12, 5]",two-tone,8,6,4,1.7230325451500306,12,"[12, 12, 5]",1.7230325451500306
320,"[12, 12, 4]",two-tone,10,7,5,1.7887131114313577,12,"[12, 12, 4]",1.7887131114313577
321,"[12, 12, 3]",two-tone,8,6,4,1.791214479953488,12,"[12, 12, 3]",1.791214479953488
322,"[12, 12, 2]",two-tone,8,6,4,1.792271956166542,12,"[12, 12, 2]",1.792271956166542
323,"[12, 12, 11]",two-tone,16,11,8,3.1122413936781608,12,"[12, 12, 11]",3.1122413936781608
324,"[12, 12, 10]",two-tone,16,11,8,3.6989045111565315,12,"[12, 12, 10]",3.6989045111565315
325,"[12, 11, 9]",two-tone,16,11,8,4.270308270476894,12,"[12, 11, 9]",4.270308270476894
326,"[12, 11, 8]",two-tone,15,10,7,4.315542014033018,12,"[12, 11, 8]",4.315542014033018
327,"[12, 11, 7]",two-tone,16,11,8,3.365137352401129,12,"[12, 11, 7]",3.365137352401129
328,"[12, 11, 6]",two-tone,16,11,8,3.371522104810393,12,"[12, 11, 6]",3.371522104810393
329,"[12, 11, 5]",two-tone,16,11,8,3.2986513809562923,12,"[12, 11, 5]",3.2986513809562923
330,"[12, 11, 4]",two-tone,16,11,8,3.353405210084033,12,"[12, 11, 4]",3.353405210084033
331,"[12, 11, 3]",two-tone,15,10,7,3.3545338424369735,12,"[12, 11, 3]",3.3545338424369735
332,"[12, 11, 2]",two-tone,15,10,7,3.3547997142857136,12,"[12, 11, 2]",3.3547997142857136
333,"[12, 11, 11]",two-tone,16,11,8,3.1939384248608538,12,"[12, 11, 11]",3.1939384248608538
334,"[12, 11, 10]",two-tone,15,10,7,5.215064664390868,12,"[12, 11, 10]",5.215064664390868
335,"[12, 10, 9]",two-tone,16,11,8,3.6416422658828735,12,"[12, 10, 9]",3.6416422658828735
336,"[12, 10, 8]",two-tone,15,10,7,4.1668572891176465,12,"[12, 10, 8]",4.1668572891176465
337,"[12, 10, 7]",two-tone,16,11,8,3.303564041449275,12,"[12, 10, 7]",3.303564041449275
338,"[12, 10, 6]",two-tone,15,10,7,3.506942131359596,12,"[12, 10, 6]",3.506942131359596
339,"[12, 10, 5]",two-tone,16,11,8,3.250256951311953,12,"[12, 10, 5]",3.250256951311953
340,"[12, 10, 4]",two-tone,15,10,7,3.3089847813017093,12,"[12, 10, 4]",3.3089847813017093
341,"[12, 10, 3]",two-tone,16,11,8,3.3102796867071147,12,"[12, 10, 3]",3.3102796867071147
342,"[12, 10, 2]",two-tone,15,10,7,3.3102024718698284,12,"[12, 10, 2]",3.3102024718698284
343,"[12, 10, 10]",two-tone,15,10,7,3.6373075775075985,12,"[12, 10, 10]",3.6373075775075985
344,"[11, 9, 9]",two-tone,15,10,7,1.9203470252049184,11,"[11, 9, 9]",1.9203470252049184
345,"[11, 9, 8]",two-tone,16,11,8,3.2117973517880367,11,"[11, 9, 8]",3.2117973517880367
346,"[11, 9, 7]",two-tone,15,10,7,3.0954181231606217,11,"[11, 9, 7]",3.0954181231606217
347,"[11, 9, 6]",two-tone,15,10,7,2.4200340412624057,11,"[11, 9, 6]",2.4200340412624057
348,"[11, 9, 5]",two-tone,16,11,8,2.585236859375,11,"[11, 9, 5]",2.585236859375
349,"[11, 9, 4]",two-tone,16,11,8,2.52091661617647,11,"[11, 9, 4]",2.52091661617647
350,"[11, 9, 3]",two-tone,15,10,7,2.5210512153074864,11,"[11, 9, 3]",2.5210512153074864
351,"[11, 9, 2]",two-tone,15,10,7,2.5217766768716574,11,"[11, 9, 2]",2.5217766768716574
352,"[11, 8, 8]",two-tone,15,10,7,1.8293001263297877,11,"[11, 8, 8]",1.8293001263297877
353,"[11, 8, 7]",two-tone,15,10,7,2.4415495763636357,11,"[11, 8, 7]",2.4415495763636357
354,"[11, 8, 6]",two-tone,16,11,8,2.2549479421165235,11,"[11, 8, 6]",2.2549479421165235
355,"[11, 8, 5]",two-tone,15,10,7,2.250718644318181,11,"[11, 8, 5]",2.250718644318181
356,"[11, 8, 4]",two-tone,15,10,7,2.353197351842105,11,"[11, 8, 4]",2.353197351842105
357,"[11, 8, 3]",two-tone,15,10,7,2.37565288,11,"[11, 8, 3]",2.37565288
358,"[11, 8, 2]",two-tone,15,10,7,2.377140668815789,11,"[11, 8, 2]",2.377140668815789
359,"[11, 7, 7]",two-tone,16,11,8,1.4706813694148937,11,"[11, 7, 7]",1.4706813694148937
360,"[11, 7, 6]",two-tone,15,10,7,1.8867973674731184,11,"[11, 7, 6]",1.8867973674731184
361,"[11, 7, 5]",two-tone,16,11,8,1.9339692284090904,11,"[11, 7, 5]",1.9339692284090904
362,"[11, 7, 4]",two-tone,15,10,7,2.048760888289473,11,"[11, 7, 4]",2.048760888289473
363,"[11, 7, 3]",two-tone,16,11,8,2.0512191321052624,11,"[11, 7, 3]",2.0512191321052624
364,"[11, 7, 2]",two-tone,15,10,7,2.063730943157895,11,"[11, 7, 2]",2.063730943157895
365,"[11, 6, 6]",two-tone,15,10,7,1.2437826265789476,11,"[11, 6, 6]",1.2437826265789476
366,"[11, 6, 5]",two-tone,15,10,7,1.6185672164228722,11,"[11, 6, 5]",1.6185672164228722
367,"[11, 6, 4]",two-tone,16,11,8,1.7667586096204189,11,"[11, 6, 4]",1.7667586096204189
368,"[11, 6, 3]",two-tone,15,10,7,1.7842954532068065,11,"[11, 6, 3]",1.7842954532068065
369,"[11, 6, 2]",two-tone,15,10,7,1.7955432159685865,11,"[11, 6, 2]",1.7955432159685865
370,"[11, 5, 5]",two-tone,8,6,4,1.0775936348011368,11,"[11, 5, 5]",1.0775936348011368
371,"[11, 5, 4]",two-tone,15,10,7,1.4300467404545456,11,"[11, 5, 4]",1.4300467404545456
372,"[11, 5, 3]",two-tone,15,10,7,1.4674084568181822,11,"[11, 5, 3]",1.4674084568181822
373,"[11, 5, 2]",two-tone,16,11,8,1.4886646534090908,11,"[11, 5, 2]",1.4886646534090908
374,"[11, 4, 4]",two-tone,16,11,8,1.1985119012121213,11,"[11, 4, 4]",1.1985119012121213
375,"[11, 4, 3]",two-tone,15,10,7,1.5868399681818188,11,"[11, 4, 3]",1.5868399681818188
376,"[11, 4, 2]",two-tone,16,11,8,1.6107798127272734,11,"[11, 4, 2]",1.6107798127272734
377,"[11, 3, 3]",two-tone,1,1,1,1.2040000954545458,11,"[11, 3, 3]",1.2040000954545458
378,"[11, 3, 2]",two-tone,15,10,7,1.6192138763636368,11,"[11, 3, 2]",1.6192138763636368
379,"[11, 2, 2]",two-tone,15,10,7,1.2049736127272732,11,"[11, 2, 2]",1.2049736127272732
380,"[11, 11, 9]",two-tone,16,11,8,2.214547033612851,11,"[11, 11, 9]",2.214547033612851
381,"[11, 11, 8]",two-tone,16,11,8,1.8796037507837922,11,"[11, 11, 8]",1.8796037507837922
382,"[11, 11, 7]",two-tone,16,11,8,1.4633558088829737,11,"[11, 11, 7]",1.4633558088829737
383,"[11, 11, 6]",two-tone,10,7,5,1.0842858107606679,11,"[11, 11, 6]",1.0842858107606679
384,"[11, 11, 5]",two-tone,8,6,4,0.7660022839712919,11,"[11, 11, 5]",0.7660022839712919
385,"[11, 11, 4]",two-tone,16,11,8,0.8713634161353291,11,"[11, 11, 4]",0.8713634161353291
386,"[11, 11, 3]",two-tone,15,10,7,0.8741077037085233,11,"[11, 11, 3]",0.8741077037085233
387,"[11, 11, 2]",two-tone,2,2,2,0.8775429701284977,11,"[11, 11, 2]",0.8775429701284977
388,"[11, 11, 10]",two-tone,15,10,7,2.8936197650691033,11,"[11, 11, 10]",2.8936197650691033
389,"[11, 10, 9]",two-tone,16,11,8,3.636424813877687,11,"[11, 10, 9]",3.636424813877687
390,"[11, 10, 8]",two-tone,16,11,8,3.607448896113445,11,"[11, 10, 8]",3.607448896113445
391,"[11, 10, 7]",two-tone,16,11,8,3.442297814843035,11,"[11, 10, 7]",3.442297814843035
392,"[11, 10, 6]",two-tone,15,10,7,2.908011736528677,11,"[11, 10, 6]",2.908011736528677
393,"[11, 10, 5]",two-tone,16,11,8,2.8847977352702694,11,"[11, 10, 5]",2.8847977352702694
394,"[11, 10, 4]",two-tone,15,10,7,2.9391094322499995,11,"[11, 10, 4]",2.9391094322499995
395,"[11, 10, 3]",two-tone,15,10,7,2.9410296654999994,11,"[11, 10, 3]",2.9410296654999994
396,"[11, 10, 2]",two-tone,15,10,7,2.9405768949999986,11,"[11, 10, 2]",2.9405768949999986
397,"[11, 10, 10]",two-tone,15,10,7,2.9607142628792062,11,"[11, 10, 10]",2.9607142628792062
398,"[10, 9, 9]",two-tone,15,10,7,3.0874320101935493,10,"[10, 9, 9]",3.0874320101935493
399,"[10, 9, 8]",two-tone,16,11,8,3.6657031562709963,10,"[10, 9, 8]",3.6657031562709963
400,"[10, 9, 7]",two-tone,15,10,7,3.822100573707459,10,"[10, 9, 7]",3.822100573707459
401,"[10, 9, 6]",two-tone,8,6,4,3.5866620628989354,10,"[10, 9, 6]",3.5866620628989354
402,"[10, 9, 5]",two-tone,16,11,8,3.111035381893047,10,"[10, 9, 5]",3.111035381893047
403,"[10, 9, 4]",two-tone,16,11,8,3.1319513338947362,10,"[10, 9, 4]",3.1319513338947362
404,"[10, 9, 3]",two-tone,15,10,7,3.130813198947368,10,"[10, 9, 3]",3.130813198947368
405,"[10, 9, 2]",two-tone,15,10,7,3.1333163880842103,10,"[10, 9, 2]",3.1333163880842103
406,"[10, 8, 8]",two-tone,16,11,8,2.927196871581152,10,"[10, 8, 8]",2.927196871581152
407,"[10, 8, 7]",two-tone,8,6,4,3.3854914079453664,10,"[10, 8, 7]",3.3854914079453664
408,"[10, 8, 6]",two-tone,15,10,7,3.324815609161962,10,"[10, 8, 6]",3.324815609161962
409,"[10, 8, 5]",two-tone,15,10,7,2.930928214947368,10,"[10, 8, 5]",2.930928214947368
410,"[10, 8, 4]",two-tone,15,10,7,3.1091656130569936,10,"[10, 8, 4]",3.1091656130569936
411,"[10, 8, 3]",two-tone,16,11,8,2.9789020323316056,10,"[10, 8, 3]",2.9789020323316056
412,"[10, 8, 2]",two-tone,16,11,8,2.97704809761658,10,"[10, 8, 2]",2.97704809761658
413,"[10, 7, 7]",two-tone,15,10,7,2.585599635183246,10,"[10, 7, 7]",2.585599635183246
414,"[10, 7, 6]",two-tone,16,11,8,2.58995264893617,10,"[10, 7, 6]",2.58995264893617
415,"[10, 7, 5]",two-tone,16,11,8,2.6126846926315785,10,"[10, 7, 5]",2.6126846926315785
416,"[10, 7, 4]",two-tone,15,10,7,2.6564113475647657,10,"[10, 7, 4]",2.6564113475647657
417,"[10, 7, 3]",two-tone,15,10,7,2.6563057323316057,10,"[10, 7, 3]",2.6563057323316057
418,"[10, 7, 2]",two-tone,15,10,7,2.662396711917097,10,"[10, 7, 2]",2.662396711917097
419,"[10, 6, 6]",two-tone,16,11,8,2.3104545414300524,10,"[10, 6, 6]",2.3104545414300524
420,"[10, 6, 5]",two-tone,16,11,8,2.301913077748691,10,"[10, 6, 5]",2.301913077748691
421,"[10, 6, 4]",two-tone,15,10,7,2.362226071340206,10,"[10, 6, 4]",2.362226071340206
422,"[10, 6, 3]",two-tone,15,10,7,2.3741550214432987,10,"[10, 6, 3]",2.3741550214432987
423,"[10, 6, 2]",two-tone,15,10,7,2.37257599185567,10,"[10, 6, 2]",2.37257599185567
424,"[10, 5, 5]",two-tone,16,11,8,2.0655877486792447,10,"[10, 5, 5]",2.0655877486792447
425,"[10, 5, 4]",two-tone,15,10,7,2.0384706320754717,10,"[10, 5, 4]",2.0384706320754717
426,"[10, 5, 3]",two-tone,16,11,8,2.0623755830188686,10,"[10, 5, 3]",2.0623755830188686
427,"[10, 5, 2]",two-tone,16,11,8,2.076944273584906,10,"[10, 5, 2]",2.076944273584906
428,"[10, 4, 4]",two-tone,16,11,8,2.136196442767296,10,"[10, 4, 4]",2.136196442767296
429,"[10, 4, 3]",two-tone,16,11,8,2.1351885584905657,10,"[10, 4, 3]",2.1351885584905657
430,"[10, 4, 2]",two-tone,16,11,8,2.148994025557462,10,"[10, 4, 2]",2.148994025557462
431,"[10, 3, 3]",two-tone,16,11,8,2.1401063522012578,10,"[10, 3, 3]",2.1401063522012578
432,"[10, 3, 2]",two-tone,16,11,8,2.155133631217839,10,"[10, 3, 2]",2.155133631217839
433,"[10, 2, 2]",two-tone,16,11,8,2.1390074842767293,10,"[10, 2, 2]",2.1390074842767293
434,"[10, 10, 9]",two-tone,15,10,7,3.258388571021776,10,"[10, 10, 9]",3.258388571021776
435,"[10, 10, 8]",two-tone,15,10,7,2.9630681214767147,10,"[10, 10, 8]",2.9630681214767147
436,"[10, 10, 7]",two-tone,16,11,8,2.5916521345996735,10,"[10, 10, 7]",2.5916521345996735
437,"[10, 10, 6]",two-tone,16,11,8,2.236059983231708,10,"[10, 10, 6]",2.236059983231708
438,"[10, 10, 5]",two-tone,15,10,7,1.8828008127987017,10,"[10, 10, 5]",1.8828008127987017
439,"[10, 10, 4]",two-tone,15,10,7,1.9500461117039711,10,"[10, 10, 4]",1.9500461117039711
440,"[10, 10, 3]",two-tone,15,10,7,1.9511542668908408,10,"[10, 10, 3]",1.9511542668908408
441,"[10, 10, 2]",two-tone,15,10,7,1.9550029000311075,10,"[10, 10, 2]",1.9550029000311075
