,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
51,"[8, 6, 4]",rainbow,16,11,8,4.700141406305397,8,"[8, 6, 4]",4.700141406305397
52,"[8, 6, 3]",rainbow,16,11,8,3.9126819958343537,8,"[8, 6, 3]",3.9126819958343537
53,"[8, 6, 2]",rainbow,16,11,8,3.6350225828873457,8,"[8, 6, 2]",3.6350225828873457
54,"[8, 5, 5]",rainbow,16,11,8,4.073430151329978,8,"[8, 5, 5]",4.073430151329978
55,"[8, 5, 4]",rainbow,16,11,8,4.452015748807339,8,"[8, 5, 4]",4.452015748807339
56,"[8, 5, 3]",rainbow,16,11,8,4.022087482827735,8,"[8, 5, 3]",4.022087482827735
57,"[8, 5, 2]",rainbow,16,11,8,3.765600037749287,8,"[8, 5, 2]",3.765600037749287
58,"[8, 4, 4]",rainbow,16,11,8,4.045844064084758,8,"[8, 4, 4]",4.045844064084758
59,"[8, 4, 3]",rainbow,16,11,8,4.239493399712436,8,"[8, 4, 3]",4.239493399712436
60,"[8, 4, 2]",rainbow,16,11,8,3.9789961143566113,8,"[8, 4, 2]",3.9789961143566113
61,"[8, 3, 3]",rainbow,16,11,8,3.9849976831157368,8,"[8, 3, 3]",3.9849976831157368
62,"[8, 3, 2]",rainbow,16,11,8,4.188448551711362,8,"[8, 3, 2]",4.188448551711362
63,"[8, 2, 2]",rainbow,16,11,8,3.680050443699965,8,"[8, 2, 2]",3.680050443699965
64,"[7, 7, 7]",rainbow,16,11,8,4.385152387633012,7,"[7, 7, 7]",4.385152387633012
65,"[7, 7, 6]",rainbow,16,11,8,4.327689360865748,7,"[7, 7, 6]",4.327689360865748
66,"[7, 7, 5]",rainbow,16,11,8,3.8309398723423342,7,"[7, 7, 5]",3.8309398723423342
67,"[7, 7, 4]",rainbow,16,11,8,3.891498106145967,7,"[7, 7, 4]",3.891498106145967
68,"[7, 7, 3]",rainbow,16,11,8,3.961509812015356,7,"[7, 7, 3]",3.961509812015356
69,"[7, 7, 2]",rainbow,16,11,8,3.578104448556956,7,"[7, 7, 2]",3.578104448556956
70,"[7, 6, 6]",rainbow,16,11,8,4.6328718147104855,7,"[7, 6, 6]",4.6328718147104855
71,"[7, 6, 5]",rainbow,16,11,8,5.37933853317988,7,"[7, 6, 5]",5.37933853317988
72,"[7, 6, 4]",rainbow,16,11,8,5.074879770816242,7,"[7, 6, 4]",5.074879770816242
73,"[7, 6, 3]",rainbow,16,11,8,4.777033547857572,7,"[7, 6, 3]",4.777033547857572
74,"[7, 6, 2]",rainbow,16,11,8,4.135148115642126,7,"[7, 6, 2]",4.135148115642126
75,"[7, 5, 5]",rainbow,16,11,8,4.395607818656321,7,"[7, 5, 5]",4.395607818656321
76,"[7, 5, 4]",rainbow,16,11,8,5.282004521227568,7,"[7, 5, 4]",5.282004521227568
77,"[7, 5, 3]",rainbow,16,11,8,4.907592170600432,7,"[7, 5, 3]",4.907592170600432
78,"[7, 5, 2]",rainbow,16,11,8,4.084237408508036,7,"[7, 5, 2]",4.084237408508036
79,"[7, 4, 4]",rainbow,16,11,8,4.365366996034242,7,"[7, 4, 4]",4.365366996034242
80,"[7, 4, 3]",rainbow,16,11,8,4.9223838601028165,7,"[7, 4, 3]",4.9223838601028165
81,"[7, 4, 2]",rainbow,16,11,8,4.297504780471264,7,"[7, 4, 2]",4.297504780471264
82,"[7, 3, 3]",rainbow,16,11,8,4.3063397370607595,7,"[7, 3, 3]",4.3063397370607595
83,"[7, 3, 2]",rainbow,16,11,8,4.448126891699845,7,"[7, 3, 2]",4.448126891699845
84,"[7, 2, 2]",rainbow,16,11,8,3.9732363436865015,7,"[7, 2, 2]",3.9732363436865015
85,"[6, 6, 6]",rainbow,16,11,8,5.009807124445932,6,"[6, 6, 6]",5.009807124445932
86,"[6, 6, 5]",rainbow,16,11,8,4.7393696578794495,6,"[6, 6, 5]",4.7393696578794495
87,"[6, 6, 4]",rainbow,16,11,8,4.663934685787933,6,"[6, 6, 4]",4.663934685787933
88,"[6, 6, 3]",rainbow,16,11,8,4.713168486251872,6,"[6, 6, 3]",4.713168486251872
89,"[6, 6, 2]",rainbow,16,11,8,4.411730383494822,6,"[6, 6, 2]",4.411730383494822
90,"[6, 5, 5]",rainbow,16,11,8,5.106540583611112,6,"[6, 5, 5]",5.106540583611112
91,"[6, 5, 4]",rainbow,16,11,8,5.513199763597418,6,"[6, 5, 4]",5.513199763597418
92,"[6, 5, 3]",rainbow,16,11,8,5.392586594781623,6,"[6, 5, 3]",5.392586594781623
93,"[6, 5, 2]",rainbow,16,11,8,5.1828365525,6,"[6, 5, 2]",5.1828365525
94,"[6, 4, 4]",rainbow,16,11,8,4.901370403847926,6,"[6, 4, 4]",4.901370403847926
95,"[6, 4, 3]",rainbow,16,11,8,5.428719785168249,6,"[6, 4, 3]",5.428719785168249
96,"[6, 4, 2]",rainbow,16,11,8,5.137635509840909,6,"[6, 4, 2]",5.137635509840909
97,"[6, 3, 3]",rainbow,16,11,8,4.867838274086758,6,"[6, 3, 3]",4.867838274086758
98,"[6, 3, 2]",rainbow,16,11,8,5.170628581386364,6,"[6, 3, 2]",5.170628581386364
99,"[6, 2, 2]",rainbow,16,11,8,4.582637133333333,6,"[6, 2, 2]",4.582637133333333
100,"[5, 5, 5]",rainbow,16,11,8,5.425901445449974,5,"[5, 5, 5]",5.425901445449974
101,"[5, 5, 4]",rainbow,16,11,8,5.487474428372408,5,"[5, 5, 4]",5.487474428372408
102,"[5, 5, 3]",rainbow,16,11,8,5.405151846007474,5,"[5, 5, 3]",5.405151846007474
103,"[5, 5, 2]",rainbow,16,11,8,5.139841433752307,5,"[5, 5, 2]",5.139841433752307
104,"[5, 4, 4]",rainbow,16,11,8,5.383773138296973,5,"[5, 4, 4]",5.383773138296973
105,"[5, 4, 3]",rainbow,16,11,8,5.84038280366941,5,"[5, 4, 3]",5.84038280366941
106,"[5, 4, 2]",rainbow,16,11,8,6.0023417380471376,5,"[5, 4, 2]",6.0023417380471376
107,"[5, 3, 3]",rainbow,16,11,8,5.179638897037036,5,"[5, 3, 3]",5.179638897037036
108,"[5, 3, 2]",rainbow,16,11,8,6.037244470328472,5,"[5, 3, 2]",6.037244470328472
109,"[5, 2, 2]",rainbow,16,11,8,4.955245002076069,5,"[5, 2, 2]",4.955245002076069
110,"[4, 4, 4]",rainbow,16,11,8,5.677868276233183,4,"[4, 4, 4]",5.677868276233183
111,"[4, 4, 3]",rainbow,16,11,8,5.749390134276093,4,"[4, 4, 3]",5.749390134276093
112,"[4, 4, 2]",rainbow,16,11,8,5.523414838365719,4,"[4, 4, 2]",5.523414838365719
113,"[4, 3, 3]",rainbow,16,11,8,5.649259218954247,4,"[4, 3, 3]",5.649259218954247
114,"[4, 3, 2]",rainbow,16,11,8,6.273145328473269,4,"[4, 3, 2]",6.273145328473269
115,"[4, 2, 2]",rainbow,16,11,8,5.435640983110119,4,"[4, 2, 2]",5.435640983110119
116,"[3, 3, 3]",rainbow,16,11,8,5.915520462057612,3,"[3, 3, 3]",5.915520462057612
117,"[3, 3, 2]",rainbow,16,11,8,5.8934193967078174,3,"[3, 3, 2]",5.8934193967078174
118,"[3, 2, 2]",rainbow,16,11,8,5.8952012156049385,3,"[3, 2, 2]",5.8952012156049385
119,"[2, 2, 2]",rainbow,16,11,8,5.974977853996101,2,"[2, 2, 2]",5.974977853996101
120,"[14, 9, 9]",rainbow,16,11,8,4.913656958916558,14,"[14, 9, 9]",4.913656958916558
121,"[14, 9, 8]",rainbow,16,11,8,4.427223720853366,14,"[14, 9, 8]",4.427223720853366
122,"[14, 9, 7]",rainbow,16,11,8,4.057527219063283,14,"[14, 9, 7]",4.057527219063283
123,"[14, 9, 6]",rainbow,16,11,8,3.889571841997912,14,"[14, 9, 6]",3.889571841997912
124,"[14, 9, 5]",rainbow,16,11,8,3.9346978097028513,14,"[14, 9, 5]",3.9346978097028513
125,"[14, 9, 4]",rainbow,16,11,8,4.279228677616894,14,"[14, 9, 4]",4.279228677616894
126,"[14, 9, 3]",rainbow,16,11,8,4.577960579831935,14,"[14, 9, 3]",4.577960579831935
127,"[14, 9, 2]",rainbow,16,11,8,4.359880821312445,14,"[14, 9, 2]",4.359880821312445
128,"[14, 8, 8]",rainbow,16,11,8,4.914763290594767,14,"[14, 8, 8]",4.914763290594767
129,"[14, 8, 7]",rainbow,16,11,8,4.860082718131868,14,"[14, 8, 7]",4.860082718131868
130,"[14, 8, 6]",rainbow,16,11,8,4.655222436119785,14,"[14, 8, 6]",4.655222436119785
131,"[14, 8, 5]",rainbow,16,11,8,4.6577839193639905,14,"[14, 8, 5]",4.6577839193639905
132,"[14, 8, 4]",rainbow,16,11,8,5.045231579708854,14,"[14, 8, 4]",5.045231579708854
133,"[14, 8, 3]",rainbow,16,11,8,5.376436922110552,14,"[14, 8, 3]",5.376436922110552
134,"[14, 8, 2]",rainbow,16,11,8,5.141322544044847,14,"[14, 8, 2]",5.141322544044847
135,"[14, 7, 7]",rainbow,16,11,8,5.008604688772328,14,"[14, 7, 7]",5.008604688772328
136,"[14, 7, 6]",rainbow,16,11,8,5.34696720475756,14,"[14, 7, 6]",5.34696720475756
137,"[14, 7, 5]",rainbow,16,11,8,4.827244202150969,14,"[14, 7, 5]",4.827244202150969
138,"[14, 7, 4]",rainbow,16,11,8,5.177492221092217,14,"[14, 7, 4]",5.177492221092217
139,"[14, 7, 3]",rainbow,16,11,8,5.516321278894472,14,"[14, 7, 3]",5.516321278894472
140,"[14, 7, 2]",rainbow,16,11,8,5.294194542109482,14,"[14, 7, 2]",5.294194542109482
141,"[14, 6, 6]",rainbow,16,11,8,5.221249323365188,14,"[14, 6, 6]",5.221249323365188
142,"[14, 6, 5]",rainbow,16,11,8,5.725037400151516,14,"[14, 6, 5]",5.725037400151516
143,"[14, 6, 4]",rainbow,16,11,8,5.3775208064985645,14,"[14, 6, 4]",5.3775208064985645
144,"[14, 6, 3]",rainbow,16,11,8,5.737989791196427,14,"[14, 6, 3]",5.737989791196427
145,"[14, 6, 2]",rainbow,16,11,8,5.502639380721323,14,"[14, 6, 2]",5.502639380721323
146,"[14, 5, 5]",rainbow,16,11,8,5.527087703318923,14,"[14, 5, 5]",5.527087703318923
147,"[14, 5, 4]",rainbow,16,11,8,6.4874381318351295,14,"[14, 5, 4]",6.4874381318351295
148,"[14, 5, 3]",rainbow,16,11,8,6.400029973887881,14,"[14, 5, 3]",6.400029973887881
149,"[14, 5, 2]",rainbow,16,11,8,6.516315241222948,14,"[14, 5, 2]",6.516315241222948
150,"[14, 4, 4]",rainbow,16,11,8,5.4130332028272585,14,"[14, 4, 4]",5.4130332028272585
151,"[14, 4, 3]",rainbow,16,11,8,6.39586653016374,14,"[14, 4, 3]",6.39586653016374
152,"[14, 4, 2]",rainbow,16,11,8,6.469970836281278,14,"[14, 4, 2]",6.469970836281278
153,"[14, 3, 3]",rainbow,16,11,8,5.302074569328592,14,"[14, 3, 3]",5.302074569328592
154,"[14, 3, 2]",rainbow,16,11,8,6.070836893224394,14,"[14, 3, 2]",6.070836893224394
155,"[14, 2, 2]",rainbow,16,11,8,4.964388956769324,14,"[14, 2, 2]",4.964388956769324
156,"[14, 14, 9]",rainbow,16,11,8,4.662934917254928,14,"[14, 14, 9]",4.662934917254928
157,"[14, 14, 8]",rainbow,16,11,8,5.507354957393309,14,"[14, 14, 8]",5.507354957393309
158,"[14, 14, 7]",rainbow,16,11,8,5.315023136872903,14,"[14, 14, 7]",5.315023136872903
159,"[14, 14, 6]",rainbow,16,11,8,5.485415585134415,14,"[14, 14, 6]",5.485415585134415
160,"[14, 14, 5]",rainbow,16,11,8,5.228383830550459,14,"[14, 14, 5]",5.228383830550459
161,"[14, 14, 4]",rainbow,16,11,8,5.409969723817941,14,"[14, 14, 4]",5.409969723817941
162,"[14, 14, 3]",rainbow,16,11,8,5.591890648328878,14,"[14, 14, 3]",5.591890648328878
163,"[14, 14, 2]",rainbow,16,11,8,5.080336148708992,14,"[14, 14, 2]",5.080336148708992
164,"[14, 14, 14]",rainbow,16,11,8,6.484308274932474,14,"[14, 14, 14]",6.484308274932474
165,"[14, 14, 13]",rainbow,16,11,8,6.660277229766054,14,"[14, 14, 13]",6.660277229766054
166,"[14, 14, 12]",rainbow,16,11,8,6.826522155799232,14,"[14, 14, 12]",6.826522155799232
167,"[14, 14, 11]",rainbow,16,11,8,5.027516559473467,14,"[14, 14, 11]",5.027516559473467
168,"[14, 14, 10]",rainbow,16,11,8,7.369624587423448,14,"[14, 14, 10]",7.369624587423448
169,"[14, 13, 9]",rainbow,16,11,8,3.785531481254775,14,"[14, 13, 9]",3.785531481254775
170,"[14, 13, 8]",rainbow,16,11,8,4.2730335744115315,14,"[14, 13, 8]",4.2730335744115315
171,"[14, 13, 7]",rainbow,16,11,8,4.503263665327204,14,"[14, 13, 7]",4.503263665327204
172,"[14, 13, 6]",rainbow,16,11,8,4.961511067133738,14,"[14, 13, 6]",4.961511067133738
173,"[14, 13, 5]",rainbow,16,11,8,5.016805393347303,14,"[14, 13, 5]",5.016805393347303
174,"[14, 13, 4]",rainbow,16,11,8,5.412153904521703,14,"[14, 13, 4]",5.412153904521703
175,"[14, 13, 3]",rainbow,16,11,8,5.794462391186754,14,"[14, 13, 3]",5.794462391186754
176,"[14, 13, 2]",rainbow,16,11,8,5.513661951125419,14,"[14, 13, 2]",5.513661951125419
177,"[14, 13, 13]",rainbow,16,11,8,6.889858985720675,14,"[14, 13, 13]",6.889858985720675
178,"[14, 13, 12]",rainbow,16,11,8,6.693931854648982,14,"[14, 13, 12]",6.693931854648982
179,"[14, 13, 11]",rainbow,16,11,8,6.898716344018135,14,"[14, 13, 11]",6.898716344018135
180,"[14, 13, 10]",rainbow,16,11,8,11.666268372213139,14,"[14, 13, 10]",11.666268372213139
181,"[14, 12, 9]",rainbow,16,11,8,4.295470267663891,14,"[14, 12, 9]",4.295470267663891
182,"[14, 12, 8]",rainbow,16,11,8,5.265562649274619,14,"[14, 12, 8]",5.265562649274619
183,"[14, 12, 7]",rainbow,16,11,8,5.018659402489272,14,"[14, 12, 7]",5.018659402489272
184,"[14, 12, 6]",rainbow,16,11,8,5.457348180304277,14,"[14, 12, 6]",5.457348180304277
185,"[14, 12, 5]",rainbow,16,11,8,5.506412956713652,14,"[14, 12, 5]",5.506412956713652
186,"[14, 12, 4]",rainbow,16,11,8,5.879044620024037,14,"[14, 12, 4]",5.879044620024037
187,"[14, 12, 3]",rainbow,16,11,8,6.262581332901554,14,"[14, 12, 3]",6.262581332901554
188,"[14, 12, 2]",rainbow,16,11,8,6.013578471094976,14,"[14, 12, 2]",6.013578471094976
189,"[14, 12, 12]",rainbow,16,11,8,7.402122439430894,14,"[14, 12, 12]",7.402122439430894
190,"[14, 12, 11]",rainbow,16,11,8,7.247192008305013,14,"[14, 12, 11]",7.247192008305013
191,"[14, 12, 10]",rainbow,16,11,8,11.674495262566431,14,"[14, 12, 10]",11.674495262566431
192,"[14, 11, 9]",rainbow,16,11,8,4.3308554419354826,14,"[14, 11, 9]",4.3308554419354826
193,"[14, 11, 8]",rainbow,16,11,8,4.867136778744324,14,"[14, 11, 8]",4.867136778744324
194,"[14, 11, 7]",rainbow,16,11,8,5.121650453001627,14,"[14, 11, 7]",5.121650453001627
