,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
247,"[13, 13, 11]",two-tone,8,6,4,1.5389053921794908,13,"[13, 13, 11]",1.5389053921794908
248,"[13, 13, 10]",two-tone,2,2,2,1.4969624134780135,13,"[13, 13, 10]",1.4969624134780135
249,"[13, 12, 9]",two-tone,2,2,2,0.9396424795318158,13,"[13, 12, 9]",0.9396424795318158
250,"[13, 12, 8]",two-tone,2,2,2,1.213712118859985,13,"[13, 12, 8]",1.213712118859985
251,"[13, 12, 7]",two-tone,2,2,2,1.2121993832755489,13,"[13, 12, 7]",1.2121993832755489
252,"[13, 12, 6]",two-tone,2,2,2,1.1314070793712907,13,"[13, 12, 6]",1.1314070793712907
253,"[13, 12, 5]",two-tone,2,2,2,1.1524278350379231,13,"[13, 12, 5]",1.1524278350379231
254,"[13, 12, 4]",two-tone,2,2,2,1.099889853248061,13,"[13, 12, 4]",1.099889853248061
255,"[13, 12, 3]",two-tone,2,2,2,1.0950877910853718,13,"[13, 12, 3]",1.0950877910853718
256,"[13, 12, 2]",two-tone,2,2,2,1.1020738618714216,13,"[13, 12, 2]",1.1020738618714216
257,"[13, 12, 12]",two-tone,8,6,4,1.5232299903029891,13,"[13, 12, 12]",1.5232299903029891
258,"[13, 12, 11]",two-tone,1,1,1,1.4514731474510685,13,"[13, 12, 11]",1.4514731474510685
259,"[13, 12, 10]",two-tone,1,1,1,1.6549419558228018,13,"[13, 12, 10]",1.6549419558228018
260,"[13, 11, 9]",two-tone,1,1,1,1.1934876641800782,13,"[13, 11, 9]",1.1934876641800782
261,"[13, 11, 8]",two-tone,1,1,1,1.0757953685440782,13,"[13, 11, 8]",1.0757953685440782
262,"[13, 11, 7]",two-tone,2,2,2,1.1212411391949424,13,"[13, 11, 7]",1.1212411391949424
263,"[13, 11, 6]",two-tone,2,2,2,1.1216303952082125,13,"[13, 11, 6]",1.1216303952082125
264,"[13, 11, 5]",two-tone,2,2,2,1.1325411805355492,13,"[13, 11, 5]",1.1325411805355492
265,"[13, 11, 4]",two-tone,2,2,2,1.0839135260407025,13,"[13, 11, 4]",1.0839135260407025
266,"[13, 11, 3]",two-tone,2,2,2,1.0856369428028765,13,"[13, 11, 3]",1.0856369428028765
267,"[13, 11, 2]",two-tone,2,2,2,1.0812455478573506,13,"[13, 11, 2]",1.0812455478573506
268,"[13, 11, 11]",two-tone,1,1,1,1.3815661364265646,13,"[13, 11, 11]",1.3815661364265646
269,"[13, 11, 10]",two-tone,1,1,1,1.7045489671237697,13,"[13, 11, 10]",1.7045489671237697
270,"[13, 10, 9]",two-tone,1,1,1,1.4233558007437404,13,"[13, 10, 9]",1.4233558007437404
271,"[13, 10, 8]",two-tone,1,1,1,1.222621538775731,13,"[13, 10, 8]",1.222621538775731
272,"[13, 10, 7]",two-tone,1,1,1,1.163223457927415,13,"[13, 10, 7]",1.163223457927415
273,"[13, 10, 6]",two-tone,2,2,2,1.345017620308555,13,"[13, 10, 6]",1.345017620308555
274,"[13, 10, 5]",two-tone,2,2,2,1.2430183330543094,13,"[13, 10, 5]",1.2430183330543094
275,"[13, 10, 4]",two-tone,2,2,2,1.2041637399233005,13,"[13, 10, 4]",1.2041637399233005
276,"[13, 10, 3]",two-tone,2,2,2,1.2033328627888986,13,"[13, 10, 3]",1.2033328627888986
277,"[13, 10, 2]",two-tone,2,2,2,1.2038538055093382,13,"[13, 10, 2]",1.2038538055093382
278,"[13, 10, 10]",two-tone,2,2,2,1.4803205827751258,13,"[13, 10, 10]",1.4803205827751258
279,"[12, 9, 9]",two-tone,2,2,2,1.1628155055213805,12,"[12, 9, 9]",1.1628155055213805
280,"[12, 9, 8]",two-tone,1,1,1,1.6775268060009008,12,"[12, 9, 8]",1.6775268060009008
281,"[12, 9, 7]",two-tone,1,1,1,1.4495117263238255,12,"[12, 9, 7]",1.4495117263238255
282,"[12, 9, 6]",two-tone,1,1,1,1.3492980348931627,12,"[12, 9, 6]",1.3492980348931627
283,"[12, 9, 5]",two-tone,2,2,2,1.4742841099296535,12,"[12, 9, 5]",1.4742841099296535
284,"[12, 9, 4]",two-tone,2,2,2,1.3096934499031476,12,"[12, 9, 4]",1.3096934499031476
285,"[12, 9, 3]",two-tone,2,2,2,1.2988692095113197,12,"[12, 9, 3]",1.2988692095113197
286,"[12, 9, 2]",two-tone,2,2,2,1.2944076427661018,12,"[12, 9, 2]",1.2944076427661018
287,"[12, 8, 8]",two-tone,8,6,4,1.441385885272593,12,"[12, 8, 8]",1.441385885272593
288,"[12, 8, 7]",two-tone,1,1,1,1.5860223420793624,12,"[12, 8, 7]",1.5860223420793624
289,"[12, 8, 6]",two-tone,1,1,1,1.5426896185883732,12,"[12, 8, 6]",1.5426896185883732
290,"[12, 8, 5]",two-tone,1,1,1,1.5414665808784769,12,"[12, 8, 5]",1.5414665808784769
291,"[12, 8, 4]",two-tone,2,2,2,1.6301825028605146,12,"[12, 8, 4]",1.6301825028605146
292,"[12, 8, 3]",two-tone,1,1,1,1.5295292380973031,12,"[12, 8, 3]",1.5295292380973031
293,"[12, 8, 2]",two-tone,1,1,1,1.5307083975062763,12,"[12, 8, 2]",1.5307083975062763
294,"[12, 7, 7]",two-tone,8,6,4,1.3509405323971702,12,"[12, 7, 7]",1.3509405323971702
295,"[12, 7, 6]",two-tone,1,1,1,1.4448287176457577,12,"[12, 7, 6]",1.4448287176457577
296,"[12, 7, 5]",two-tone,1,1,1,1.4497135765010891,12,"[12, 7, 5]",1.4497135765010891
297,"[12, 7, 4]",two-tone,1,1,1,1.3757580733509716,12,"[12, 7, 4]",1.3757580733509716
298,"[12, 7, 3]",two-tone,2,2,2,1.4199779741732188,12,"[12, 7, 3]",1.4199779741732188
299,"[12, 7, 2]",two-tone,2,2,2,1.276024805920655,12,"[12, 7, 2]",1.276024805920655
300,"[12, 6, 6]",two-tone,1,1,1,1.1752114934639823,12,"[12, 6, 6]",1.1752114934639823
301,"[12, 6, 5]",two-tone,1,1,1,1.384782206328685,12,"[12, 6, 5]",1.384782206328685
302,"[12, 6, 4]",two-tone,1,1,1,1.3392900375447698,12,"[12, 6, 4]",1.3392900375447698
303,"[12, 6, 3]",two-tone,1,1,1,1.19668039312807,12,"[12, 6, 3]",1.19668039312807
304,"[12, 6, 2]",two-tone,2,2,2,1.1786980388056432,12,"[12, 6, 2]",1.1786980388056432
305,"[12, 5, 5]",two-tone,1,1,1,1.1982173706141246,12,"[12, 5, 5]",1.1982173706141246
306,"[12, 5, 4]",two-tone,1,1,1,1.3831022332889489,12,"[12, 5, 4]",1.3831022332889489
307,"[12, 5, 3]",two-tone,2,2,2,1.2897891906579422,12,"[12, 5, 3]",1.2897891906579422
308,"[12, 5, 2]",two-tone,1,1,1,1.1439424500836326,12,"[12, 5, 2]",1.1439424500836326
309,"[12, 4, 4]",two-tone,10,7,5,1.180025522215748,12,"[12, 4, 4]",1.180025522215748
310,"[12, 4, 3]",two-tone,1,1,1,1.3776486823855203,12,"[12, 4, 3]",1.3776486823855203
311,"[12, 4, 2]",two-tone,1,1,1,1.2765277470703909,12,"[12, 4, 2]",1.2765277470703909
312,"[12, 3, 3]",two-tone,1,1,1,1.1136498972061288,12,"[12, 3, 3]",1.1136498972061288
313,"[12, 3, 2]",two-tone,1,1,1,1.2851446409508127,12,"[12, 3, 2]",1.2851446409508127
314,"[12, 2, 2]",two-tone,1,1,1,1.0398040223039795,12,"[12, 2, 2]",1.0398040223039795
315,"[12, 12, 9]",two-tone,1,1,1,1.3434274628388008,12,"[12, 12, 9]",1.3434274628388008
316,"[12, 12, 8]",two-tone,1,1,1,1.5237545578195846,12,"[12, 12, 8]",1.5237545578195846
317,"[12, 12, 7]",two-tone,1,1,1,1.2545809650270745,12,"[12, 12, 7]",1.2545809650270745
318,"[12, 12, 6]",two-tone,3,2,2,1.1311229117183093,12,"[12, 12, 6]",1.1311229117183093
319,"[12, 12, 5]",two-tone,1,1,1,1.0945840185043687,12,"[12, 12, 5]",1.0945840185043687
320,"[12, 12, 4]",two-tone,2,2,2,1.029479986211401,12,"[12, 12, 4]",1.029479986211401
321,"[12, 12, 3]",two-tone,2,2,2,0.9953578702147594,12,"[12, 12, 3]",0.9953578702147594
322,"[12, 12, 2]",two-tone,3,2,2,0.9639257782137686,12,"[12, 12, 2]",0.9639257782137686
323,"[12, 12, 11]",two-tone,1,1,1,1.4866280857771366,12,"[12, 12, 11]",1.4866280857771366
324,"[12, 12, 10]",two-tone,1,1,1,1.4943524759704467,12,"[12, 12, 10]",1.4943524759704467
325,"[12, 11, 9]",two-tone,1,1,1,1.5781724315718102,12,"[12, 11, 9]",1.5781724315718102
326,"[12, 11, 8]",two-tone,2,2,2,1.6562546415923989,12,"[12, 11, 8]",1.6562546415923989
327,"[12, 11, 7]",two-tone,1,1,1,1.564889613138049,12,"[12, 11, 7]",1.564889613138049
328,"[12, 11, 6]",two-tone,1,1,1,1.4647018705947132,12,"[12, 11, 6]",1.4647018705947132
329,"[12, 11, 5]",two-tone,1,1,1,1.4627216951042703,12,"[12, 11, 5]",1.4627216951042703
330,"[12, 11, 4]",two-tone,1,1,1,1.4699172494357489,12,"[12, 11, 4]",1.4699172494357489
331,"[12, 11, 3]",two-tone,1,1,1,1.4699182257146584,12,"[12, 11, 3]",1.4699182257146584
332,"[12, 11, 2]",two-tone,1,1,1,1.4630012214504633,12,"[12, 11, 2]",1.4630012214504633
333,"[12, 11, 11]",two-tone,2,2,2,1.3521160443508675,12,"[12, 11, 11]",1.3521160443508675
334,"[12, 11, 10]",two-tone,1,1,1,0.5184934844904723,12,"[12, 11, 10]",0.5184934844904723
335,"[12, 10, 9]",two-tone,1,1,1,1.8420071850940003,12,"[12, 10, 9]",1.8420071850940003
336,"[12, 10, 8]",two-tone,1,1,1,1.6498193751037875,12,"[12, 10, 8]",1.6498193751037875
337,"[12, 10, 7]",two-tone,1,1,1,1.5117885810128482,12,"[12, 10, 7]",1.5117885810128482
338,"[12, 10, 6]",two-tone,1,1,1,1.4617031144719823,12,"[12, 10, 6]",1.4617031144719823
339,"[12, 10, 5]",two-tone,1,1,1,1.4569430012809137,12,"[12, 10, 5]",1.4569430012809137
340,"[12, 10, 4]",two-tone,1,1,1,1.4699075276966291,12,"[12, 10, 4]",1.4699075276966291
341,"[12, 10, 3]",two-tone,1,1,1,1.4610216779444123,12,"[12, 10, 3]",1.4610216779444123
342,"[12, 10, 2]",two-tone,1,1,1,1.4609434897774283,12,"[12, 10, 2]",1.4609434897774283
343,"[12, 10, 10]",two-tone,1,1,1,1.3550509656892842,12,"[12, 10, 10]",1.3550509656892842
344,"[11, 9, 9]",two-tone,1,1,1,1.2098110662173696,11,"[11, 9, 9]",1.2098110662173696
345,"[11, 9, 8]",two-tone,1,1,1,1.6557707723974981,11,"[11, 9, 8]",1.6557707723974981
346,"[11, 9, 7]",two-tone,2,2,2,1.8188998297062455,11,"[11, 9, 7]",1.8188998297062455
347,"[11, 9, 6]",two-tone,1,1,1,1.3808174253939536,11,"[11, 9, 6]",1.3808174253939536
348,"[11, 9, 5]",two-tone,1,1,1,1.4071274707647012,11,"[11, 9, 5]",1.4071274707647012
349,"[11, 9, 4]",two-tone,1,1,1,1.3909169026314645,11,"[11, 9, 4]",1.3909169026314645
350,"[11, 9, 3]",two-tone,1,1,1,1.3836923637891252,11,"[11, 9, 3]",1.3836923637891252
351,"[11, 9, 2]",two-tone,1,1,1,1.3858699341322034,11,"[11, 9, 2]",1.3858699341322034
352,"[11, 8, 8]",two-tone,1,1,1,1.3417680447228704,11,"[11, 8, 8]",1.3417680447228704
353,"[11, 8, 7]",two-tone,1,1,1,1.7373339393841958,11,"[11, 8, 7]",1.7373339393841958
354,"[11, 8, 6]",two-tone,1,1,1,1.4926552935505548,11,"[11, 8, 6]",1.4926552935505548
355,"[11, 8, 5]",two-tone,1,1,1,1.460573739146175,11,"[11, 8, 5]",1.460573739146175
356,"[11, 8, 4]",two-tone,1,1,1,1.5639904273165046,11,"[11, 8, 4]",1.5639904273165046
357,"[11, 8, 3]",two-tone,1,1,1,1.4503918857916196,11,"[11, 8, 3]",1.4503918857916196
358,"[11, 8, 2]",two-tone,1,1,1,1.4441183360502097,11,"[11, 8, 2]",1.4441183360502097
359,"[11, 7, 7]",two-tone,2,2,2,1.3922695489930634,11,"[11, 7, 7]",1.3922695489930634
360,"[11, 7, 6]",two-tone,1,1,1,1.4503838624817655,11,"[11, 7, 6]",1.4503838624817655
361,"[11, 7, 5]",two-tone,1,1,1,1.4787287303375352,11,"[11, 7, 5]",1.4787287303375352
362,"[11, 7, 4]",two-tone,1,1,1,1.5049699681651487,11,"[11, 7, 4]",1.5049699681651487
363,"[11, 7, 3]",two-tone,2,2,2,1.5400155623391112,11,"[11, 7, 3]",1.5400155623391112
364,"[11, 7, 2]",two-tone,1,1,1,1.4693328132672632,11,"[11, 7, 2]",1.4693328132672632
365,"[11, 6, 6]",two-tone,2,2,2,1.1304942231394877,11,"[11, 6, 6]",1.1304942231394877
366,"[11, 6, 5]",two-tone,1,1,1,1.333565773635608,11,"[11, 6, 5]",1.333565773635608
367,"[11, 6, 4]",two-tone,1,1,1,1.2744327153640165,11,"[11, 6, 4]",1.2744327153640165
368,"[11, 6, 3]",two-tone,1,1,1,1.1202430020706748,11,"[11, 6, 3]",1.1202430020706748
369,"[11, 6, 2]",two-tone,2,2,2,1.103260163211335,11,"[11, 6, 2]",1.103260163211335
370,"[11, 5, 5]",two-tone,2,2,2,1.148945835506863,11,"[11, 5, 5]",1.148945835506863
371,"[11, 5, 4]",two-tone,1,1,1,1.3309296158660926,11,"[11, 5, 4]",1.3309296158660926
372,"[11, 5, 3]",two-tone,2,2,2,1.226993718087244,11,"[11, 5, 3]",1.226993718087244
373,"[11, 5, 2]",two-tone,1,1,1,1.0713169851050657,11,"[11, 5, 2]",1.0713169851050657
374,"[11, 4, 4]",two-tone,1,1,1,1.117591739398927,11,"[11, 4, 4]",1.117591739398927
375,"[11, 4, 3]",two-tone,1,1,1,1.3310914373426128,11,"[11, 4, 3]",1.3310914373426128
376,"[11, 4, 2]",two-tone,2,2,2,1.2131868159387966,11,"[11, 4, 2]",1.2131868159387966
377,"[11, 3, 3]",two-tone,2,2,2,1.0493749827495864,11,"[11, 3, 3]",1.0493749827495864
378,"[11, 3, 2]",two-tone,1,1,1,1.2179681105149067,11,"[11, 3, 2]",1.2179681105149067
379,"[11, 2, 2]",two-tone,3,2,2,0.9651796126808129,11,"[11, 2, 2]",0.9651796126808129
380,"[11, 11, 9]",two-tone,1,1,1,1.4796854620559925,11,"[11, 11, 9]",1.4796854620559925
381,"[11, 11, 8]",two-tone,1,1,1,1.5171148538385548,11,"[11, 11, 8]",1.5171148538385548
382,"[11, 11, 7]",two-tone,1,1,1,1.5779696038508635,11,"[11, 11, 7]",1.5779696038508635
383,"[11, 11, 6]",two-tone,3,2,2,1.1401598017886398,11,"[11, 11, 6]",1.1401598017886398
384,"[11, 11, 5]",two-tone,1,1,1,1.1067475179816708,11,"[11, 11, 5]",1.1067475179816708
385,"[11, 11, 4]",two-tone,1,1,1,1.043331238279368,11,"[11, 11, 4]",1.043331238279368
386,"[11, 11, 3]",two-tone,1,1,1,1.0080332106770657,11,"[11, 11, 3]",1.0080332106770657
387,"[11, 11, 2]",two-tone,1,1,1,0.9770297901860708,11,"[11, 11, 2]",0.9770297901860708
388,"[11, 11, 10]",two-tone,1,1,1,1.5906811681237112,11,"[11, 11, 10]",1.5906811681237112
389,"[11, 10, 9]",two-tone,1,1,1,1.492658235548853,11,"[11, 10, 9]",1.492658235548853
390,"[11, 10, 8]",two-tone,1,1,1,1.609489321834917,11,"[11, 10, 8]",1.609489321834917
391,"[11, 10, 7]",two-tone,1,1,1,1.4224486306754982,11,"[11, 10, 7]",1.4224486306754982
392,"[11, 10, 6]",two-tone,1,1,1,1.4959466808836206,11,"[11, 10, 6]",1.4959466808836206
393,"[11, 10, 5]",two-tone,1,1,1,1.5075179776927687,11,"[11, 10, 5]",1.5075179776927687
394,"[11, 10, 4]",two-tone,1,1,1,1.5214306801378084,11,"[11, 10, 4]",1.5214306801378084
395,"[11, 10, 3]",two-tone,1,1,1,1.5225045892046178,11,"[11, 10, 3]",1.5225045892046178
396,"[11, 10, 2]",two-tone,1,1,1,1.5198492785616238,11,"[11, 10, 2]",1.5198492785616238
397,"[11, 10, 10]",two-tone,1,1,1,1.4657769239786265,11,"[11, 10, 10]",1.4657769239786265
398,"[10, 9, 9]",two-tone,1,1,1,1.116859408970828,10,"[10, 9, 9]",1.116859408970828
399,"[10, 9, 8]",two-tone,1,1,1,1.3929784788126012,10,"[10, 9, 8]",1.3929784788126012
400,"[10, 9, 7]",two-tone,1,1,1,1.6607615204259645,10,"[10, 9, 7]",1.6607615204259645
401,"[10, 9, 6]",two-tone,1,1,1,0.9998668758843458,10,"[10, 9, 6]",0.9998668758843458
402,"[10, 9, 5]",two-tone,1,1,1,1.2616948842706437,10,"[10, 9, 5]",1.2616948842706437
403,"[10, 9, 4]",two-tone,1,1,1,1.2796695962554112,10,"[10, 9, 4]",1.2796695962554112
404,"[10, 9, 3]",two-tone,1,1,1,1.2863278757166556,10,"[10, 9, 3]",1.2863278757166556
405,"[10, 9, 2]",two-tone,1,1,1,1.2871749290661156,10,"[10, 9, 2]",1.2871749290661156
406,"[10, 8, 8]",two-tone,1,1,1,1.3957536863202036,10,"[10, 8, 8]",1.3957536863202036
407,"[10, 8, 7]",two-tone,1,1,1,1.5800470222150331,10,"[10, 8, 7]",1.5800470222150331
408,"[10, 8, 6]",two-tone,1,1,1,1.636880983854036,10,"[10, 8, 6]",1.636880983854036
409,"[10, 8, 5]",two-tone,1,1,1,1.421664199298137,10,"[10, 8, 5]",1.421664199298137
410,"[10, 8, 4]",two-tone,1,1,1,1.5285970824116017,10,"[10, 8, 4]",1.5285970824116017
411,"[10, 8, 3]",two-tone,1,1,1,1.4960036016731717,10,"[10, 8, 3]",1.4960036016731717
412,"[10, 8, 2]",two-tone,1,1,1,1.4935636386546938,10,"[10, 8, 2]",1.4935636386546938
413,"[10, 7, 7]",two-tone,1,1,1,1.4265597266713768,10,"[10, 7, 7]",1.4265597266713768
414,"[10, 7, 6]",two-tone,1,1,1,1.4808747791977783,10,"[10, 7, 6]",1.4808747791977783
415,"[10, 7, 5]",two-tone,1,1,1,1.502026309403461,10,"[10, 7, 5]",1.502026309403461
416,"[10, 7, 4]",two-tone,1,1,1,1.5017956468460385,10,"[10, 7, 4]",1.5017956468460385
417,"[10, 7, 3]",two-tone,1,1,1,1.5492038997676607,10,"[10, 7, 3]",1.5492038997676607
418,"[10, 7, 2]",two-tone,1,1,1,1.4654112336815135,10,"[10, 7, 2]",1.4654112336815135
419,"[10, 6, 6]",two-tone,1,1,1,1.3387898427738183,10,"[10, 6, 6]",1.3387898427738183
420,"[10, 6, 5]",two-tone,1,1,1,1.3994043441087192,10,"[10, 6, 5]",1.3994043441087192
421,"[10, 6, 4]",two-tone,1,1,1,1.3892043201665305,10,"[10, 6, 4]",1.3892043201665305
422,"[10, 6, 3]",two-tone,1,1,1,1.4395291854924581,10,"[10, 6, 3]",1.4395291854924581
423,"[10, 6, 2]",two-tone,1,1,1,1.4291209439466586,10,"[10, 6, 2]",1.4291209439466586
424,"[10, 5, 5]",two-tone,1,1,1,1.1922663116787895,10,"[10, 5, 5]",1.1922663116787895
425,"[10, 5, 4]",two-tone,1,1,1,1.3798703845861318,10,"[10, 5, 4]",1.3798703845861318
426,"[10, 5, 3]",two-tone,1,1,1,1.2682169624959645,10,"[10, 5, 3]",1.2682169624959645
427,"[10, 5, 2]",two-tone,1,1,1,1.0957220226042579,10,"[10, 5, 2]",1.0957220226042579
428,"[10, 4, 4]",two-tone,2,2,2,1.1679001829177655,10,"[10, 4, 4]",1.1679001829177655
429,"[10, 4, 3]",two-tone,1,1,1,1.3822722525044622,10,"[10, 4, 3]",1.3822722525044622
430,"[10, 4, 2]",two-tone,1,1,1,1.2656329870109888,10,"[10, 4, 2]",1.2656329870109888
431,"[10, 3, 3]",two-tone,1,1,1,1.1035883458277471,10,"[10, 3, 3]",1.1035883458277471
432,"[10, 3, 2]",two-tone,1,1,1,1.2741713711144411,10,"[10, 3, 2]",1.2741713711144411
433,"[10, 2, 2]",two-tone,2,2,2,1.0243062446512594,10,"[10, 2, 2]",1.0243062446512594
434,"[10, 10, 9]",two-tone,1,1,1,1.6062504740631176,10,"[10, 10, 9]",1.6062504740631176
435,"[10, 10, 8]",two-tone,1,1,1,1.7171060274236667,10,"[10, 10, 8]",1.7171060274236667
436,"[10, 10, 7]",two-tone,1,1,1,1.6578035728432,10,"[10, 10, 7]",1.6578035728432
437,"[10, 10, 6]",two-tone,1,1,1,1.591492956569816,10,"[10, 10, 6]",1.591492956569816
438,"[10, 10, 5]",two-tone,2,2,2,1.3756016230341959,10,"[10, 10, 5]",1.3756016230341959
439,"[10, 10, 4]",two-tone,1,1,1,1.3264997044416564,10,"[10, 10, 4]",1.3264997044416564
440,"[10, 10, 3]",two-tone,3,2,2,1.2998051681553011,10,"[10, 10, 3]",1.2998051681553011
441,"[10, 10, 2]",two-tone,1,1,1,1.2745723142130732,10,"[10, 10, 2]",1.2745723142130732
