,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
51,"[8, 6, 2]",two-tone,16,11,8,3.1963827611826083,8,"[8, 6, 2]",3.1963827611826083
52,"[8, 5, 5]",two-tone,16,11,8,3.2476547599243863,8,"[8, 5, 5]",3.2476547599243863
53,"[8, 5, 4]",two-tone,16,11,8,3.290384063043477,8,"[8, 5, 4]",3.290384063043477
54,"[8, 5, 3]",two-tone,16,11,8,3.2123793743287714,8,"[8, 5, 3]",3.2123793743287714
55,"[8, 5, 2]",two-tone,16,11,8,3.2130548239736694,8,"[8, 5, 2]",3.2130548239736694
56,"[8, 4, 4]",two-tone,16,11,8,2.8831113775430177,8,"[8, 4, 4]",2.8831113775430177
57,"[8, 4, 3]",two-tone,16,11,8,2.8410187981049555,8,"[8, 4, 3]",2.8410187981049555
58,"[8, 4, 2]",two-tone,16,11,8,2.8387067632653054,8,"[8, 4, 2]",2.8387067632653054
59,"[8, 3, 3]",two-tone,16,11,8,2.8892716412965185,8,"[8, 3, 3]",2.8892716412965185
60,"[8, 3, 2]",two-tone,16,11,8,2.8462278128279888,8,"[8, 3, 2]",2.8462278128279888
61,"[8, 2, 2]",two-tone,16,11,8,2.8837007973349342,8,"[8, 2, 2]",2.8837007973349342
62,"[7, 7, 6]",two-tone,16,11,8,4.035069629423662,7,"[7, 7, 6]",4.035069629423662
63,"[7, 7, 5]",two-tone,16,11,8,3.631531688530736,7,"[7, 7, 5]",3.631531688530736
64,"[7, 7, 4]",two-tone,16,11,8,3.1845836003738905,7,"[7, 7, 4]",3.1845836003738905
65,"[7, 7, 3]",two-tone,16,11,8,3.1856562917588414,7,"[7, 7, 3]",3.1856562917588414
66,"[7, 7, 2]",two-tone,16,11,8,3.1846952833151576,7,"[7, 7, 2]",3.1846952833151576
67,"[7, 6, 6]",two-tone,16,11,8,4.059086776397516,7,"[7, 6, 6]",4.059086776397516
68,"[7, 6, 5]",two-tone,16,11,8,4.175584952274211,7,"[7, 6, 5]",4.175584952274211
69,"[7, 6, 4]",two-tone,16,11,8,3.6899655529356377,7,"[7, 6, 4]",3.6899655529356377
70,"[7, 6, 3]",two-tone,16,11,8,3.6959223828644494,7,"[7, 6, 3]",3.6959223828644494
71,"[7, 6, 2]",two-tone,16,11,8,3.636662470391304,7,"[7, 6, 2]",3.636662470391304
72,"[7, 5, 5]",two-tone,16,11,8,3.6873612931775215,7,"[7, 5, 5]",3.6873612931775215
73,"[7, 5, 4]",two-tone,16,11,8,3.710136929198636,7,"[7, 5, 4]",3.710136929198636
74,"[7, 5, 3]",two-tone,16,11,8,3.7239721149796186,7,"[7, 5, 3]",3.7239721149796186
75,"[7, 5, 2]",two-tone,16,11,8,3.6643369993937287,7,"[7, 5, 2]",3.6643369993937287
76,"[7, 4, 4]",two-tone,16,11,8,3.264269444033614,7,"[7, 4, 4]",3.264269444033614
77,"[7, 4, 3]",two-tone,16,11,8,3.272356664285713,7,"[7, 4, 3]",3.272356664285713
78,"[7, 4, 2]",two-tone,16,11,8,3.2401498736637513,7,"[7, 4, 2]",3.2401498736637513
79,"[7, 3, 3]",two-tone,16,11,8,3.2613016236254504,7,"[7, 3, 3]",3.2613016236254504
80,"[7, 3, 2]",two-tone,16,11,8,3.2433488590864914,7,"[7, 3, 2]",3.2433488590864914
81,"[7, 2, 2]",two-tone,16,11,8,3.2609049828571437,7,"[7, 2, 2]",3.2609049828571437
82,"[6, 6, 5]",two-tone,16,11,8,4.238700628470706,6,"[6, 6, 5]",4.238700628470706
83,"[6, 6, 4]",two-tone,16,11,8,3.7481291633821465,6,"[6, 6, 4]",3.7481291633821465
84,"[6, 6, 3]",two-tone,16,11,8,3.7471365964714134,6,"[6, 6, 3]",3.7471365964714134
85,"[6, 6, 2]",two-tone,16,11,8,3.744860932193488,6,"[6, 6, 2]",3.744860932193488
86,"[6, 5, 5]",two-tone,16,11,8,4.249442508627183,6,"[6, 5, 5]",4.249442508627183
87,"[6, 5, 4]",two-tone,16,11,8,4.266967334574743,6,"[6, 5, 4]",4.266967334574743
88,"[6, 5, 3]",two-tone,16,11,8,4.268233793708439,6,"[6, 5, 3]",4.268233793708439
89,"[6, 5, 2]",two-tone,16,11,8,4.271804365063938,6,"[6, 5, 2]",4.271804365063938
90,"[6, 4, 4]",two-tone,16,11,8,3.791951487995199,6,"[6, 4, 4]",3.791951487995199
91,"[6, 4, 3]",two-tone,16,11,8,3.833317490433672,6,"[6, 4, 3]",3.833317490433672
92,"[6, 4, 2]",two-tone,16,11,8,3.815256900510203,6,"[6, 4, 2]",3.815256900510203
93,"[6, 3, 3]",two-tone,16,11,8,3.7913654163665473,6,"[6, 3, 3]",3.7913654163665473
94,"[6, 3, 2]",two-tone,16,11,8,3.816933852838009,6,"[6, 3, 2]",3.816933852838009
95,"[6, 2, 2]",two-tone,16,11,8,3.7871837444978,6,"[6, 2, 2]",3.7871837444978
96,"[5, 5, 4]",two-tone,16,11,8,4.321691678395496,5,"[5, 5, 4]",4.321691678395496
97,"[5, 5, 3]",two-tone,16,11,8,4.324432145281101,5,"[5, 5, 3]",4.324432145281101
98,"[5, 5, 2]",two-tone,16,11,8,4.326640336930175,5,"[5, 5, 2]",4.326640336930175
99,"[5, 4, 4]",two-tone,16,11,8,4.329604275829082,5,"[5, 4, 4]",4.329604275829082
100,"[5, 4, 3]",two-tone,16,11,8,4.493378797289417,5,"[5, 4, 3]",4.493378797289417
101,"[5, 4, 2]",two-tone,16,11,8,4.493584932303872,5,"[5, 4, 2]",4.493584932303872
102,"[5, 3, 3]",two-tone,16,11,8,4.3324344123086735,5,"[5, 3, 3]",4.3324344123086735
103,"[5, 3, 2]",two-tone,16,11,8,4.498491035663847,5,"[5, 3, 2]",4.498491035663847
