,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
258,"[13, 12, 11]",two-tone,16,11,8,5.2076328875,13,"[13, 12, 11]",5.2076328875
259,"[13, 12, 10]",two-tone,16,11,8,9.799264197390023,13,"[13, 12, 10]",9.799264197390023
260,"[13, 11, 9]",two-tone,16,11,8,3.647580154483697,13,"[13, 11, 9]",3.647580154483697
261,"[13, 11, 8]",two-tone,16,11,8,3.094087702734376,13,"[13, 11, 8]",3.094087702734376
262,"[13, 11, 7]",two-tone,16,11,8,3.5052665907029485,13,"[13, 11, 7]",3.5052665907029485
263,"[13, 11, 6]",two-tone,15,10,7,3.3838213491571434,13,"[13, 11, 6]",3.3838213491571434
264,"[13, 11, 5]",two-tone,15,10,7,3.7995450045517236,13,"[13, 11, 5]",3.7995450045517236
265,"[13, 11, 4]",two-tone,16,11,8,4.1246842167487685,13,"[13, 11, 4]",4.1246842167487685
266,"[13, 11, 3]",two-tone,16,11,8,4.440510377192505,13,"[13, 11, 3]",4.440510377192505
267,"[13, 11, 2]",two-tone,16,11,8,4.389562428753734,13,"[13, 11, 2]",4.389562428753734
268,"[13, 11, 11]",two-tone,16,11,8,5.3419441909836065,13,"[13, 11, 11]",5.3419441909836065
269,"[13, 11, 10]",two-tone,16,11,8,9.169706989606428,13,"[13, 11, 10]",9.169706989606428
270,"[13, 10, 9]",two-tone,16,11,8,3.3781152331578954,13,"[13, 10, 9]",3.3781152331578954
271,"[13, 10, 8]",two-tone,16,11,8,2.281760196969697,13,"[13, 10, 8]",2.281760196969697
272,"[13, 10, 7]",two-tone,16,11,8,2.590391081250001,13,"[13, 10, 7]",2.590391081250001
273,"[13, 10, 6]",two-tone,8,6,4,2.3244114681976744,13,"[13, 10, 6]",2.3244114681976744
274,"[13, 10, 5]",two-tone,8,6,4,2.9587994328803595,13,"[13, 10, 5]",2.9587994328803595
275,"[13, 10, 4]",two-tone,16,11,8,3.279484884939759,13,"[13, 10, 4]",3.279484884939759
276,"[13, 10, 3]",two-tone,16,11,8,3.592122655803365,13,"[13, 10, 3]",3.592122655803365
277,"[13, 10, 2]",two-tone,16,11,8,3.545435403035041,13,"[13, 10, 2]",3.545435403035041
278,"[13, 10, 10]",two-tone,16,11,8,2.8908179675448933,13,"[13, 10, 10]",2.8908179675448933
279,"[12, 9, 9]",two-tone,16,11,8,1.7169330551470592,12,"[12, 9, 9]",1.7169330551470592
280,"[12, 9, 8]",two-tone,16,11,8,1.2820324888197183,12,"[12, 9, 8]",1.2820324888197183
281,"[12, 9, 7]",two-tone,16,11,8,1.7895128944444447,12,"[12, 9, 7]",1.7895128944444447
282,"[12, 9, 6]",two-tone,16,11,8,1.4481073085820901,12,"[12, 9, 6]",1.4481073085820901
283,"[12, 9, 5]",two-tone,16,11,8,1.94957812172471,12,"[12, 9, 5]",1.94957812172471
284,"[12, 9, 4]",two-tone,16,11,8,2.2450951161316883,12,"[12, 9, 4]",2.2450951161316883
285,"[12, 9, 3]",two-tone,16,11,8,2.5617621623366014,12,"[12, 9, 3]",2.5617621623366014
286,"[12, 9, 2]",two-tone,16,11,8,2.429759379575164,12,"[12, 9, 2]",2.429759379575164
287,"[12, 8, 8]",two-tone,16,11,8,2.8765749749456533,12,"[12, 8, 8]",2.8765749749456533
288,"[12, 8, 7]",two-tone,10,7,5,2.8361250903574087,12,"[12, 8, 7]",2.8361250903574087
289,"[12, 8, 6]",two-tone,15,10,7,2.35303533164557,12,"[12, 8, 6]",2.35303533164557
290,"[12, 8, 5]",two-tone,8,6,4,2.916004601680217,12,"[12, 8, 5]",2.916004601680217
291,"[12, 8, 4]",two-tone,10,7,5,3.2935038793579627,12,"[12, 8, 4]",3.2935038793579627
292,"[12, 8, 3]",two-tone,16,11,8,3.5260226023144035,12,"[12, 8, 3]",3.5260226023144035
293,"[12, 8, 2]",two-tone,16,11,8,3.3852606049670646,12,"[12, 8, 2]",3.3852606049670646
294,"[12, 7, 7]",two-tone,16,11,8,4.3388232617270805,12,"[12, 7, 7]",4.3388232617270805
295,"[12, 7, 6]",two-tone,8,6,4,3.435756406015037,12,"[12, 7, 6]",3.435756406015037
296,"[12, 7, 5]",two-tone,16,11,8,3.3938278872180447,12,"[12, 7, 5]",3.3938278872180447
297,"[12, 7, 4]",two-tone,16,11,8,3.839974781449892,12,"[12, 7, 4]",3.839974781449892
298,"[12, 7, 3]",two-tone,16,11,8,4.169815440476191,12,"[12, 7, 3]",4.169815440476191
299,"[12, 7, 2]",two-tone,16,11,8,3.9979165436507937,12,"[12, 7, 2]",3.9979165436507937
300,"[12, 6, 6]",two-tone,16,11,8,4.2979618782467535,12,"[12, 6, 6]",4.2979618782467535
301,"[12, 6, 5]",two-tone,16,11,8,3.5935405142857144,12,"[12, 6, 5]",3.5935405142857144
302,"[12, 6, 4]",two-tone,16,11,8,3.4833940221267463,12,"[12, 6, 4]",3.4833940221267463
303,"[12, 6, 3]",two-tone,16,11,8,3.8187421004264377,12,"[12, 6, 3]",3.8187421004264377
304,"[12, 6, 2]",two-tone,16,11,8,3.739977717057568,12,"[12, 6, 2]",3.739977717057568
305,"[12, 5, 5]",two-tone,16,11,8,4.693244072100313,12,"[12, 5, 5]",4.693244072100313
306,"[12, 5, 4]",two-tone,16,11,8,4.819831759009594,12,"[12, 5, 4]",4.819831759009594
307,"[12, 5, 3]",two-tone,16,11,8,4.603852975012868,12,"[12, 5, 3]",4.603852975012868
308,"[12, 5, 2]",two-tone,16,11,8,4.5340429343669575,12,"[12, 5, 2]",4.5340429343669575
309,"[12, 4, 4]",two-tone,16,11,8,4.721698323597528,12,"[12, 4, 4]",4.721698323597528
310,"[12, 4, 3]",two-tone,16,11,8,4.9405946383141774,12,"[12, 4, 3]",4.9405946383141774
311,"[12, 4, 2]",two-tone,16,11,8,4.7666494582375485,12,"[12, 4, 2]",4.7666494582375485
312,"[12, 3, 3]",two-tone,16,11,8,4.743957998542089,12,"[12, 3, 3]",4.743957998542089
313,"[12, 3, 2]",two-tone,16,11,8,5.083676449061867,12,"[12, 3, 2]",5.083676449061867
314,"[12, 2, 2]",two-tone,16,11,8,4.6261143614984785,12,"[12, 2, 2]",4.6261143614984785
315,"[12, 12, 9]",two-tone,16,11,8,2.28228541859879,12,"[12, 12, 9]",2.28228541859879
316,"[12, 12, 8]",two-tone,16,11,8,3.3030932789728684,12,"[12, 12, 8]",3.3030932789728684
317,"[12, 12, 7]",two-tone,16,11,8,3.3834498485319444,12,"[12, 12, 7]",3.3834498485319444
318,"[12, 12, 6]",two-tone,16,11,8,2.9810541976547764,12,"[12, 12, 6]",2.9810541976547764
319,"[12, 12, 5]",two-tone,16,11,8,3.3728688950446517,12,"[12, 12, 5]",3.3728688950446517
320,"[12, 12, 4]",two-tone,16,11,8,3.73369074205081,12,"[12, 12, 4]",3.73369074205081
321,"[12, 12, 3]",two-tone,16,11,8,4.083344339672953,12,"[12, 12, 3]",4.083344339672953
322,"[12, 12, 2]",two-tone,16,11,8,3.9212993296837575,12,"[12, 12, 2]",3.9212993296837575
323,"[12, 12, 11]",two-tone,16,11,8,4.005534196302632,12,"[12, 12, 11]",4.005534196302632
324,"[12, 12, 10]",two-tone,16,11,8,2.680036743658537,12,"[12, 12, 10]",2.680036743658537
325,"[12, 11, 9]",two-tone,16,11,8,3.095832556316175,12,"[12, 11, 9]",3.095832556316175
326,"[12, 11, 8]",two-tone,16,11,8,2.266674374346377,12,"[12, 11, 8]",2.266674374346377
327,"[12, 11, 7]",two-tone,16,11,8,2.7740447441964293,12,"[12, 11, 7]",2.7740447441964293
328,"[12, 11, 6]",two-tone,8,6,4,2.382471051705,12,"[12, 11, 6]",2.382471051705
329,"[12, 11, 5]",two-tone,10,7,5,2.8612135998795183,12,"[12, 11, 5]",2.8612135998795183
330,"[12, 11, 4]",two-tone,16,11,8,3.2313145272518633,12,"[12, 11, 4]",3.2313145272518633
331,"[12, 11, 3]",two-tone,16,11,8,3.6008886960677358,12,"[12, 11, 3]",3.6008886960677358
332,"[12, 11, 2]",two-tone,16,11,8,3.4762279811213364,12,"[12, 11, 2]",3.4762279811213364
333,"[12, 11, 11]",two-tone,16,11,8,4.798302389385245,12,"[12, 11, 11]",4.798302389385245
334,"[12, 11, 10]",two-tone,16,11,8,9.480918375263592,12,"[12, 11, 10]",9.480918375263592
335,"[12, 10, 9]",two-tone,16,11,8,3.0299442775406877,12,"[12, 10, 9]",3.0299442775406877
336,"[12, 10, 8]",two-tone,16,11,8,2.7113328480116525,12,"[12, 10, 8]",2.7113328480116525
337,"[12, 10, 7]",two-tone,16,11,8,1.712831032894738,12,"[12, 10, 7]",1.712831032894738
338,"[12, 10, 6]",two-tone,16,11,8,1.299680883965729,12,"[12, 10, 6]",1.299680883965729
339,"[12, 10, 5]",two-tone,16,11,8,1.959578856284958,12,"[12, 10, 5]",1.959578856284958
340,"[12, 10, 4]",two-tone,16,11,8,2.341175187341773,12,"[12, 10, 4]",2.341175187341773
341,"[12, 10, 3]",two-tone,16,11,8,2.7094047604986,12,"[12, 10, 3]",2.7094047604986
342,"[12, 10, 2]",two-tone,16,11,8,2.5656664630012567,12,"[12, 10, 2]",2.5656664630012567
343,"[12, 10, 10]",two-tone,16,11,8,1.8824518930077527,12,"[12, 10, 10]",1.8824518930077527
344,"[11, 9, 9]",two-tone,16,11,8,2.375151770289856,11,"[11, 9, 9]",2.375151770289856
345,"[11, 9, 8]",two-tone,16,11,8,1.6650692902409647,11,"[11, 9, 8]",1.6650692902409647
346,"[11, 9, 7]",two-tone,16,11,8,2.3755937139667576,11,"[11, 9, 7]",2.3755937139667576
347,"[11, 9, 6]",two-tone,8,6,4,1.8668165841911768,11,"[11, 9, 6]",1.8668165841911768
348,"[11, 9, 5]",two-tone,16,11,8,2.248190625196954,11,"[11, 9, 5]",2.248190625196954
349,"[11, 9, 4]",two-tone,16,11,8,2.54819006504171,11,"[11, 9, 4]",2.54819006504171
350,"[11, 9, 3]",two-tone,16,11,8,2.8341038517080737,11,"[11, 9, 3]",2.8341038517080737
351,"[11, 9, 2]",two-tone,16,11,8,2.7587000566770183,11,"[11, 9, 2]",2.7587000566770183
352,"[11, 8, 8]",two-tone,16,11,8,3.235974638184166,11,"[11, 8, 8]",3.235974638184166
353,"[11, 8, 7]",two-tone,15,10,7,2.2492060627635824,11,"[11, 8, 7]",2.2492060627635824
354,"[11, 8, 6]",two-tone,15,10,7,2.6586908820010686,11,"[11, 8, 6]",2.6586908820010686
355,"[11, 8, 5]",two-tone,3,2,2,2.9996960006869893,11,"[11, 8, 5]",2.9996960006869893
356,"[11, 8, 4]",two-tone,10,7,5,3.324396857416879,11,"[11, 8, 4]",3.324396857416879
357,"[11, 8, 3]",two-tone,16,11,8,3.539237758527296,11,"[11, 8, 3]",3.539237758527296
358,"[11, 8, 2]",two-tone,16,11,8,3.4580703330088864,11,"[11, 8, 2]",3.4580703330088864
359,"[11, 7, 7]",two-tone,16,11,8,4.538905283785497,11,"[11, 7, 7]",4.538905283785497
360,"[11, 7, 6]",two-tone,15,10,7,3.7989525960317456,11,"[11, 7, 6]",3.7989525960317456
361,"[11, 7, 5]",two-tone,16,11,8,3.7067085789272034,11,"[11, 7, 5]",3.7067085789272034
362,"[11, 7, 4]",two-tone,8,6,4,4.133368933189656,11,"[11, 7, 4]",4.133368933189656
363,"[11, 7, 3]",two-tone,8,6,4,4.4012645572615146,11,"[11, 7, 3]",4.4012645572615146
364,"[11, 7, 2]",two-tone,16,11,8,4.2763867732192296,11,"[11, 7, 2]",4.2763867732192296
365,"[11, 6, 6]",two-tone,8,6,4,4.6825375238677305,11,"[11, 6, 6]",4.6825375238677305
366,"[11, 6, 5]",two-tone,10,7,5,4.1094304765182725,11,"[11, 6, 5]",4.1094304765182725
367,"[11, 6, 4]",two-tone,15,10,7,4.085528379693487,11,"[11, 6, 4]",4.085528379693487
368,"[11, 6, 3]",two-tone,16,11,8,4.353908855476675,11,"[11, 6, 3]",4.353908855476675
369,"[11, 6, 2]",two-tone,10,7,5,4.295364750570489,11,"[11, 6, 2]",4.295364750570489
370,"[11, 5, 5]",two-tone,10,7,5,4.926409554626866,11,"[11, 5, 5]",4.926409554626866
371,"[11, 5, 4]",two-tone,16,11,8,5.03163991762963,11,"[11, 5, 4]",5.03163991762963
372,"[11, 5, 3]",two-tone,10,7,5,4.877108239264706,11,"[11, 5, 3]",4.877108239264706
373,"[11, 5, 2]",two-tone,15,10,7,4.832341746102942,11,"[11, 5, 2]",4.832341746102942
374,"[11, 4, 4]",two-tone,16,11,8,4.986151669558824,11,"[11, 4, 4]",4.986151669558824
375,"[11, 4, 3]",two-tone,10,7,5,5.1419521621897815,11,"[11, 4, 3]",5.1419521621897815
376,"[11, 4, 2]",two-tone,16,11,8,5.0337143367883215,11,"[11, 4, 2]",5.0337143367883215
377,"[11, 3, 3]",two-tone,16,11,8,5.0315364385507255,11,"[11, 3, 3]",5.0315364385507255
378,"[11, 3, 2]",two-tone,16,11,8,5.263981761956521,11,"[11, 3, 2]",5.263981761956521
379,"[11, 2, 2]",two-tone,16,11,8,4.977340155434784,11,"[11, 2, 2]",4.977340155434784
380,"[11, 11, 9]",two-tone,16,11,8,2.2354923798295463,11,"[11, 11, 9]",2.2354923798295463
381,"[11, 11, 8]",two-tone,16,11,8,2.9743508822522013,11,"[11, 11, 8]",2.9743508822522013
382,"[11, 11, 7]",two-tone,16,11,8,3.4280477745255515,11,"[11, 11, 7]",3.4280477745255515
383,"[11, 11, 6]",two-tone,8,6,4,3.270875331772406,11,"[11, 11, 6]",3.270875331772406
384,"[11, 11, 5]",two-tone,8,6,4,3.621521717953668,11,"[11, 11, 5]",3.621521717953668
385,"[11, 11, 4]",two-tone,16,11,8,3.904063088813517,11,"[11, 11, 4]",3.904063088813517
386,"[11, 11, 3]",two-tone,16,11,8,4.1741645080705005,11,"[11, 11, 3]",4.1741645080705005
387,"[11, 11, 2]",two-tone,16,11,8,4.0806635273098335,11,"[11, 11, 2]",4.0806635273098335
388,"[11, 11, 10]",two-tone,16,11,8,2.974352818570984,11,"[11, 11, 10]",2.974352818570984
389,"[11, 10, 9]",two-tone,16,11,8,4.035039338028027,11,"[11, 10, 9]",4.035039338028027
390,"[11, 10, 8]",two-tone,16,11,8,2.5439847284081543,11,"[11, 10, 8]",2.5439847284081543
391,"[11, 10, 7]",two-tone,16,11,8,2.300713106360793,11,"[11, 10, 7]",2.300713106360793
392,"[11, 10, 6]",two-tone,8,6,4,2.191194515180212,11,"[11, 10, 6]",2.191194515180212
393,"[11, 10, 5]",two-tone,8,6,4,2.5521180217277983,11,"[11, 10, 5]",2.5521180217277983
394,"[11, 10, 4]",two-tone,16,11,8,2.895336403824833,11,"[11, 10, 4]",2.895336403824833
395,"[11, 10, 3]",two-tone,16,11,8,3.23010012804878,11,"[11, 10, 3]",3.23010012804878
396,"[11, 10, 2]",two-tone,16,11,8,3.153531588254172,11,"[11, 10, 2]",3.153531588254172
397,"[11, 10, 10]",two-tone,16,11,8,2.7532335909090917,11,"[11, 10, 10]",2.7532335909090917
398,"[10, 9, 9]",two-tone,16,11,8,2.6737657006993016,10,"[10, 9, 9]",2.6737657006993016
399,"[10, 9, 8]",two-tone,16,11,8,2.034668358227848,10,"[10, 9, 8]",2.034668358227848
400,"[10, 9, 7]",two-tone,16,11,8,2.9325521120797005,10,"[10, 9, 7]",2.9325521120797005
401,"[10, 9, 6]",two-tone,16,11,8,2.8023883026408747,10,"[10, 9, 6]",2.8023883026408747
402,"[10, 9, 5]",two-tone,8,6,4,2.278896375267857,10,"[10, 9, 5]",2.278896375267857
403,"[10, 9, 4]",two-tone,8,6,4,2.645288518085107,10,"[10, 9, 4]",2.645288518085107
404,"[10, 9, 3]",two-tone,16,11,8,2.9148052505281687,10,"[10, 9, 3]",2.9148052505281687
405,"[10, 9, 2]",two-tone,16,11,8,2.802687923503521,10,"[10, 9, 2]",2.802687923503521
406,"[10, 8, 8]",two-tone,16,11,8,2.9832122610759484,10,"[10, 8, 8]",2.9832122610759484
407,"[10, 8, 7]",two-tone,16,11,8,3.3543556291718533,10,"[10, 8, 7]",3.3543556291718533
408,"[10, 8, 6]",two-tone,16,11,8,3.0019165015334064,10,"[10, 8, 6]",3.0019165015334064
409,"[10, 8, 5]",two-tone,15,10,7,2.6158940813238774,10,"[10, 8, 5]",2.6158940813238774
410,"[10, 8, 4]",two-tone,16,11,8,2.988109607042253,10,"[10, 8, 4]",2.988109607042253
411,"[10, 8, 3]",two-tone,16,11,8,3.1804288202020214,10,"[10, 8, 3]",3.1804288202020214
412,"[10, 8, 2]",two-tone,16,11,8,3.0777481131313134,10,"[10, 8, 2]",3.0777481131313134
413,"[10, 7, 7]",two-tone,16,11,8,4.0456963935284005,10,"[10, 7, 7]",4.0456963935284005
414,"[10, 7, 6]",two-tone,16,11,8,3.2105927395833342,10,"[10, 7, 6]",3.2105927395833342
415,"[10, 7, 5]",two-tone,16,11,8,3.302495137002687,10,"[10, 7, 5]",3.302495137002687
416,"[10, 7, 4]",two-tone,15,10,7,3.630754685434596,10,"[10, 7, 4]",3.630754685434596
417,"[10, 7, 3]",two-tone,15,10,7,3.9417521193540126,10,"[10, 7, 3]",3.9417521193540126
418,"[10, 7, 2]",two-tone,16,11,8,3.7763065776211233,10,"[10, 7, 2]",3.7763065776211233
419,"[10, 6, 6]",two-tone,16,11,8,4.1075373255369305,10,"[10, 6, 6]",4.1075373255369305
420,"[10, 6, 5]",two-tone,15,10,7,3.614551598611837,10,"[10, 6, 5]",3.614551598611837
421,"[10, 6, 4]",two-tone,16,11,8,3.4505644591141547,10,"[10, 6, 4]",3.4505644591141547
422,"[10, 6, 3]",two-tone,15,10,7,3.753352753993117,10,"[10, 6, 3]",3.753352753993117
423,"[10, 6, 2]",two-tone,15,10,7,3.688042702538726,10,"[10, 6, 2]",3.688042702538726
424,"[10, 5, 5]",two-tone,15,10,7,4.394165988018201,10,"[10, 5, 5]",4.394165988018201
425,"[10, 5, 4]",two-tone,16,11,8,4.580103734114103,10,"[10, 5, 4]",4.580103734114103
426,"[10, 5, 3]",two-tone,15,10,7,4.390306025506645,10,"[10, 5, 3]",4.390306025506645
427,"[10, 5, 2]",two-tone,16,11,8,4.336156563612957,10,"[10, 5, 2]",4.336156563612957
428,"[10, 4, 4]",two-tone,16,11,8,4.421714566669436,10,"[10, 4, 4]",4.421714566669436
429,"[10, 4, 3]",two-tone,16,11,8,4.671714746511626,10,"[10, 4, 3]",4.671714746511626
430,"[10, 4, 2]",two-tone,16,11,8,4.526761959327066,10,"[10, 4, 2]",4.526761959327066
431,"[10, 3, 3]",two-tone,16,11,8,4.455808058155912,10,"[10, 3, 3]",4.455808058155912
432,"[10, 3, 2]",two-tone,16,11,8,4.792140293563708,10,"[10, 3, 2]",4.792140293563708
433,"[10, 2, 2]",two-tone,16,11,8,4.363425540304618,10,"[10, 2, 2]",4.363425540304618
434,"[10, 10, 9]",two-tone,16,11,8,1.716375984328741,10,"[10, 10, 9]",1.716375984328741
435,"[10, 10, 8]",two-tone,16,11,8,1.6525050696110668,10,"[10, 10, 8]",1.6525050696110668
436,"[10, 10, 7]",two-tone,16,11,8,1.9919879515008685,10,"[10, 10, 7]",1.9919879515008685
437,"[10, 10, 6]",two-tone,15,10,7,1.74025050018116,10,"[10, 10, 6]",1.74025050018116
438,"[10, 10, 5]",two-tone,16,11,8,2.194300871156025,10,"[10, 10, 5]",2.194300871156025
439,"[10, 10, 4]",two-tone,16,11,8,2.4846658317880195,10,"[10, 10, 4]",2.4846658317880195
440,"[10, 10, 3]",two-tone,16,11,8,2.799021255547945,10,"[10, 10, 3]",2.799021255547945
441,"[10, 10, 2]",two-tone,16,11,8,2.662361137397261,10,"[10, 10, 2]",2.662361137397261
