,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
59,"[8, 4, 3]",rainbow,16,11,8,5.26595826835443,8,"[8, 4, 3]",5.26595826835443
60,"[8, 4, 2]",rainbow,16,11,8,5.271150607594935,8,"[8, 4, 2]",5.271150607594935
61,"[8, 3, 3]",rainbow,16,11,8,5.193217513924051,8,"[8, 3, 3]",5.193217513924051
62,"[8, 3, 2]",rainbow,16,11,8,5.2554054278481015,8,"[8, 3, 2]",5.2554054278481015
63,"[8, 2, 2]",rainbow,16,11,8,5.186448415189872,8,"[8, 2, 2]",5.186448415189872
64,"[7, 7, 7]",rainbow,16,11,8,6.707934580759492,7,"[7, 7, 7]",6.707934580759492
65,"[7, 7, 6]",rainbow,16,11,8,7.11534354,7,"[7, 7, 6]",7.11534354
66,"[7, 7, 5]",rainbow,16,11,8,6.216509946582277,7,"[7, 7, 5]",6.216509946582277
67,"[7, 7, 4]",rainbow,16,11,8,6.2062519572151915,7,"[7, 7, 4]",6.2062519572151915
68,"[7, 7, 3]",rainbow,16,11,8,6.203608345316455,7,"[7, 7, 3]",6.203608345316455
69,"[7, 7, 2]",rainbow,16,11,8,6.197105251392405,7,"[7, 7, 2]",6.197105251392405
70,"[7, 6, 6]",rainbow,16,11,8,7.11620153,7,"[7, 6, 6]",7.11620153
71,"[7, 6, 5]",rainbow,16,11,8,7.191242999999997,7,"[7, 6, 5]",7.191242999999997
72,"[7, 6, 4]",rainbow,16,11,8,7.1653936799999975,7,"[7, 6, 4]",7.1653936799999975
73,"[7, 6, 3]",rainbow,16,11,8,7.138808379999999,7,"[7, 6, 3]",7.138808379999999
74,"[7, 6, 2]",rainbow,16,11,8,7.115462049999999,7,"[7, 6, 2]",7.115462049999999
75,"[7, 5, 5]",rainbow,16,11,8,6.2331718402531635,7,"[7, 5, 5]",6.2331718402531635
76,"[7, 5, 4]",rainbow,16,11,8,6.49931852506329,7,"[7, 5, 4]",6.49931852506329
77,"[7, 5, 3]",rainbow,16,11,8,6.396835367848102,7,"[7, 5, 3]",6.396835367848102
78,"[7, 5, 2]",rainbow,16,11,8,6.292124083037973,7,"[7, 5, 2]",6.292124083037973
79,"[7, 4, 4]",rainbow,16,11,8,6.233483637468356,7,"[7, 4, 4]",6.233483637468356
80,"[7, 4, 3]",rainbow,16,11,8,6.394443368860759,7,"[7, 4, 3]",6.394443368860759
81,"[7, 4, 2]",rainbow,16,11,8,6.288641407088607,7,"[7, 4, 2]",6.288641407088607
82,"[7, 3, 3]",rainbow,16,11,8,6.22467890278481,7,"[7, 3, 3]",6.22467890278481
83,"[7, 3, 2]",rainbow,16,11,8,6.276916670632911,7,"[7, 3, 2]",6.276916670632911
84,"[7, 2, 2]",rainbow,16,11,8,6.219135732151898,7,"[7, 2, 2]",6.219135732151898
85,"[6, 6, 6]",rainbow,16,11,8,7.298170167594937,6,"[6, 6, 6]",7.298170167594937
86,"[6, 6, 5]",rainbow,16,11,8,7.227427029873416,6,"[6, 6, 5]",7.227427029873416
87,"[6, 6, 4]",rainbow,16,11,8,7.228443419240506,6,"[6, 6, 4]",7.228443419240506
88,"[6, 6, 3]",rainbow,16,11,8,7.2302249458227825,6,"[6, 6, 3]",7.2302249458227825
89,"[6, 6, 2]",rainbow,16,11,8,7.232745413670885,6,"[6, 6, 2]",7.232745413670885
90,"[6, 5, 5]",rainbow,16,11,8,7.231856906329112,6,"[6, 5, 5]",7.231856906329112
91,"[6, 5, 4]",rainbow,16,11,8,7.30536920506329,6,"[6, 5, 4]",7.30536920506329
92,"[6, 5, 3]",rainbow,16,11,8,7.275019749873415,6,"[6, 5, 3]",7.275019749873415
93,"[6, 5, 2]",rainbow,16,11,8,7.2501133954430355,6,"[6, 5, 2]",7.2501133954430355
94,"[6, 4, 4]",rainbow,16,11,8,7.226943785316456,6,"[6, 4, 4]",7.226943785316456
95,"[6, 4, 3]",rainbow,16,11,8,7.277415231392402,6,"[6, 4, 3]",7.277415231392402
96,"[6, 4, 2]",rainbow,16,11,8,7.253279805569618,6,"[6, 4, 2]",7.253279805569618
97,"[6, 3, 3]",rainbow,16,11,8,7.228449008607594,6,"[6, 3, 3]",7.228449008607594
98,"[6, 3, 2]",rainbow,16,11,8,7.254288046582275,6,"[6, 3, 2]",7.254288046582275
99,"[6, 2, 2]",rainbow,16,11,8,7.233626782784809,6,"[6, 2, 2]",7.233626782784809
100,"[5, 5, 5]",rainbow,16,11,8,7.522849317560973,5,"[5, 5, 5]",7.522849317560973
101,"[5, 5, 4]",rainbow,16,11,8,7.504393394146341,5,"[5, 5, 4]",7.504393394146341
102,"[5, 5, 3]",rainbow,16,11,8,7.509148046829268,5,"[5, 5, 3]",7.509148046829268
103,"[5, 5, 2]",rainbow,16,11,8,7.504995202926827,5,"[5, 5, 2]",7.504995202926827
104,"[5, 4, 4]",rainbow,16,11,8,7.506984558536584,5,"[5, 4, 4]",7.506984558536584
105,"[5, 4, 3]",rainbow,16,11,8,7.950993056097559,5,"[5, 4, 3]",7.950993056097559
106,"[5, 4, 2]",rainbow,16,11,8,7.924009302439022,5,"[5, 4, 2]",7.924009302439022
107,"[5, 3, 3]",rainbow,16,11,8,7.5072879282926825,5,"[5, 3, 3]",7.5072879282926825
108,"[5, 3, 2]",rainbow,16,11,8,7.9211300146341435,5,"[5, 3, 2]",7.9211300146341435
109,"[5, 2, 2]",rainbow,16,11,8,7.509208902439022,5,"[5, 2, 2]",7.509208902439022
110,"[4, 4, 4]",rainbow,16,11,8,7.519824508292682,4,"[4, 4, 4]",7.519824508292682
111,"[4, 4, 3]",rainbow,16,11,8,7.5073980263414635,4,"[4, 4, 3]",7.5073980263414635
112,"[4, 4, 2]",rainbow,16,11,8,7.504820551219512,4,"[4, 4, 2]",7.504820551219512
113,"[4, 3, 3]",rainbow,16,11,8,7.506721607804878,4,"[4, 3, 3]",7.506721607804878
114,"[4, 3, 2]",rainbow,16,11,8,7.923819209756094,4,"[4, 3, 2]",7.923819209756094
115,"[4, 2, 2]",rainbow,16,11,8,7.50905105414634,4,"[4, 2, 2]",7.50905105414634
116,"[3, 3, 3]",rainbow,16,11,8,7.519765663902437,3,"[3, 3, 3]",7.519765663902437
117,"[3, 3, 2]",rainbow,16,11,8,7.50229251317073,3,"[3, 3, 2]",7.50229251317073
118,"[3, 2, 2]",rainbow,16,11,8,7.511007711219512,3,"[3, 2, 2]",7.511007711219512
119,"[2, 2, 2]",rainbow,16,11,8,7.523071719512193,2,"[2, 2, 2]",7.523071719512193
120,"[14, 9, 9]",rainbow,16,11,8,4.878442621442085,14,"[14, 9, 9]",4.878442621442085
121,"[14, 9, 8]",rainbow,16,11,8,6.83081622459442,14,"[14, 9, 8]",6.83081622459442
122,"[14, 9, 7]",rainbow,16,11,8,6.411635213692407,14,"[14, 9, 7]",6.411635213692407
123,"[14, 9, 6]",rainbow,16,11,8,6.388758683517198,14,"[14, 9, 6]",6.388758683517198
124,"[14, 9, 5]",rainbow,16,11,8,5.479071236069652,14,"[14, 9, 5]",5.479071236069652
125,"[14, 9, 4]",rainbow,16,11,8,5.475644547077116,14,"[14, 9, 4]",5.475644547077116
126,"[14, 9, 3]",rainbow,16,11,8,5.473104248258707,14,"[14, 9, 3]",5.473104248258707
127,"[14, 9, 2]",rainbow,16,11,8,5.475134346268659,14,"[14, 9, 2]",5.475134346268659
128,"[14, 8, 8]",rainbow,16,11,8,4.557882425393581,14,"[14, 8, 8]",4.557882425393581
129,"[14, 8, 7]",rainbow,16,11,8,7.2385808439232395,14,"[14, 8, 7]",7.2385808439232395
130,"[14, 8, 6]",rainbow,16,11,8,7.001743413219618,14,"[14, 8, 6]",7.001743413219618
131,"[14, 8, 5]",rainbow,16,11,8,6.082035436924963,14,"[14, 8, 5]",6.082035436924963
