,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
50,"[8, 6, 5]",rainbow,16,11,8,1.7241673807547166,8,"[8, 6, 5]",1.7241673807547166
51,"[8, 6, 4]",rainbow,16,11,8,1.9389046433322568,8,"[8, 6, 4]",1.9389046433322568
52,"[8, 6, 3]",rainbow,16,11,8,1.6174888164989272,8,"[8, 6, 3]",1.6174888164989272
53,"[8, 6, 2]",rainbow,16,11,8,1.5792631750536217,8,"[8, 6, 2]",1.5792631750536217
54,"[8, 5, 5]",rainbow,16,11,8,1.6865914526315793,8,"[8, 5, 5]",1.6865914526315793
55,"[8, 5, 4]",rainbow,16,11,8,2.063011380782231,8,"[8, 5, 4]",2.063011380782231
56,"[8, 5, 3]",rainbow,16,11,8,1.6141376447039473,8,"[8, 5, 3]",1.6141376447039473
57,"[8, 5, 2]",rainbow,16,11,8,1.5790179199999996,8,"[8, 5, 2]",1.5790179199999996
58,"[8, 4, 4]",rainbow,16,11,8,1.8952392005420056,8,"[8, 4, 4]",1.8952392005420056
59,"[8, 4, 3]",rainbow,16,11,8,1.9659840689289505,8,"[8, 4, 3]",1.9659840689289505
60,"[8, 4, 2]",rainbow,16,11,8,1.9274811967883652,8,"[8, 4, 2]",1.9274811967883652
61,"[8, 3, 3]",rainbow,16,11,8,1.8419502193625616,8,"[8, 3, 3]",1.8419502193625616
62,"[8, 3, 2]",rainbow,16,11,8,1.9651072856603484,8,"[8, 3, 2]",1.9651072856603484
63,"[8, 2, 2]",rainbow,16,11,8,1.7904157538530605,8,"[8, 2, 2]",1.7904157538530605
64,"[7, 7, 7]",rainbow,16,11,8,2.0209495375154978,7,"[7, 7, 7]",2.0209495375154978
65,"[7, 7, 6]",rainbow,16,11,8,1.6738377436842111,7,"[7, 7, 6]",1.6738377436842111
66,"[7, 7, 5]",rainbow,16,11,8,1.6772821778932032,7,"[7, 7, 5]",1.6772821778932032
67,"[7, 7, 4]",rainbow,16,11,8,1.8971319116105845,7,"[7, 7, 4]",1.8971319116105845
68,"[7, 7, 3]",rainbow,16,11,8,1.9389632457429484,7,"[7, 7, 3]",1.9389632457429484
69,"[7, 7, 2]",rainbow,16,11,8,1.8720172034740838,7,"[7, 7, 2]",1.8720172034740838
70,"[7, 6, 6]",rainbow,16,11,8,1.6129326743728485,7,"[7, 6, 6]",1.6129326743728485
71,"[7, 6, 5]",rainbow,16,11,8,1.7831579110434392,7,"[7, 6, 5]",1.7831579110434392
