,flop,board_type,0b,1b,2b,profit
0,"[14, 11, 4]",two-tone,1,1,1,-2.652110646551724
1,"[14, 11, 4]",two-tone,2,2,2,-1.4871796748768475
2,"[14, 11, 4]",two-tone,8,6,4,0.6990088078817727
3,"[14, 11, 4]",two-tone,10,7,5,0.7038265246305406
4,"[14, 11, 4]",two-tone,15,10,7,6.462843964285715
