,flop,board_type,0b,1b,2b,profit
0,"[14, 11, 7]",two-tone,1,1,1,-1.1793397246753248
1,"[14, 11, 7]",two-tone,2,2,2,0.037466393506492945
2,"[14, 11, 7]",two-tone,3,2,2,0.2659966909090907
3,"[14, 11, 7]",two-tone,4,3,2,1.2954294974025968
4,"[14, 11, 7]",two-tone,8,6,4,2.0968141623376617
5,"[14, 11, 7]",two-tone,15,10,7,6.9428460103896095
