,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 12]",two-tone,1,1,1,8.81656658755811
1,"[14, 14, 12]",two-tone,3,2,2,8.817095576919813
2,"[14, 14, 12]",two-tone,8,6,4,9.132073475855986
3,"[14, 14, 12]",two-tone,15,10,7,9.828315506803762
