,flop,board_type,0b,1b,2b,profit
0,"[4, 4, 3]",two-tone,1,1,1,6.556477080000002
1,"[4, 4, 3]",two-tone,2,2,2,6.570697440000002
2,"[4, 4, 3]",two-tone,10,7,5,6.5795565000000025
