,flop,board_type,0b,1b,2b,profit
0,"[10, 5, 3]",two-tone,1,1,1,5.875290834782608
1,"[10, 5, 3]",two-tone,8,6,4,5.881428267391303
2,"[10, 5, 3]",two-tone,15,10,7,5.881543584782609
3,"[10, 5, 3]",two-tone,16,11,8,5.881696839130434
