,flop,board_type,0b,1b,2b,profit
0,"[12, 9, 5]",two-tone,1,1,1,4.716317440618956
1,"[12, 9, 5]",two-tone,2,2,2,4.7257918607350105
2,"[12, 9, 5]",two-tone,3,2,2,4.726050754352031
3,"[12, 9, 5]",two-tone,8,6,4,4.72667934081238
