,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 3]",two-tone,1,1,1,1.0954505670393457
1,"[14, 7, 3]",two-tone,2,2,2,1.131956229072848
2,"[14, 7, 3]",two-tone,3,2,2,1.1552541365991433
3,"[14, 7, 3]",two-tone,4,3,2,1.216255247994741
4,"[14, 7, 3]",two-tone,8,6,4,1.4562954533920922
5,"[14, 7, 3]",two-tone,10,7,5,1.5434955522253602
6,"[14, 7, 3]",two-tone,15,10,7,1.9477084800827817
7,"[14, 7, 3]",two-tone,16,11,8,2.21460211653584
