,flop,board_type,0b,1b,2b,profit
0,"[10, 6, 6]",two-tone,1,1,1,1.0587271540697678
1,"[10, 6, 6]",two-tone,2,2,2,1.0588802678571427
2,"[10, 6, 6]",two-tone,3,2,2,1.1123868968023254
3,"[10, 6, 6]",two-tone,4,3,2,1.2953535083056478
4,"[10, 6, 6]",two-tone,8,6,4,1.6009804269102994
5,"[10, 6, 6]",two-tone,10,7,5,1.725365187707641
6,"[10, 6, 6]",two-tone,15,10,7,1.9279351171096346
7,"[10, 6, 6]",two-tone,16,11,8,1.9928499626245846
