,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 11]",two-tone,1,1,1,1.2043335348506543
1,"[12, 12, 11]",two-tone,2,2,2,1.3888445226779869
2,"[12, 12, 11]",two-tone,3,2,2,1.442603324468085
3,"[12, 12, 11]",two-tone,4,3,2,1.4856797119885434
4,"[12, 12, 11]",two-tone,8,6,4,1.7006682750306874
5,"[12, 12, 11]",two-tone,10,7,5,1.7510022261456628
6,"[12, 12, 11]",two-tone,15,10,7,2.044979341080196
7,"[12, 12, 11]",two-tone,16,11,8,2.164625886722586
