,flop,board_type,0b,1b,2b,profit
0,"[13, 7, 4]",two-tone,1,1,1,0.8960371754719687
1,"[13, 7, 4]",two-tone,2,2,2,0.935853426807819
2,"[13, 7, 4]",two-tone,3,2,2,0.9517684992448502
3,"[13, 7, 4]",two-tone,4,3,2,0.9938452805477226
4,"[13, 7, 4]",two-tone,8,6,4,1.3605930276012044
5,"[13, 7, 4]",two-tone,10,7,5,1.360759441466329
6,"[13, 7, 4]",two-tone,15,10,7,1.5299075583424941
7,"[13, 7, 4]",two-tone,16,11,8,1.7011908256368593
