,flop,board_type,0b,1b,2b,profit
0,"[10, 5, 2]",two-tone,1,1,1,1.160585347225063
1,"[10, 5, 2]",two-tone,2,2,2,1.161363001914103
2,"[10, 5, 2]",two-tone,8,6,4,1.4915961046044437
3,"[10, 5, 2]",two-tone,10,7,5,1.6008300375006972
4,"[10, 5, 2]",two-tone,15,10,7,1.7552768704978154
5,"[10, 5, 2]",two-tone,16,11,8,1.8679830068806362
