,flop,board_type,0b,1b,2b,profit
0,"[8, 8, 2]",two-tone,1,1,1,1.9779812354430382
1,"[8, 8, 2]",two-tone,8,6,4,2.890375569620253
2,"[8, 8, 2]",two-tone,10,7,5,3.238462592405063
3,"[8, 8, 2]",two-tone,15,10,7,4.339946562025316
4,"[8, 8, 2]",two-tone,16,11,8,4.885518526582279
