,flop,board_type,0b,1b,2b,profit
0,"[13, 9, 7]",two-tone,1,1,1,0.6890441119327073
1,"[13, 9, 7]",two-tone,2,2,2,1.3953153908450693
2,"[13, 9, 7]",two-tone,3,2,2,1.838893229499217
3,"[13, 9, 7]",two-tone,4,3,2,2.8025377784428795
4,"[13, 9, 7]",two-tone,8,6,4,3.2695961701877936
5,"[13, 9, 7]",two-tone,10,7,5,3.441236525938967
6,"[13, 9, 7]",two-tone,15,10,7,4.9052709681533635
