,flop,board_type,0b,1b,2b,profit
0,"[8, 7, 7]",two-tone,1,1,1,2.7956510099999994
1,"[8, 7, 7]",two-tone,2,2,2,3.3902527024999998
2,"[8, 7, 7]",two-tone,3,2,2,3.652322185
3,"[8, 7, 7]",two-tone,4,3,2,4.0110522799999995
4,"[8, 7, 7]",two-tone,8,6,4,4.6016992075
5,"[8, 7, 7]",two-tone,10,7,5,5.414147267499999
6,"[8, 7, 7]",two-tone,15,10,7,6.614768455
7,"[8, 7, 7]",two-tone,16,11,8,6.778396500000001
