,flop,board_type,0b,1b,2b,profit
0,"[11, 5, 4]",two-tone,1,1,1,-0.470518041938883
1,"[11, 5, 4]",two-tone,8,6,4,1.8415819975763976
2,"[11, 5, 4]",two-tone,10,7,5,2.007752465858799
3,"[11, 5, 4]",two-tone,15,10,7,2.624837112644888
4,"[11, 5, 4]",two-tone,16,11,8,2.9828130934668065
