,flop,board_type,0b,1b,2b,profit
0,"[10, 6, 6]",two-tone,1,1,1,0.5538919767063935
1,"[10, 6, 6]",two-tone,2,2,2,0.5596220514626224
2,"[10, 6, 6]",two-tone,8,6,4,1.3978200200433368
3,"[10, 6, 6]",two-tone,10,7,5,1.7055336348862404
4,"[10, 6, 6]",two-tone,15,10,7,2.0265243385698812
5,"[10, 6, 6]",two-tone,16,11,8,2.0390811668472377
