,flop,board_type,0b,1b,2b,profit
0,"[8, 6, 5]",rainbow,1,1,1,1.304449808437611
1,"[8, 6, 5]",rainbow,8,6,4,1.9867725814602764
2,"[8, 6, 5]",rainbow,10,7,5,2.5881488056132693
3,"[8, 6, 5]",rainbow,15,10,7,2.8863032437787757
4,"[8, 6, 5]",rainbow,16,11,8,2.973105585789754
