,flop,board_type,0b,1b,2b,profit
0,"[4, 4, 2]",rainbow,1,1,1,1.6748460169270836
1,"[4, 4, 2]",rainbow,8,6,4,2.3402202688802083
2,"[4, 4, 2]",rainbow,10,7,5,2.7252174355468752
3,"[4, 4, 2]",rainbow,15,10,7,3.376098744140626
4,"[4, 4, 2]",rainbow,16,11,8,3.538446789713542
