,flop,board_type,0b,1b,2b,profit
0,"[11, 10, 9]",rainbow,1,1,1,2.1502115349371103
1,"[11, 10, 9]",rainbow,2,2,2,2.5712795852021344
2,"[11, 10, 9]",rainbow,3,2,2,2.664629126014702
3,"[11, 10, 9]",rainbow,4,3,2,3.0077754899376083
4,"[11, 10, 9]",rainbow,8,6,4,3.007895386883546
5,"[11, 10, 9]",rainbow,10,7,5,3.008504971175755
6,"[11, 10, 9]",rainbow,15,10,7,3.2110348710924317
7,"[11, 10, 9]",rainbow,16,11,8,3.2113574772166755
