,flop,board_type,0b,1b,2b,profit
0,"[14, 10, 6]",rainbow,1,1,1,0.655607322858835
1,"[14, 10, 6]",rainbow,2,2,2,0.6557021860981571
2,"[14, 10, 6]",rainbow,3,2,2,1.2701389428529133
3,"[14, 10, 6]",rainbow,4,3,2,2.3458867684876754
4,"[14, 10, 6]",rainbow,8,6,4,2.348923966022652
5,"[14, 10, 6]",rainbow,15,10,7,2.8004314408172335
6,"[14, 10, 6]",rainbow,16,11,8,2.8005962056406846
