,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 9]",rainbow,1,1,1,1.08477649153927
1,"[12, 12, 9]",rainbow,2,2,2,1.3558487843622364
2,"[12, 12, 9]",rainbow,3,2,2,1.5782645127319412
3,"[12, 12, 9]",rainbow,4,3,2,1.9498070778387218
4,"[12, 12, 9]",rainbow,8,6,4,2.32694462175283
5,"[12, 12, 9]",rainbow,10,7,5,2.3315450964639983
6,"[12, 12, 9]",rainbow,15,10,7,2.756197068736142
