,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 7]",rainbow,1,1,1,0.7654615774041813
1,"[13, 12, 7]",rainbow,2,2,2,1.0302184513414643
2,"[13, 12, 7]",rainbow,3,2,2,1.3414062863066207
3,"[13, 12, 7]",rainbow,4,3,2,1.9051951119337978
4,"[13, 12, 7]",rainbow,8,6,4,2.036583407526133
5,"[13, 12, 7]",rainbow,15,10,7,2.594176585574914
6,"[13, 12, 7]",rainbow,16,11,8,2.594780502839722
