,flop,board_type,0b,1b,2b,profit
0,"[6, 4, 2]",rainbow,1,1,1,1.2469922849622856
1,"[6, 4, 2]",rainbow,2,2,2,1.2480946517894402
2,"[6, 4, 2]",rainbow,3,2,2,1.3716400268175255
3,"[6, 4, 2]",rainbow,4,3,2,1.4997416055849788
4,"[6, 4, 2]",rainbow,8,6,4,2.1212385833734557
5,"[6, 4, 2]",rainbow,10,7,5,2.455903432643236
6,"[6, 4, 2]",rainbow,15,10,7,3.1013377911250206
7,"[6, 4, 2]",rainbow,16,11,8,3.2287769563633453
