,flop,board_type,0b,1b,2b,profit
0,"[9, 3, 2]",two-tone,0,0,0,-0.5444453888888889
1,"[9, 3, 2]",two-tone,1,1,1,-0.10655681056466298
2,"[9, 3, 2]",two-tone,1,1,2,-0.09957211111111114
