,flop,board_type,0b,1b,2b,profit
0,"[10, 9, 6]",two-tone,0,0,0,-0.25197210317460333
1,"[10, 9, 6]",two-tone,1,1,1,0.10601023015872968
2,"[10, 9, 6]",two-tone,1,1,2,0.11379578571428484
