,flop,board_type,0b,1b,2b,profit
0,"[12, 10, 4]",two-tone,0,0,0,1.1052396130221123
1,"[12, 10, 4]",two-tone,1,1,1,1.9786540422809165
2,"[12, 10, 4]",two-tone,1,2,2,2.0201269762884326
3,"[12, 10, 4]",two-tone,1,2,1,2.030166416131501
